iter,ms
0,0.300032
1,0.305152
2,0.311296
3,0.301056
4,0.308224
5,0.305152
6,0.301056
7,0.304128
8,0.314368
9,0.317440
10,0.309248
11,0.296960
12,0.319488
13,0.319488
14,0.320512
15,0.318464
16,0.311296
17,0.300032
18,0.304128
19,0.313344
20,0.315392
21,0.302080
22,0.312320
23,0.312320
24,0.304128
25,0.315392
26,0.313344
27,0.300032
28,0.311296
29,0.316416
30,0.299008
31,0.293888
32,0.310272
33,0.311296
34,0.297984
35,0.304128
36,0.313344
37,0.305152
38,0.333824
39,0.305152
40,0.321536
41,0.308224
42,0.317440
43,0.312320
44,0.295936
45,0.302080
46,0.315392
47,0.306176
48,0.305152
49,0.316416
50,0.321536
51,0.315392
52,0.310272
53,0.305152
54,0.316416
55,0.319488
56,0.296960
57,0.297984
58,0.310272
59,0.302080
60,0.306176
61,0.310272
62,0.317440
63,0.320512
64,0.308224
65,0.304128
66,0.317440
67,0.305152
68,0.306176
69,0.319488
70,0.320512
71,0.310272
72,0.316416
73,0.323584
74,0.307200
75,0.302080
76,0.306176
77,0.293888
78,0.304128
79,0.306176
80,0.317440
81,0.307200
82,0.305152
83,0.323584
84,0.300032
85,0.317440
86,0.314368
87,0.310272
88,0.300032
89,0.306176
90,0.292864
91,0.313344
92,0.302080
93,0.302080
94,0.314368
95,0.302080
96,0.312320
97,0.309248
98,0.305152
99,0.471040
100,0.303104
101,0.301056
102,0.320512
103,0.316416
104,0.303104
105,0.299008
106,0.303104
107,0.303104
108,0.286720
109,0.316416
110,0.296960
111,0.313344
112,0.307200
113,0.313344
114,0.312320
115,0.314368
116,0.303104
117,0.309248
118,0.299008
119,0.294912
120,0.310272
121,0.293888
122,0.309248
123,0.279552
124,0.319488
125,0.334848
126,0.310272
127,0.332800
128,0.309248
129,0.312320
130,0.311296
131,0.313344
132,0.315392
133,0.316416
134,0.308224
135,0.316416
136,0.305152
137,0.292864
138,0.380928
139,0.275456
140,0.309248
141,0.315392
142,0.322560
143,0.321536
144,0.294912
145,0.311296
146,0.305152
147,0.300032
148,0.302080
149,0.302080
150,0.309248
151,0.295936
152,0.306176
153,0.302080
154,0.310272
155,0.297984
156,0.292864
157,0.304128
158,0.313344
159,0.315392
160,0.307200
161,0.299008
162,0.312320
163,0.295936
164,0.312320
165,0.303104
166,0.311296
167,0.309248
168,0.325632
169,0.311296
170,0.297984
171,0.284672
172,0.322560
173,0.284672
174,0.290816
175,0.300032
176,0.301056
177,0.311296
178,0.299008
179,0.301056
180,0.310272
181,0.297984
182,0.287744
183,0.308224
184,0.304128
185,0.299008
186,0.302080
187,0.308224
188,0.304128
189,0.303104
190,0.297984
191,0.311296
192,0.306176
193,0.312320
194,0.305152
195,0.309248
196,0.303104
197,0.294912
198,0.301056
199,0.309248
200,0.308224
201,0.295936
202,0.300032
203,0.313344
204,0.297984
205,0.296960
206,0.304128
207,0.311296
208,0.301056
209,0.302080
210,0.293888
211,0.291840
212,0.305152
213,0.305152
214,0.308224
215,0.299008
216,0.306176
217,0.313344
218,0.308224
219,0.318464
220,0.303104
221,0.302080
222,0.288768
223,0.303104
224,0.295936
225,0.304128
226,0.307200
227,0.302080
228,0.303104
229,0.297984
230,0.308224
231,0.301056
232,0.304128
233,0.289792
234,0.315392
235,0.310272
236,0.313344
237,0.315392
238,0.304128
239,0.311296
240,0.304128
241,0.311296
242,0.310272
243,0.300032
244,0.305152
245,0.297984
246,0.301056
247,0.291840
248,0.302080
249,0.308224
250,0.308224
251,0.321536
252,0.296960
253,0.307200
254,0.300032
255,0.307200
256,0.311296
257,0.315392
258,0.300032
259,0.309248
260,0.306176
261,0.303104
262,0.293888
263,0.315392
264,0.309248
265,0.303104
266,0.297984
267,0.301056
268,0.303104
269,0.293888
270,0.299008
271,0.322560
272,0.305152
273,0.308224
274,0.296960
275,0.299008
276,0.294912
277,0.314368
278,0.304128
279,0.293888
280,0.300032
281,0.309248
282,0.303104
283,0.312320
284,0.317440
285,0.302080
286,0.305152
287,0.296960
288,0.292864
289,0.308224
290,0.303104
291,0.308224
292,0.309248
293,0.282624
294,0.302080
295,0.304128
296,0.302080
297,0.293888
298,0.300032
299,0.313344
300,0.301056
301,0.303104
302,0.303104
303,0.303104
304,0.302080
305,0.301056
306,0.304128
307,0.315392
308,0.304128
309,0.316416
310,0.301056
311,0.295936
312,0.302080
313,0.304128
314,0.284672
315,0.301056
316,0.297984
317,0.306176
318,0.305152
319,0.303104
320,0.319488
321,0.302080
322,0.311296
323,0.297984
324,0.304128
325,0.308224
326,0.300032
327,0.299008
328,0.306176
329,0.305152
330,0.309248
331,0.303104
332,0.306176
333,0.307200
334,0.308224
335,0.308224
336,0.302080
337,0.320512
338,0.297984
339,0.300032
340,0.304128
341,0.312320
342,0.301056
343,0.308224
344,0.294912
345,0.312320
346,0.295936
347,0.300032
348,0.303104
349,0.314368
350,0.301056
351,0.309248
352,0.301056
353,0.314368
354,0.303104
355,0.307200
356,0.310272
357,0.303104
358,0.308224
359,0.287744
360,0.306176
361,0.309248
362,0.309248
363,0.297984
364,0.314368
365,0.290816
366,0.304128
367,0.289792
368,0.299008
369,0.310272
370,0.308224
371,0.293888
372,0.295936
373,0.300032
374,0.296960
375,0.295936
376,0.297984
377,0.299008
378,0.308224
379,0.296960
380,0.302080
381,0.300032
382,0.305152
383,0.308224
384,0.297984
385,0.311296
386,0.304128
387,0.301056
388,0.313344
389,0.301056
390,0.299008
391,0.315392
392,0.309248
393,0.304128
394,0.300032
395,0.304128
396,0.300032
397,0.322560
398,0.288768
399,0.297984
400,0.310272
401,0.319488
402,0.297984
403,0.316416
404,0.309248
405,0.305152
406,0.307200
407,0.307200
408,0.288768
409,0.292864
410,0.303104
411,0.294912
412,0.307200
413,0.312320
414,0.304128
415,0.306176
416,0.291840
417,0.304128
418,0.310272
419,0.315392
420,0.310272
421,0.304128
422,0.320512
423,0.313344
424,0.295936
425,0.294912
426,0.304128
427,0.305152
428,0.291840
429,0.314368
430,0.310272
431,0.288768
432,0.296960
433,0.292864
434,0.320512
435,0.319488
436,0.308224
437,0.291840
438,0.294912
439,0.296960
440,0.292864
441,0.304128
442,0.300032
443,0.301056
444,0.291840
445,0.307200
446,0.323584
447,0.296960
448,0.286720
449,0.308224
450,0.286720
451,0.304128
452,0.303104
453,0.377856
454,0.303104
455,0.293888
456,0.285696
457,0.304128
458,0.306176
459,0.295936
460,0.301056
461,0.320512
462,0.286720
463,0.307200
464,0.289792
465,0.301056
466,0.306176
467,0.316416
468,0.315392
469,0.299008
470,0.295936
471,0.295936
472,0.295936
473,0.290816
474,0.312320
475,0.302080
476,0.305152
477,0.296960
478,0.301056
479,0.308224
480,0.296960
481,0.295936
482,0.305152
483,0.324608
484,0.294912
485,0.297984
486,0.299008
487,0.310272
488,0.312320
489,0.299008
490,0.304128
491,0.295936
492,0.305152
493,0.314368
494,0.306176
495,0.299008
496,0.293888
497,0.293888
498,0.299008
499,0.297984
500,0.291840
501,0.309248
502,0.303104
503,0.303104
504,0.309248
505,0.292864
506,0.308224
507,0.302080
508,0.304128
509,0.286720
510,0.283648
511,0.292864
