iter,ms
0,0.260096
1,0.252928
2,0.262144
3,0.254976
4,0.247808
5,0.261120
6,0.267264
7,0.261120
8,0.253952
9,0.260096
10,0.261120
11,0.259072
12,0.257024
13,0.252928
14,0.254976
15,0.249856
16,0.252928
17,0.258048
18,0.260096
19,0.251904
20,0.252928
21,0.264192
22,0.262144
23,0.253952
24,0.257024
25,0.261120
26,0.260096
27,0.256000
28,0.253952
29,0.258048
30,0.268288
31,0.261120
32,0.260096
33,0.264192
34,0.266240
35,0.256000
36,0.267264
37,0.251904
38,0.254976
39,0.265216
40,0.257024
41,0.254976
42,0.262144
43,0.260096
44,0.261120
45,0.261120
46,0.257024
47,0.262144
48,0.258048
49,0.253952
50,0.254976
51,0.257024
52,0.262144
53,0.259072
54,0.263168
55,0.258048
56,0.244736
57,0.256000
58,0.263168
59,0.263168
60,0.264192
61,0.261120
62,0.268288
63,0.269312
64,0.262144
65,0.269312
66,0.266240
67,0.270336
68,0.278528
69,0.263168
70,0.271360
71,0.282624
72,0.267264
73,0.282624
74,0.286720
75,0.289792
76,0.292864
77,0.289792
78,0.288768
79,0.277504
80,0.277504
81,0.285696
82,0.289792
83,0.277504
84,0.277504
85,0.289792
86,0.307200
87,0.285696
88,0.285696
89,0.290816
90,0.286720
91,0.282624
92,0.290816
93,0.274432
94,0.282624
95,0.283648
96,0.285696
97,0.290816
98,0.292864
99,0.283648
100,0.286720
101,0.283648
102,0.290816
103,0.279552
104,0.286720
105,0.275456
106,0.310272
107,0.281600
108,0.285696
109,0.296960
110,0.276480
111,0.297984
112,0.281600
113,0.281600
114,0.291840
115,0.286720
116,0.281600
117,0.290816
118,0.276480
119,0.297984
120,0.295936
121,0.294912
122,0.284672
123,0.295936
124,0.292864
125,0.297984
126,0.286720
127,0.288768
128,0.289792
129,0.293888
130,0.293888
131,0.294912
132,0.303104
133,0.303104
134,0.283648
135,0.300032
136,0.300032
137,0.301056
138,0.289792
139,0.322560
140,0.317440
141,0.303104
142,0.308224
143,0.313344
144,0.295936
145,0.276480
146,0.311296
147,0.305152
148,0.317440
149,0.302080
150,0.302080
151,0.304128
152,0.313344
153,0.317440
154,0.317440
155,0.296960
156,0.316416
157,0.306176
158,0.304128
159,0.295936
160,0.308224
161,0.308224
162,0.307200
163,0.292864
164,0.311296
165,0.321536
166,0.311296
167,0.320512
168,0.309248
169,0.320512
170,0.324608
171,0.307200
172,0.307200
173,0.306176
174,0.308224
175,0.315392
176,0.315392
177,0.319488
178,0.313344
179,0.296960
180,0.303104
181,0.314368
182,0.293888
183,0.316416
184,0.325632
185,0.315392
186,0.308224
187,0.321536
188,0.315392
189,0.299008
190,0.314368
191,0.318464
192,0.316416
193,0.328704
194,0.308224
195,0.302080
196,0.309248
197,0.305152
198,0.313344
199,0.302080
200,0.312320
201,0.329728
202,0.306176
203,0.293888
204,0.311296
205,0.305152
206,0.326656
207,0.299008
208,0.321536
209,0.312320
210,0.314368
211,0.307200
212,0.305152
213,0.300032
214,0.338944
215,0.297984
216,0.314368
217,0.297984
218,0.309248
219,0.315392
220,0.321536
221,0.311296
222,0.312320
223,0.306176
