iter,ms
0,0.145408
1,0.143360
2,0.143360
3,0.148480
4,0.143360
5,0.142336
6,0.143360
7,0.142336
8,0.143360
9,0.143360
10,0.143360
11,0.142336
12,0.142336
13,0.143360
14,0.143360
15,0.143360
16,0.143360
17,0.143360
18,0.143360
19,0.142336
20,0.146432
21,0.143360
22,0.142336
23,0.144384
24,0.142336
25,0.142336
26,0.143360
27,0.142336
28,0.142336
29,0.146432
30,0.144384
31,0.143360
32,0.142336
33,0.143360
34,0.143360
35,0.144384
36,0.143360
37,0.143360
38,0.144384
39,0.143360
40,0.143360
41,0.142336
42,0.144384
43,0.143360
44,0.143360
45,0.143360
46,0.144384
47,0.142336
48,0.143360
49,0.142336
50,0.142336
51,0.143360
52,0.143360
53,0.142336
54,0.142336
55,0.143360
56,0.143360
57,0.149504
58,0.143360
59,0.143360
60,0.143360
61,0.143360
62,0.143360
63,0.143360
64,0.142336
65,0.142336
66,0.147456
67,0.143360
68,0.143360
69,0.143360
70,0.143360
71,0.143360
72,0.144384
73,0.142336
74,0.143360
75,0.144384
76,0.143360
77,0.143360
78,0.143360
79,0.143360
80,0.144384
81,0.144384
82,0.143360
83,0.143360
84,0.143360
85,0.145408
86,0.142336
87,0.144384
88,0.143360
89,0.143360
90,0.143360
91,0.143360
92,0.143360
93,0.143360
94,0.143360
95,0.143360
96,0.143360
97,0.143360
98,0.143360
99,0.143360
100,0.143360
101,0.143360
102,0.143360
103,0.142336
104,0.143360
105,0.143360
106,0.143360
107,0.144384
108,0.143360
109,0.143360
110,0.142336
111,0.143360
112,0.142336
113,0.143360
114,0.144384
115,0.142336
116,0.145408
117,0.143360
118,0.143360
119,0.143360
120,0.144384
121,0.143360
122,0.143360
123,0.142336
124,0.143360
125,0.143360
126,0.143360
127,0.143360
128,0.142336
129,0.143360
130,0.142336
131,0.144384
132,0.142336
133,0.145408
134,0.146432
135,0.143360
136,0.144384
137,0.142336
138,0.143360
139,0.143360
140,0.142336
141,0.143360
142,0.146432
143,0.144384
144,0.144384
145,0.142336
146,0.143360
147,0.143360
148,0.143360
149,0.143360
150,0.143360
151,0.142336
152,0.144384
153,0.143360
154,0.143360
155,0.143360
156,0.143360
157,0.143360
158,0.143360
159,0.143360
160,0.144384
161,0.143360
162,0.144384
163,0.143360
164,0.144384
165,0.144384
166,0.143360
167,0.145408
168,0.149504
169,0.148480
170,0.145408
171,0.146432
172,0.145408
173,0.145408
174,0.150528
175,0.148480
176,0.150528
177,0.151552
178,0.144384
179,0.151552
180,0.151552
181,0.152576
182,0.149504
183,0.157696
184,0.153600
185,0.152576
186,0.158720
187,0.155648
188,0.154624
189,0.157696
190,0.152576
191,0.156672
192,0.155648
193,0.157696
194,0.160768
195,0.157696
196,0.163840
197,0.166912
198,0.157696
199,0.161792
200,0.162816
201,0.161792
202,0.167936
203,0.162816
204,0.154624
205,0.162816
206,0.160768
207,0.156672
208,0.160768
209,0.156672
210,0.162816
211,0.158720
212,0.159744
213,0.161792
214,0.167936
215,0.157696
216,0.161792
217,0.156672
218,0.163840
219,0.160768
220,0.160768
221,0.338944
222,0.165888
223,0.159744
224,0.164864
225,0.160768
226,0.167936
227,0.157696
228,0.155648
229,0.161792
230,0.154624
231,0.161792
232,0.166912
233,0.161792
234,0.156672
235,0.165888
236,0.158720
237,0.167936
238,0.357376
239,0.166912
240,0.162816
241,0.171008
242,0.163840
243,0.165888
244,0.161792
245,0.166912
246,0.156672
247,0.167936
248,0.160768
249,0.160768
250,0.169984
251,0.162816
252,0.166912
253,0.162816
254,0.163840
255,0.167936
256,0.166912
257,0.162816
258,0.162816
259,0.163840
260,0.165888
261,0.160768
262,0.158720
263,0.168960
264,0.166912
265,0.167936
266,0.160768
267,0.159744
268,0.168960
269,0.161792
270,0.162816
271,0.160768
272,0.164864
273,0.161792
274,0.168960
275,0.167936
276,0.160768
277,0.169984
278,0.165888
279,0.173056
280,0.167936
281,0.171008
282,0.162816
283,0.163840
284,0.172032
285,0.159744
286,0.160768
287,0.164864
288,0.158720
289,0.168960
290,0.164864
291,0.164864
292,0.162816
293,0.169984
294,0.167936
295,0.165888
296,0.165888
297,0.166912
298,0.167936
299,0.163840
300,0.172032
301,0.167936
302,0.160768
303,0.163840
304,0.166912
305,0.163840
306,0.165888
307,0.165888
308,0.165888
309,0.162816
310,0.166912
311,0.167936
312,0.162816
313,0.167936
314,0.166912
315,0.163840
316,0.173056
317,0.169984
318,0.163840
319,0.168960
320,0.164864
321,0.162816
322,0.164864
323,0.168960
324,0.160768
325,0.173056
326,0.167936
327,0.167936
328,0.175104
329,0.172032
330,0.175104
331,0.171008
332,0.169984
333,0.171008
334,0.171008
335,0.165888
336,0.174080
337,0.168960
338,0.177152
339,0.166912
340,0.178176
341,0.173056
342,0.175104
343,0.166912
344,0.169984
345,0.166912
346,0.168960
347,0.165888
348,0.169984
349,0.172032
350,0.168960
351,0.166912
352,0.168960
353,0.172032
354,0.175104
355,0.173056
356,0.171008
357,0.173056
358,0.168960
359,0.174080
360,0.166912
361,0.171008
362,0.166912
363,0.179200
364,0.167936
365,0.164864
366,0.168960
367,0.174080
368,0.169984
369,0.171008
370,0.168960
371,0.173056
372,0.174080
373,0.174080
374,0.169984
375,0.172032
376,0.162816
377,0.162816
378,0.168960
379,0.169984
380,0.164864
381,0.168960
382,0.174080
383,0.164864
384,0.166912
385,0.164864
386,0.173056
387,0.164864
388,0.178176
389,0.161792
390,0.173056
391,0.168960
392,0.171008
393,0.171008
394,0.168960
395,0.171008
396,0.168960
397,0.164864
398,0.162816
399,0.168960
400,0.177152
401,0.172032
402,0.172032
403,0.173056
404,0.160768
405,0.169984
406,0.171008
407,0.172032
408,0.166912
409,0.161792
410,0.169984
411,0.167936
412,0.163840
413,0.166912
414,0.169984
415,0.175104
416,0.165888
417,0.167936
418,0.172032
419,0.175104
420,0.165888
421,0.166912
422,0.162816
423,0.168960
424,0.167936
425,0.168960
426,0.166912
427,0.171008
428,0.166912
429,0.165888
430,0.171008
431,0.173056
432,0.168960
433,0.171008
434,0.171008
435,0.172032
436,0.167936
437,0.165888
438,0.167936
439,0.172032
440,0.168960
441,0.173056
442,0.168960
443,0.179200
444,0.172032
445,0.174080
446,0.171008
447,0.176128
448,0.173056
449,0.168960
450,0.171008
451,0.169984
452,0.171008
453,0.163840
454,0.166912
455,0.169984
456,0.164864
457,0.168960
458,0.172032
459,0.169984
460,0.174080
461,0.165888
462,0.171008
463,0.165888
464,0.168960
465,0.163840
466,0.169984
467,0.174080
468,0.166912
469,0.159744
470,0.171008
471,0.172032
472,0.169984
473,0.168960
474,0.165888
475,0.165888
476,0.160768
477,0.174080
478,0.166912
479,0.168960
480,0.165888
481,0.165888
482,0.174080
483,0.164864
484,0.169984
485,0.173056
486,0.165888
487,0.169984
488,0.165888
489,0.165888
490,0.172032
491,0.168960
492,0.169984
493,0.167936
494,0.165888
495,0.168960
496,0.165888
497,0.167936
498,0.173056
499,0.167936
500,0.172032
501,0.163840
502,0.165888
503,0.171008
504,0.163840
505,0.168960
506,0.161792
507,0.173056
508,0.167936
509,0.165888
510,0.163840
511,0.173056
512,0.167936
513,0.166912
514,0.174080
515,0.167936
516,0.168960
517,0.167936
518,0.165888
519,0.166912
520,0.166912
521,0.172032
522,0.164864
523,0.171008
524,0.167936
525,0.169984
526,0.167936
527,0.169984
528,0.169984
529,0.168960
530,0.165888
531,0.167936
532,0.167936
533,0.167936
534,0.165888
535,0.159744
536,0.171008
537,0.167936
538,0.165888
539,0.161792
540,0.166912
541,0.165888
542,0.168960
543,0.167936
544,0.164864
545,0.167936
546,0.162816
547,0.166912
548,0.166912
549,0.167936
550,0.169984
551,0.167936
552,0.164864
553,0.162816
554,0.167936
555,0.165888
556,0.169984
557,0.172032
558,0.169984
559,0.171008
560,0.167936
561,0.164864
562,0.171008
563,0.166912
564,0.161792
565,0.161792
