iter,ms
0,0.766976
1,0.689152
2,0.733184
3,0.690176
4,0.694272
5,0.668672
6,0.793600
7,0.709632
8,0.685056
9,0.692224
10,0.713728
11,0.716800
12,0.704512
13,0.739328
14,0.714752
15,0.715776
16,0.745472
17,0.733184
18,0.732160
19,0.789504
20,0.719872
21,0.704512
22,0.740352
23,0.710656
24,0.753664
25,0.730112
26,0.715776
27,0.723968
28,0.740352
29,0.755712
30,0.702464
31,0.723968
32,0.733184
33,0.702464
34,0.768000
35,0.748544
36,0.798720
37,0.711680
38,0.705536
39,0.751616
40,0.711680
41,0.734208
42,0.734208
43,0.704512
44,0.745472
45,0.727040
46,0.745472
47,0.739328
48,0.703488
49,0.790528
50,0.727040
51,0.781312
52,0.914432
53,0.713728
54,0.773120
55,0.739328
56,0.724992
57,0.740352
58,0.779264
59,0.766976
60,0.774144
61,0.831488
62,0.737280
63,0.751616
64,0.759808
65,0.795648
66,0.535552
67,0.707584
68,0.840704
69,0.826368
70,0.782336
71,0.817152
72,0.850944
73,0.786432
74,0.793600
75,0.799744
76,0.736256
77,0.635904
78,0.729088
79,0.791552
80,0.816128
81,0.583680
82,0.687104
83,0.783360
84,0.822272
85,0.845824
86,0.893952
87,0.815104
88,0.819200
89,0.807936
90,0.825344
91,0.827392
92,0.821248
93,0.824320
94,0.836608
95,0.811008
96,0.813056
97,0.826368
98,0.873472
99,0.814080
100,0.797696
101,0.789504
102,0.834560
103,0.747520
104,0.819200
105,0.799744
106,0.779264
107,0.832512
108,0.822272
109,0.794624
110,0.832512
111,0.834560
112,0.862208
113,0.847872
114,0.858112
115,0.872448
116,0.857088
117,0.818176
118,0.833536
119,0.804864
120,0.812032
121,0.832512
122,0.787456
123,0.803840
124,1.031168
125,0.804864
126,0.863232
127,0.829440
128,0.824320
129,0.833536
130,0.822272
131,0.811008
132,0.827392
133,0.840704
134,0.850944
135,0.828416
136,0.843776
137,0.855040
138,0.805888
139,0.820224
140,0.903168
141,0.759808
142,0.779264
143,0.798720
144,0.830464
145,0.823296
146,0.729088
147,0.649216
148,0.408576
149,0.335872
150,0.300032
151,0.320512
152,0.304128
153,0.317440
154,0.317440
155,0.715776
156,0.845824
157,0.871424
158,0.852992
159,0.854016
160,0.823296
161,0.836608
162,0.893952
163,0.832512
164,0.812032
165,0.905216
166,0.826368
167,0.836608
168,0.847872
169,0.872448
170,0.822272
171,0.881664
172,0.872448
173,0.856064
174,0.868352
175,0.884736
176,0.812032
177,0.824320
178,0.798720
179,0.829440
180,0.846848
181,0.869376
182,0.858112
183,0.814080
184,0.927744
185,0.866304
186,0.838656
187,0.836608
188,0.858112
189,0.893952
190,0.840704
191,0.905216
192,0.872448
193,0.852992
194,0.913408
195,0.881664
196,0.857088
197,0.934912
198,0.913408
199,0.861184
200,0.823296
201,0.866304
202,0.999424
203,0.809984
204,0.844800
205,0.920576
206,0.915456
207,0.848896
208,0.883712
209,0.836608
210,0.875520
211,0.925696
212,0.858112
213,0.884736
214,0.870400
215,0.887808
216,0.869376
217,0.871424
218,0.863232
219,0.930816
220,0.823296
221,0.797696
222,0.674816
223,0.614400
224,0.552960
225,0.467968
226,0.446464
227,0.515072
228,0.435200
229,0.786432
230,0.941056
231,0.872448
232,0.870400
233,0.907264
234,0.919552
235,0.867328
236,0.917504
237,0.892928
238,0.906240
239,0.929792
240,0.892928
241,0.870400
242,0.904192
243,0.907264
244,0.918528
245,0.929792
246,0.915456
247,0.908288
248,0.871424
249,0.915456
250,0.876544
251,0.927744
252,0.893952
253,0.879616
254,0.917504
255,0.909312
256,0.891904
257,0.899072
258,0.838656
259,0.869376
260,0.836608
261,0.868352
262,0.874496
263,0.852992
264,0.942080
265,0.910336
266,0.877568
267,0.872448
268,0.927744
269,0.937984
270,0.907264
271,0.865280
272,0.929792
273,0.872448
274,0.931840
275,0.903168
276,0.916480
277,0.897024
278,0.877568
279,0.931840
280,0.910336
281,0.899072
282,0.888832
283,0.936960
284,0.920576
285,0.921600
286,0.933888
287,0.913408
288,0.961536
289,0.901120
290,0.885760
291,0.944128
292,0.923648
293,0.885760
294,0.872448
295,0.794624
296,0.842752
297,0.948224
298,0.869376
299,0.894976
300,0.892928
301,0.893952
302,0.854016
303,0.879616
304,0.908288
305,0.856064
306,0.922624
307,0.910336
308,0.870400
309,0.863232
310,0.894976
311,0.891904
312,0.904192
313,0.571392
314,0.907264
315,0.884736
316,0.898048
317,0.937984
318,0.877568
319,0.876544
320,0.836608
321,0.876544
322,0.871424
323,0.877568
324,0.851968
325,0.916480
326,0.925696
327,0.904192
328,0.916480
329,0.910336
330,0.906240
331,0.931840
332,0.972800
333,0.913408
334,0.979968
335,0.858112
336,0.939008
337,0.967680
338,0.930816
339,0.941056
340,0.928768
341,0.919552
342,0.896000
343,0.891904
344,0.885760
345,0.922624
346,0.900096
347,0.899072
348,0.910336
349,0.919552
350,0.890880
351,0.925696
352,0.920576
353,0.919552
354,0.954368
355,0.921600
356,0.912384
357,0.926720
358,0.882688
359,0.777216
360,0.549888
361,0.687104
362,0.638976
363,0.855040
364,0.854016
365,0.915456
366,0.876544
367,0.922624
368,0.875520
369,0.870400
370,0.894976
371,0.882688
372,0.921600
373,0.959488
374,0.891904
375,0.939008
376,0.910336
377,0.913408
378,0.931840
379,0.893952
380,0.952320
381,0.926720
382,0.864256
383,0.902144
384,0.937984
385,0.930816
386,0.947200
387,0.879616
388,0.954368
389,0.932864
390,0.871424
391,0.909312
392,0.870400
393,0.942080
394,0.908288
395,0.909312
396,0.956416
397,0.930816
398,0.911360
399,0.875520
400,0.779264
401,0.861184
402,0.904192
403,0.958464
404,0.892928
405,0.911360
406,0.920576
407,0.897024
408,0.907264
409,0.965632
410,0.914432
411,0.898048
412,0.932864
413,0.915456
414,0.898048
415,0.915456
416,0.904192
417,0.930816
418,0.957440
419,0.902144
420,0.915456
421,0.917504
422,0.968704
423,0.940032
424,0.945152
425,0.858112
426,0.672768
427,0.670720
428,0.777216
429,0.899072
430,0.913408
431,0.944128
432,0.929792
433,0.918528
434,0.932864
435,0.915456
436,0.910336
437,1.098752
438,0.369664
439,0.926720
440,0.921600
441,0.921600
442,0.910336
443,0.935936
444,0.892928
445,0.954368
446,0.931840
447,0.880640
448,0.865280
449,0.886784
450,0.880640
451,0.914432
452,0.894976
453,0.913408
454,0.906240
455,0.888832
456,0.931840
457,0.917504
458,0.906240
459,0.868352
460,0.904192
461,0.959488
462,0.941056
463,0.946176
464,0.909312
465,0.912384
466,0.910336
467,0.901120
468,0.937984
469,0.906240
470,0.897024
471,0.883712
472,0.982016
473,0.906240
474,0.934912
475,0.908288
476,0.892928
477,0.942080
478,0.854016
479,0.878592
480,0.903168
481,0.862208
482,0.854016
483,0.864256
484,0.943104
485,0.877568
486,0.913408
487,0.932864
488,0.950272
489,0.894976
490,0.922624
491,0.911360
492,0.943104
493,0.732160
494,0.945152
495,0.866304
496,0.909312
497,0.927744
498,0.921600
499,0.925696
500,0.897024
501,0.922624
502,0.912384
503,0.601088
504,0.936960
505,0.867328
506,0.909312
507,0.974848
508,0.882688
509,0.908288
510,1.083392
511,0.899072
512,0.948224
513,0.946176
514,0.896000
515,0.855040
516,0.873472
517,0.905216
518,0.901120
519,0.907264
520,0.884736
521,0.930816
522,0.875520
523,0.950272
524,0.914432
525,0.876544
526,0.906240
527,0.946176
528,0.885760
529,0.948224
530,0.921600
531,0.931840
532,0.917504
533,0.953344
534,0.922624
535,0.936960
536,0.915456
537,0.905216
538,0.965632
539,0.907264
540,0.929792
541,0.902144
542,0.913408
543,0.912384
544,0.963584
545,0.928768
546,0.899072
547,0.901120
548,0.865280
549,0.925696
550,0.851968
551,0.811008
552,0.876544
553,0.913408
554,0.912384
555,0.896000
556,0.943104
557,0.892928
558,0.697344
559,0.684032
560,0.906240
561,0.899072
562,0.943104
563,0.937984
564,0.924672
565,0.886784
566,0.954368
567,0.898048
568,0.958464
569,0.917504
570,0.898048
571,0.883712
572,0.908288
573,0.906240
574,0.892928
575,0.832512
576,0.882688
577,0.872448
578,0.858112
579,0.852992
580,0.904192
581,0.934912
582,0.898048
583,0.947200
584,0.892928
585,0.933888
586,0.862208
587,0.885760
588,0.854016
589,0.847872
590,0.856064
591,0.840704
592,0.905216
593,0.901120
594,0.902144
595,0.885760
596,0.918528
597,0.923648
598,0.903168
599,0.952320
600,0.890880
601,0.906240
602,0.926720
603,0.914432
604,0.889856
605,0.872448
606,0.862208
607,0.959488
608,0.928768
609,0.899072
610,0.885760
611,0.954368
612,0.942080
613,0.872448
614,0.930816
615,0.894976
616,0.867328
617,0.888832
618,0.888832
619,0.914432
620,0.925696
621,0.905216
622,0.880640
623,0.587776
624,0.405504
625,0.368640
626,0.297984
627,0.289792
628,0.281600
629,0.270336
630,0.266240
631,0.250880
632,0.242688
633,0.252928
634,0.271360
635,0.260096
636,0.201728
637,0.947200
638,0.908288
639,0.909312
640,1.138688
641,1.060864
642,0.967680
643,0.816128
644,0.917504
645,0.917504
646,0.832512
647,0.882688
648,0.811008
649,0.856064
650,0.836608
651,0.921600
652,0.862208
653,0.946176
654,0.871424
655,0.936960
656,0.928768
657,0.870400
658,0.957440
659,0.910336
660,0.921600
661,0.874496
662,0.908288
663,0.903168
664,0.946176
665,0.857088
666,0.910336
667,0.928768
668,0.859136
669,0.890880
670,0.867328
671,0.905216
672,0.882688
673,0.904192
674,0.927744
675,0.819200
676,0.839680
677,0.881664
678,0.902144
679,0.898048
680,0.888832
681,0.930816
682,0.915456
683,0.932864
684,0.939008
685,0.947200
686,0.920576
687,0.930816
688,0.905216
689,0.879616
690,0.920576
691,0.906240
692,0.917504
693,0.907264
694,0.926720
695,0.951296
696,0.891904
697,0.925696
698,0.936960
699,0.925696
700,0.942080
701,0.730112
702,0.894976
703,0.893952
704,0.874496
705,0.875520
706,0.877568
707,0.887808
708,0.888832
709,0.913408
710,1.098752
711,0.898048
712,0.815104
713,0.923648
714,0.874496
715,0.878592
716,0.816128
717,0.867328
718,0.880640
719,0.937984
720,0.893952
721,0.865280
722,0.915456
723,0.914432
724,0.888832
725,0.917504
726,0.897024
727,0.903168
728,0.927744
729,0.913408
730,0.916480
731,0.922624
732,0.911360
733,0.913408
734,0.948224
735,0.931840
736,0.894976
737,0.910336
738,0.907264
739,0.949248
740,0.943104
741,0.993280
742,0.861184
743,0.871424
744,0.928768
745,0.908288
746,0.943104
747,0.890880
748,0.903168
749,0.905216
750,0.899072
751,0.882688
752,0.912384
753,0.941056
754,0.863232
755,0.913408
756,0.897024
757,0.906240
758,0.918528
759,0.928768
760,0.906240
761,0.886784
762,0.914432
763,0.948224
764,0.654336
765,0.888832
766,0.543744
767,0.485376
768,0.905216
769,0.918528
770,0.947200
771,0.912384
772,0.894976
773,0.917504
774,0.913408
775,0.906240
776,0.983040
777,0.925696
778,0.941056
779,0.927744
780,0.925696
781,0.923648
782,0.877568
783,0.952320
784,0.966656
785,0.899072
786,0.870400
