iter,ms
0,0.406528
1,0.396288
2,0.412672
3,0.438272
4,0.403456
5,0.363520
6,0.416768
7,0.367616
8,0.392192
9,0.434176
10,0.428032
11,0.431104
12,0.405504
13,0.433152
14,0.402432
15,0.387072
16,0.445440
17,0.437248
18,0.408576
19,0.397312
20,0.408576
21,0.420864
22,0.416768
23,0.258048
24,0.386048
25,0.403456
26,0.408576
27,0.393216
28,0.366592
29,0.412672
30,0.446464
31,0.300032
32,0.301056
33,0.415744
34,0.438272
35,0.411648
36,0.468992
37,0.462848
38,0.480256
39,0.455680
40,0.476160
41,0.497664
42,0.501760
43,0.472064
44,0.489472
45,0.461824
46,0.468992
47,0.503808
48,0.518144
49,0.528384
50,0.540672
51,0.564224
52,0.541696
53,0.520192
54,0.497664
55,0.512000
56,0.521216
57,0.530432
58,0.565248
59,0.471040
60,0.533504
61,0.530432
62,0.583680
63,0.530432
64,0.558080
65,0.575488
66,0.571392
67,0.550912
68,0.556032
69,0.538624
70,0.505856
71,0.541696
72,0.593920
73,0.552960
74,0.609280
75,0.539648
76,0.621568
77,0.603136
78,0.621568
79,0.788480
80,0.580608
81,0.644096
82,0.646144
83,0.657408
84,0.658432
85,0.674816
86,0.668672
87,0.659456
88,0.649216
89,0.612352
90,0.646144
91,0.716800
92,0.650240
93,0.627712
94,0.679936
95,0.700416
96,0.650240
97,0.696320
98,0.694272
99,0.640000
100,0.723968
101,0.709632
102,0.718848
103,0.686080
104,0.693248
105,0.698368
106,0.678912
107,0.695296
108,0.726016
109,0.720896
110,0.668672
111,0.475136
112,0.510976
113,0.477184
114,0.489472
115,0.595968
116,0.708608
117,0.714752
118,0.738304
119,0.749568
120,0.656384
121,0.744448
122,0.703488
123,0.713728
124,0.695296
125,0.700416
126,0.695296
127,0.720896
128,0.709632
129,0.716800
130,0.718848
131,0.747520
132,0.717824
133,0.778240
134,0.745472
135,0.736256
136,0.722944
137,0.687104
138,0.700416
139,0.711680
140,0.743424
141,0.754688
142,0.743424
143,0.753664
144,0.721920
145,0.741376
146,0.733184
147,0.755712
148,0.753664
149,0.693248
150,0.755712
151,0.719872
152,0.752640
153,0.752640
154,0.669696
155,0.729088
156,0.731136
157,0.707584
158,0.746496
159,0.674816
160,0.766976
161,0.738304
162,0.778240
163,0.765952
164,0.755712
165,0.872448
166,0.699392
167,0.859136
168,0.678912
169,0.769024
170,0.754688
171,0.753664
172,0.740352
173,0.782336
174,0.770048
175,0.775168
176,0.807936
177,0.731136
178,0.743424
179,0.780288
180,0.735232
181,1.000448
182,0.659456
183,0.745472
184,0.820224
185,0.834560
186,0.779264
187,0.833536
188,0.782336
189,0.722944
190,0.786432
191,0.763904
192,0.650240
193,0.747520
194,0.791552
195,0.811008
196,0.581632
197,0.646144
198,0.836608
199,0.817152
200,0.845824
201,0.822272
202,0.811008
203,0.825344
204,0.799744
205,0.779264
206,0.781312
207,0.765952
208,0.781312
209,0.829440
210,0.816128
211,0.815104
212,0.815104
213,0.817152
214,0.829440
215,0.799744
216,0.830464
217,0.821248
218,0.817152
219,0.849920
220,0.822272
221,0.820224
222,0.829440
223,0.823296
224,0.785408
225,0.785408
226,0.849920
227,0.915456
228,0.734208
229,0.927744
230,0.882688
231,0.880640
232,0.766976
233,0.822272
234,0.808960
235,0.816128
236,0.830464
237,0.827392
238,0.843776
239,1.011712
240,0.763904
241,0.869376
242,0.844800
243,0.829440
244,0.834560
245,0.851968
246,0.831488
247,0.836608
248,0.845824
249,0.834560
250,0.842752
251,0.843776
252,0.801792
253,0.823296
254,0.882688
255,0.826368
256,0.817152
257,0.831488
258,0.864256
259,0.828416
