iter,ms
0,0.872448
1,0.923648
2,0.953344
3,0.894976
4,0.907264
5,0.925696
6,0.905216
7,0.903168
8,1.018880
9,0.921600
10,0.868352
11,0.906240
12,0.880640
13,0.869376
14,0.855040
15,0.896000
16,0.874496
17,0.929792
18,0.885760
19,0.873472
20,0.897024
21,0.862208
22,0.902144
23,0.941056
24,0.922624
25,0.875520
26,0.934912
27,0.927744
28,0.882688
29,0.933888
30,0.899072
31,0.910336
32,0.919552
33,0.867328
34,0.885760
35,0.880640
36,0.909312
37,0.902144
38,0.884736
39,0.937984
40,0.913408
41,0.909312
42,0.880640
43,0.872448
44,0.884736
45,0.904192
46,0.894976
47,0.892928
48,0.901120
49,0.924672
50,0.847872
51,0.918528
52,0.943104
53,0.905216
54,0.923648
55,0.940032
56,0.952320
57,0.924672
58,0.909312
59,0.869376
60,0.881664
61,0.933888
62,0.959488
63,0.906240
64,0.874496
65,0.779264
66,0.581632
67,0.815104
68,0.880640
69,0.846848
70,0.931840
71,0.929792
72,0.933888
73,0.935936
74,0.949248
75,0.892928
76,0.913408
77,0.905216
78,0.929792
79,0.919552
80,0.893952
81,0.935936
82,0.904192
83,0.891904
84,0.867328
85,0.755712
86,0.879616
87,0.903168
88,0.889856
89,0.936960
90,0.899072
91,0.874496
92,0.868352
93,0.908288
94,0.820224
95,0.815104
96,0.848896
97,0.905216
98,0.928768
99,0.868352
100,0.952320
101,0.901120
102,0.935936
103,0.951296
104,0.953344
105,0.886784
106,0.951296
107,0.943104
108,0.899072
109,0.925696
110,0.939008
111,0.937984
112,0.889856
113,0.937984
114,0.907264
115,0.919552
116,0.927744
117,0.931840
118,0.907264
119,0.946176
120,0.932864
121,0.921600
122,0.942080
123,0.894976
124,0.948224
125,0.967680
126,0.954368
127,0.934912
128,0.901120
129,0.914432
130,0.926720
131,0.801792
132,0.606208
133,0.568320
134,0.437248
135,0.448512
136,0.388096
137,0.368640
138,0.543744
139,0.720896
140,0.637952
141,0.837632
142,0.864256
143,0.852992
144,0.871424
145,0.868352
146,0.893952
147,0.915456
148,0.907264
149,0.923648
150,0.917504
151,0.955392
152,0.873472
153,0.913408
154,0.896000
155,0.874496
156,0.916480
157,0.906240
158,0.894976
159,0.912384
160,0.897024
161,0.955392
162,0.924672
163,0.927744
164,0.888832
165,0.881664
166,0.916480
167,0.964608
168,0.858112
169,0.910336
170,0.916480
171,0.941056
172,0.949248
173,0.905216
174,0.949248
175,0.901120
176,0.924672
177,0.923648
178,0.884736
179,0.893952
180,0.860160
181,0.809984
182,0.920576
183,0.903168
184,0.919552
185,0.865280
186,0.875520
187,0.906240
188,0.889856
189,0.911360
190,0.906240
191,0.903168
192,0.947200
193,0.882688
194,0.881664
195,0.926720
196,0.919552
197,0.930816
198,0.932864
199,0.948224
200,0.977920
201,0.916480
202,0.925696
203,0.840704
204,0.666624
205,0.629760
206,0.842752
207,0.891904
208,0.922624
209,0.942080
210,0.913408
211,0.911360
212,0.940032
213,0.912384
214,0.912384
215,1.058816
216,0.813056
217,0.922624
218,0.925696
219,0.929792
220,0.940032
221,0.922624
222,0.937984
223,0.920576
224,0.968704
225,0.913408
226,0.869376
227,0.936960
228,0.885760
229,0.874496
230,0.917504
231,0.912384
232,0.873472
233,0.894976
234,0.880640
235,0.822272
236,0.900096
237,0.878592
238,0.916480
239,0.899072
240,0.941056
241,0.915456
242,0.921600
243,0.970752
244,0.937984
245,0.931840
246,0.922624
247,0.930816
248,0.906240
249,0.955392
250,0.921600
251,0.940032
252,0.916480
253,0.963584
254,0.960512
255,0.886784
256,0.948224
257,0.937984
258,0.881664
259,0.962560
260,0.902144
261,0.894976
262,0.937984
263,0.957440
264,0.930816
265,0.975872
266,0.921600
267,0.927744
268,0.903168
269,0.893952
270,0.744448
271,0.304128
272,0.259072
273,0.279552
274,0.280576
275,0.288768
276,0.210944
277,0.198656
278,0.205824
279,0.198656
280,0.865280
281,0.959488
282,0.912384
283,0.950272
284,0.898048
285,0.917504
286,0.893952
287,0.929792
288,0.917504
289,1.100800
290,0.956416
291,0.897024
292,0.921600
293,0.924672
294,0.932864
295,0.915456
296,1.035264
297,0.906240
298,0.946176
299,0.852992
300,0.930816
301,0.929792
302,0.952320
303,0.865280
304,0.921600
305,0.922624
306,0.912384
307,0.952320
308,0.917504
309,0.897024
310,0.941056
311,0.918528
312,0.887808
313,0.916480
314,0.908288
315,0.963584
316,0.920576
317,0.933888
318,0.933888
319,0.922624
320,0.894976
321,0.936960
322,0.874496
323,0.896000
324,0.983040
325,0.867328
326,0.874496
327,0.874496
328,0.804864
329,0.912384
330,0.886784
331,0.890880
332,0.931840
333,0.912384
334,0.886784
335,0.924672
336,0.913408
337,0.865280
338,0.922624
339,0.891904
340,0.905216
341,0.922624
342,0.881664
343,0.919552
344,0.766976
345,0.445440
346,0.363520
347,0.377856
348,0.354304
349,0.370688
350,0.359424
351,0.356352
352,0.328704
353,0.329728
354,0.190464
355,0.876544
356,0.950272
357,0.912384
358,0.878592
359,0.956416
360,0.908288
361,0.906240
362,0.929792
363,0.872448
364,0.954368
365,0.920576
366,0.927744
367,0.920576
368,0.927744
369,0.908288
370,0.893952
371,0.879616
372,0.864256
373,0.926720
374,0.919552
375,0.918528
376,0.886784
377,0.893952
378,0.964608
379,0.877568
380,0.933888
381,0.870400
382,0.945152
383,0.870400
384,0.931840
385,0.879616
386,0.878592
387,0.929792
388,0.923648
389,0.916480
390,0.861184
391,0.933888
392,0.942080
393,0.929792
394,0.933888
395,0.904192
396,0.932864
397,0.917504
398,0.951296
399,0.940032
400,0.909312
401,0.891904
402,0.919552
403,0.910336
404,0.906240
405,0.930816
406,0.910336
407,0.910336
408,0.921600
409,0.870400
410,0.916480
411,0.871424
