iter,ms
0,0.216064
1,0.204800
2,0.202752
3,0.212992
4,0.221184
5,0.224256
6,0.215040
7,0.218112
8,0.201728
9,0.219136
10,0.241664
11,0.221184
12,0.243712
13,0.232448
14,0.242688
15,0.231424
16,0.209920
17,0.200704
18,0.223232
19,0.202752
20,0.201728
21,0.205824
22,0.204800
23,0.221184
24,0.218112
25,0.206848
26,0.205824
27,0.200704
28,0.199680
29,0.199680
30,0.249856
31,0.260096
32,0.211968
33,0.331776
34,0.254976
35,0.254976
36,0.310272
37,0.229376
38,0.316416
39,0.419840
40,0.192512
41,0.494592
42,0.182272
43,0.201728
44,0.232448
45,0.201728
46,0.212992
47,0.235520
48,0.217088
49,0.205824
50,0.227328
51,0.215040
52,0.230400
53,0.209920
54,0.216064
55,0.202752
56,0.196608
57,0.209920
58,0.201728
59,0.199680
60,0.191488
61,0.218112
62,0.222208
63,0.289792
64,0.227328
65,0.307200
66,0.230400
67,0.287744
68,0.279552
69,0.526336
70,0.295936
71,0.258048
72,0.257024
73,0.233472
74,0.260096
75,0.226304
76,0.233472
77,0.245760
78,0.231424
79,0.218112
80,0.244736
81,0.232448
82,0.270336
83,0.233472
84,0.218112
85,0.231424
86,0.229376
87,0.250880
88,0.237568
89,0.233472
90,0.224256
91,0.277504
92,0.220160
93,0.231424
94,0.214016
95,0.217088
96,0.234496
97,0.254976
98,0.239616
99,0.336896
100,0.230400
101,0.222208
102,0.220160
103,0.241664
104,0.219136
105,0.220160
106,0.214016
107,0.248832
108,0.279552
109,0.394240
110,0.278528
111,0.294912
112,0.254976
113,0.188416
114,0.218112
115,0.359424
116,0.249856
117,0.290816
118,0.277504
119,0.287744
120,0.293888
121,0.253952
122,0.248832
123,0.250880
124,0.308224
125,0.280576
126,0.308224
127,0.281600
128,0.229376
129,0.290816
130,0.270336
131,0.306176
132,0.270336
133,0.321536
134,0.259072
135,0.259072
136,0.288768
137,0.283648
138,0.280576
139,0.304128
140,0.416768
141,0.380928
142,0.276480
143,0.406528
144,0.360448
145,0.314368
146,0.326656
147,0.376832
148,0.438272
149,0.349184
150,0.400384
151,0.399360
152,0.428032
153,0.408576
154,0.344064
155,0.408576
156,0.406528
157,0.385024
158,0.374784
159,0.377856
160,0.391168
161,0.387072
162,0.387072
163,0.427008
164,0.405504
165,0.371712
166,0.314368
167,0.376832
168,0.262144
169,0.321536
170,0.249856
171,0.233472
172,0.206848
173,0.215040
174,0.219136
175,0.247808
176,0.219136
177,0.230400
178,0.228352
179,0.207872
180,0.231424
181,0.219136
182,0.219136
183,0.206848
184,0.203776
185,0.325632
186,0.392192
187,0.428032
188,0.366592
189,0.376832
190,0.404480
191,0.339968
192,0.386048
193,0.394240
194,0.395264
195,0.438272
196,0.386048
197,0.378880
198,0.401408
199,0.445440
200,0.372736
201,0.443392
202,0.428032
203,0.412672
204,0.384000
205,0.421888
206,0.410624
207,0.433152
