iter,ms
0,0.212992
1,0.212992
2,0.212992
3,0.207872
4,0.228352
5,0.211968
6,0.231424
7,0.221184
8,0.219136
9,0.218112
10,0.243712
11,0.223232
12,0.234496
13,0.220160
14,0.212992
15,0.211968
16,0.219136
17,0.207872
18,0.215040
19,0.216064
20,0.193536
21,0.187392
22,0.212992
23,0.214016
24,0.214016
25,0.196608
26,0.216064
27,0.223232
28,0.189440
29,0.217088
30,0.223232
31,0.225280
32,0.260096
33,0.241664
34,0.225280
35,0.322560
36,0.290816
37,0.354304
38,0.251904
39,0.433152
40,0.548864
41,0.389120
42,0.332800
43,0.240640
44,0.259072
45,0.286720
46,0.225280
47,0.225280
48,0.206848
49,0.228352
50,0.229376
51,0.211968
52,0.220160
53,0.216064
54,0.208896
55,0.218112
56,0.199680
57,0.200704
58,0.203776
59,0.187392
60,0.219136
61,0.210944
62,0.210944
63,0.228352
64,0.234496
65,0.485376
66,0.208896
67,0.203776
68,0.296960
69,0.226304
70,0.623616
71,0.231424
72,0.244736
73,0.243712
74,0.226304
75,0.216064
76,0.262144
77,0.206848
78,0.227328
79,0.257024
80,0.208896
81,0.214016
82,0.246784
83,0.227328
84,0.217088
85,0.212992
86,0.233472
87,0.228352
88,0.230400
89,0.226304
90,0.245760
91,0.232448
92,0.285696
93,0.196608
94,0.221184
95,0.237568
96,0.221184
97,0.230400
98,0.261120
99,0.250880
100,0.236544
101,0.297984
102,0.214016
103,0.220160
104,0.252928
105,0.210944
106,0.240640
107,0.220160
108,0.210944
109,0.198656
110,0.349184
111,0.227328
112,0.214016
113,0.211968
114,0.197632
115,0.184320
116,0.198656
117,0.209920
118,0.208896
119,0.252928
120,0.217088
121,0.223232
122,0.294912
123,0.203776
124,0.277504
125,0.217088
126,0.260096
127,0.281600
128,0.395264
129,0.283648
130,0.258048
131,0.401408
132,0.237568
133,0.229376
134,0.296960
135,0.365568
136,0.273408
137,0.329728
138,0.295936
139,0.314368
140,0.293888
141,0.271360
142,0.290816
143,0.258048
144,0.271360
145,0.251904
146,0.260096
147,0.289792
148,0.266240
149,0.268288
150,0.284672
151,0.237568
152,0.346112
153,0.250880
154,0.269312
155,0.340992
156,0.309248
157,0.387072
158,0.373760
159,0.346112
160,0.273408
161,0.303104
162,0.352256
163,0.349184
164,0.393216
165,0.378880
166,0.376832
167,0.434176
168,0.450560
169,0.395264
170,0.424960
171,0.357376
172,0.406528
173,0.413696
174,0.415744
175,0.389120
176,0.374784
177,0.382976
178,0.405504
179,0.391168
180,0.440320
181,0.343040
182,0.235520
183,0.384000
184,0.410624
185,0.407552
186,0.352256
187,0.404480
188,0.338944
189,0.370688
190,0.389120
191,0.364544
192,0.435200
193,0.421888
194,0.425984
195,0.432128
196,0.415744
197,0.422912
198,0.432128
199,0.445440
200,0.415744
201,0.408576
202,0.403456
203,0.408576
204,0.391168
205,0.363520
206,0.345088
207,0.313344
208,0.413696
209,0.360448
210,0.442368
211,0.398336
212,0.414720
213,0.394240
214,0.417792
215,0.333824
216,0.454656
217,0.464896
218,0.439296
219,0.410624
220,0.464896
221,0.420864
222,0.481280
223,0.502784
224,0.458752
225,0.484352
226,0.451584
227,0.508928
228,0.434176
229,0.489472
230,0.501760
231,0.514048
232,0.519168
233,0.517120
234,0.544768
235,0.527360
236,0.503808
237,0.531456
238,0.480256
239,0.510976
240,0.528384
241,0.546816
242,0.546816
243,0.533504
244,0.549888
245,0.571392
246,0.578560
247,0.552960
248,0.537600
249,0.604160
250,0.581632
251,0.586752
252,0.491520
253,0.310272
254,0.570368
255,0.567296
256,0.558080
257,0.580608
258,0.637952
259,0.606208
260,0.626688
261,0.634880
262,0.488448
263,0.598016
264,0.644096
265,0.686080
266,0.607232
267,0.662528
268,0.655360
269,0.638976
270,0.661504
271,0.621568
272,0.605184
273,0.641024
274,0.670720
275,0.666624
276,0.624640
277,0.685056
278,0.657408
279,0.705536
280,0.734208
281,0.701440
282,0.655360
283,0.596992
284,0.727040
285,0.718848
286,0.689152
287,0.697344
288,0.698368
289,0.717824
290,0.689152
291,0.729088
292,0.719872
293,0.589824
294,0.716800
295,0.687104
296,0.706560
297,0.723968
298,0.699392
299,0.731136
300,0.713728
301,0.636928
302,0.712704
303,0.740352
304,0.704512
305,0.680960
306,0.744448
307,0.729088
308,0.710656
309,0.708608
310,0.708608
311,0.764928
312,0.748544
313,0.761856
314,0.689152
315,0.734208
316,0.732160
317,0.726016
318,0.702464
319,0.702464
320,0.670720
321,0.654336
322,0.771072
323,0.731136
324,0.701440
325,0.726016
326,0.741376
327,0.701440
328,0.730112
329,0.753664
330,0.808960
331,0.721920
332,0.822272
333,0.737280
334,0.677888
335,0.730112
336,0.736256
337,0.717824
338,0.747520
339,0.720896
340,0.724992
341,0.737280
342,0.737280
343,0.761856
344,0.775168
345,0.728064
346,0.784384
347,0.651264
348,0.783360
349,0.738304
350,0.779264
351,0.741376
352,0.776192
353,0.771072
354,0.721920
355,0.792576
356,0.703488
357,0.711680
358,0.777216
359,0.797696
360,0.674816
361,0.676864
362,0.750592
363,0.773120
364,0.740352
365,0.787456
366,0.799744
367,0.747520
368,0.804864
369,0.781312
370,0.803840
371,0.664576
372,0.704512
373,0.792576
374,0.812032
375,0.590848
376,0.692224
377,0.787456
378,0.817152
379,0.840704
380,0.790528
381,0.786432
382,0.790528
383,0.760832
384,0.826368
385,0.776192
386,0.818176
387,0.818176
388,0.777216
389,0.809984
390,0.799744
391,0.842752
392,0.800768
393,0.806912
394,0.885760
395,0.786432
396,0.869376
397,0.803840
398,0.839680
399,0.814080
400,0.762880
401,0.849920
402,0.809984
403,0.798720
404,0.850944
405,0.836608
406,0.837632
407,0.792576
408,0.815104
409,0.886784
410,0.768000
411,0.827392
412,0.865280
413,0.833536
414,0.861184
415,0.827392
416,0.776192
417,0.891904
418,0.824320
419,0.596992
420,0.828416
421,0.834560
422,0.837632
423,0.857088
424,0.854016
425,0.833536
426,0.824320
427,0.836608
428,0.849920
429,0.849920
430,0.836608
431,0.841728
432,0.809984
433,0.867328
434,0.822272
435,0.851968
436,0.830464
437,0.866304
438,0.827392
439,0.794624
440,0.829440
441,0.549888
442,0.837632
443,0.844800
444,0.845824
445,0.831488
446,0.769024
447,0.768000
448,0.846848
449,0.835584
450,0.882688
451,0.858112
452,0.878592
453,0.822272
454,0.929792
455,0.846848
456,0.882688
457,0.836608
458,0.804864
459,0.856064
