iter,ms
0,0.158720
1,0.155648
2,0.163840
3,0.161792
4,0.160768
5,0.159744
6,0.166912
7,0.164864
8,0.160768
9,0.171008
10,0.157696
11,0.156672
12,0.159744
13,0.160768
14,0.154624
15,0.154624
16,0.155648
17,0.154624
18,0.154624
19,0.154624
20,0.154624
21,0.155648
22,0.154624
23,0.154624
24,0.154624
25,0.154624
26,0.155648
27,0.154624
28,0.157696
29,0.157696
30,0.154624
31,0.155648
32,0.154624
33,0.154624
34,0.154624
35,0.154624
36,0.155648
37,0.154624
38,0.154624
39,0.155648
40,0.160768
41,0.156672
42,0.154624
43,0.155648
44,0.158720
45,0.154624
46,0.154624
47,0.155648
48,0.155648
49,0.154624
50,0.154624
51,0.154624
52,0.154624
53,0.154624
54,0.154624
55,0.155648
56,0.155648
57,0.154624
58,0.154624
59,0.154624
60,0.154624
61,0.154624
62,0.157696
63,0.155648
64,0.154624
65,0.179200
66,0.205824
67,0.154624
68,0.154624
69,0.157696
70,0.157696
71,0.155648
72,0.155648
73,0.155648
74,0.182272
75,0.216064
76,0.154624
77,0.159744
78,0.157696
79,0.161792
80,0.163840
81,0.162816
82,0.165888
83,0.160768
84,0.160768
85,0.160768
86,0.158720
87,0.159744
88,0.157696
89,0.156672
90,0.157696
91,0.160768
92,0.157696
93,0.154624
94,0.155648
95,0.155648
96,0.155648
97,0.155648
98,0.154624
99,0.154624
100,0.154624
101,0.154624
102,0.155648
103,0.154624
104,0.156672
105,0.155648
106,0.154624
107,0.154624
108,0.155648
109,0.155648
110,0.155648
111,0.154624
112,0.156672
113,0.157696
114,0.155648
115,0.155648
116,0.155648
117,0.177152
118,0.200704
119,0.180224
120,0.177152
121,0.156672
122,0.154624
123,0.154624
124,0.154624
125,0.154624
126,0.154624
127,0.155648
128,0.156672
129,0.158720
130,0.157696
131,0.157696
132,0.155648
133,0.177152
134,0.199680
135,0.177152
136,0.179200
137,0.180224
138,0.189440
139,0.225280
140,0.191488
141,1.004544
142,0.160768
143,0.155648
144,0.155648
145,0.155648
146,0.155648
147,0.156672
148,0.154624
149,0.154624
150,0.158720
151,0.159744
152,0.159744
153,0.168960
154,0.158720
155,0.159744
156,0.174080
157,0.157696
158,0.165888
159,0.162816
160,0.176128
161,0.165888
162,0.174080
163,0.167936
164,0.160768
165,0.155648
166,0.155648
167,0.154624
168,0.154624
169,0.154624
170,0.155648
171,0.163840
172,0.164864
173,0.157696
174,0.158720
175,0.158720
176,0.166912
177,0.155648
178,0.154624
179,0.154624
180,0.154624
181,0.155648
182,0.155648
183,0.155648
184,0.154624
185,0.154624
186,0.154624
187,0.154624
188,0.155648
189,0.154624
190,0.154624
191,0.154624
192,0.154624
193,0.154624
194,0.154624
195,0.154624
196,0.154624
197,0.155648
198,0.155648
199,0.154624
200,0.155648
201,0.154624
202,0.154624
203,0.155648
204,0.154624
205,0.154624
206,0.160768
207,0.259072
208,0.162816
209,0.169984
210,0.175104
211,0.165888
212,0.168960
213,0.165888
214,0.157696
215,0.168960
216,0.154624
217,0.154624
218,0.155648
219,0.155648
220,0.154624
221,0.156672
222,0.169984
223,0.157696
224,0.294912
225,0.158720
226,0.168960
227,0.159744
228,0.156672
229,0.154624
230,0.155648
231,0.154624
232,0.154624
233,0.154624
234,0.155648
235,0.155648
236,0.154624
237,0.154624
238,0.154624
239,0.154624
240,0.154624
241,0.154624
242,0.154624
243,0.154624
244,0.155648
245,0.154624
246,0.154624
247,0.154624
248,0.154624
249,0.173056
250,0.160768
251,0.167936
252,0.160768
253,0.164864
254,0.158720
255,0.166912
256,0.158720
257,0.166912
258,0.157696
259,0.172032
260,0.171008
261,0.157696
262,0.156672
263,0.155648
264,0.156672
265,0.156672
266,0.154624
267,0.154624
268,0.154624
269,0.154624
270,0.154624
271,0.155648
272,0.157696
273,0.157696
274,0.169984
275,0.167936
276,0.159744
277,0.546816
278,0.164864
279,0.159744
280,0.156672
281,0.156672
282,0.163840
283,0.159744
284,0.167936
285,0.176128
286,0.159744
287,0.173056
288,0.156672
289,0.155648
290,0.154624
291,0.155648
292,0.155648
293,0.155648
294,0.155648
295,0.266240
296,0.155648
297,0.155648
298,0.155648
299,0.162816
300,0.159744
301,0.160768
302,0.158720
303,0.159744
304,0.158720
305,0.159744
306,0.163840
307,0.154624
308,0.154624
309,0.155648
310,0.154624
311,0.154624
312,0.154624
313,0.155648
314,0.159744
315,0.164864
316,0.159744
317,0.159744
318,0.171008
319,0.160768
320,0.160768
321,0.155648
322,0.154624
323,0.155648
324,0.155648
325,0.160768
326,0.161792
327,0.159744
328,0.162816
329,0.169984
330,0.166912
331,0.167936
332,0.162816
333,0.161792
334,0.164864
335,0.175104
336,0.168960
337,0.168960
338,0.169984
339,0.169984
340,0.165888
341,0.167936
342,0.164864
343,0.160768
344,0.158720
345,0.157696
346,0.157696
347,0.157696
348,0.161792
349,0.166912
350,0.161792
351,0.161792
352,0.163840
353,0.158720
354,0.157696
355,0.156672
356,0.157696
357,0.157696
358,0.157696
359,0.156672
360,0.157696
361,0.157696
362,0.158720
363,0.157696
364,0.157696
365,0.159744
366,0.156672
367,0.158720
368,0.157696
369,0.157696
370,0.156672
371,0.157696
372,0.156672
373,0.168960
374,0.165888
375,0.162816
376,0.163840
377,0.162816
378,0.163840
379,0.178176
380,0.166912
381,0.165888
382,0.166912
383,0.163840
384,0.239616
385,0.174080
386,0.171008
387,0.166912
388,0.166912
389,0.173056
390,0.161792
391,0.169984
392,0.161792
393,0.163840
394,0.163840
395,0.162816
396,0.162816
397,0.167936
398,0.174080
399,0.175104
400,0.174080
401,0.167936
402,0.163840
403,0.160768
404,0.161792
405,0.157696
406,0.157696
407,0.157696
408,0.157696
409,0.158720
410,0.158720
411,0.166912
412,0.161792
413,0.169984
414,0.167936
415,0.166912
416,0.163840
417,0.160768
418,0.165888
419,0.160768
420,0.165888
421,0.161792
422,0.173056
423,0.161792
424,0.164864
425,0.161792
426,0.166912
427,0.163840
428,0.166912
429,0.163840
430,0.164864
431,0.172032
432,0.162816
433,0.163840
434,0.167936
435,0.158720
436,0.157696
437,0.169984
438,0.162816
439,0.166912
440,0.164864
441,0.166912
442,0.177152
443,0.201728
444,0.167936
445,0.167936
446,0.177152
447,0.167936
448,0.175104
449,0.168960
450,0.171008
451,0.168960
452,0.166912
453,0.165888
454,0.169984
455,0.163840
456,0.162816
457,0.166912
458,0.164864
459,0.160768
460,0.172032
461,0.163840
462,0.160768
463,0.156672
464,0.157696
465,0.156672
466,0.168960
467,0.164864
468,0.166912
469,0.159744
470,0.163840
471,0.163840
472,0.172032
473,0.166912
474,0.165888
475,0.164864
476,0.179200
477,0.445440
478,0.172032
479,0.165888
480,0.180224
481,0.179200
482,0.175104
483,0.173056
484,0.173056
485,0.189440
486,0.174080
487,0.179200
488,0.175104
489,0.184320
490,0.176128
491,0.173056
492,0.167936
493,0.173056
494,0.182272
495,0.179200
496,0.322560
497,0.184320
498,0.173056
499,0.173056
500,0.196608
501,0.183296
502,0.186368
503,0.169984
504,0.165888
505,0.198656
506,0.171008
507,0.166912
508,0.161792
509,0.161792
510,0.165888
511,0.164864
512,0.158720
513,0.157696
514,0.156672
515,0.157696
516,0.158720
517,0.157696
518,0.157696
519,0.159744
520,0.156672
521,0.158720
522,0.157696
523,0.157696
524,0.157696
525,0.157696
526,0.157696
527,0.157696
528,0.156672
529,0.157696
530,0.157696
531,0.157696
532,0.157696
533,0.158720
534,0.157696
535,0.163840
536,0.165888
537,0.157696
538,0.156672
539,0.156672
540,0.156672
541,0.156672
542,0.158720
543,0.168960
544,0.161792
545,0.163840
546,0.165888
547,0.174080
548,0.178176
549,0.167936
550,0.159744
551,0.167936
552,0.164864
553,0.171008
554,0.175104
555,0.171008
556,0.173056
557,0.172032
558,0.180224
559,0.175104
