iter,ms
0,0.691200
1,0.741376
2,0.724992
3,0.727040
4,0.733184
5,0.729088
6,0.695296
7,0.754688
8,0.749568
9,0.693248
10,0.730112
11,0.696320
12,0.758784
13,0.778240
14,0.791552
15,0.708608
16,0.664576
17,0.683008
18,0.754688
19,0.769024
20,0.749568
21,0.777216
22,0.742400
23,0.779264
24,0.761856
25,0.743424
26,0.743424
27,0.751616
28,0.726016
29,0.686080
30,0.855040
31,0.568320
32,0.801792
33,0.780288
34,0.776192
35,0.735232
36,0.811008
37,0.791552
38,0.778240
39,0.808960
40,0.795648
41,0.445440
42,0.633856
43,0.770048
44,0.641024
45,0.694272
46,0.588800
47,0.756736
48,0.827392
49,0.809984
50,0.821248
51,0.812032
52,0.815104
53,0.809984
54,0.822272
55,0.811008
56,0.837632
57,0.795648
58,0.822272
59,0.831488
60,0.817152
61,0.833536
62,0.861184
63,0.824320
64,0.877568
65,0.858112
66,0.791552
67,0.813056
68,0.842752
69,0.784384
70,0.790528
71,0.769024
72,0.754688
73,0.747520
74,0.775168
75,0.798720
76,0.817152
77,0.865280
78,0.756736
79,0.881664
80,0.845824
81,0.872448
82,0.796672
83,0.775168
84,0.828416
85,0.837632
86,0.857088
87,0.798720
88,0.946176
89,0.795648
90,0.528384
91,0.784384
92,0.868352
93,0.840704
94,0.785408
95,0.856064
96,0.802816
97,0.835584
98,0.829440
99,0.841728
100,0.852992
101,0.823296
102,0.840704
103,0.792576
104,0.844800
105,0.850944
106,0.817152
107,0.832512
108,0.834560
109,0.827392
110,0.859136
111,0.846848
112,0.749568
113,0.676864
114,0.435200
115,0.347136
116,0.289792
117,0.299008
118,0.315392
119,0.306176
120,0.315392
121,0.259072
122,0.176128
123,0.177152
124,0.189440
125,0.177152
126,0.162816
127,0.164864
128,0.167936
129,0.164864
130,0.164864
131,0.165888
132,0.789504
133,0.867328
134,0.851968
135,0.830464
136,0.850944
137,0.855040
138,0.798720
139,0.859136
140,0.836608
141,0.889856
142,0.871424
143,0.827392
144,0.894976
145,0.790528
146,0.880640
147,0.839680
148,0.847872
149,0.903168
150,0.846848
151,0.847872
152,0.886784
153,0.830464
154,0.851968
155,0.819200
156,0.882688
157,0.899072
158,0.828416
159,0.878592
160,0.910336
161,0.882688
162,0.880640
163,0.913408
164,0.850944
165,0.872448
166,0.905216
167,0.840704
168,0.855040
169,0.919552
170,0.871424
171,0.883712
172,0.860160
173,0.891904
174,0.801792
175,0.840704
176,0.815104
177,0.829440
178,0.864256
179,0.912384
180,0.931840
181,0.783360
182,0.873472
183,0.845824
184,0.871424
185,0.875520
186,0.883712
187,0.844800
188,0.882688
189,0.850944
190,0.874496
191,0.859136
192,0.905216
193,0.897024
194,0.906240
195,0.901120
196,0.862208
197,0.872448
198,0.846848
199,0.624640
200,0.567296
201,0.501760
202,0.474112
203,0.476160
204,0.506880
205,0.822272
206,0.910336
207,0.949248
208,0.911360
209,0.909312
210,0.911360
211,0.916480
212,0.898048
213,0.936960
214,0.868352
215,0.907264
216,0.891904
217,0.868352
218,0.913408
219,0.861184
220,0.945152
221,0.877568
222,0.936960
223,0.883712
224,0.876544
225,0.894976
226,0.868352
227,0.952320
228,0.927744
229,0.841728
230,0.892928
231,0.916480
232,0.916480
233,0.933888
234,0.877568
235,0.846848
236,0.911360
237,0.918528
238,0.900096
239,0.883712
240,0.887808
241,0.900096
242,0.890880
243,0.944128
244,0.941056
245,0.914432
246,0.912384
247,0.886784
248,0.883712
249,0.890880
250,0.961536
251,0.929792
252,0.925696
253,0.851968
254,0.924672
255,0.883712
256,0.875520
257,0.859136
258,0.877568
259,0.886784
260,0.879616
261,0.925696
262,0.920576
263,0.923648
264,0.866304
265,0.934912
266,0.855040
267,0.880640
268,0.900096
269,0.891904
270,0.729088
271,0.550912
272,0.270336
273,0.252928
274,0.247808
275,0.227328
276,0.203776
277,0.216064
278,0.217088
279,0.208896
280,0.223232
281,0.214016
282,0.218112
283,0.171008
284,0.777216
285,0.872448
286,0.872448
287,0.922624
288,0.920576
289,0.924672
290,0.942080
291,0.921600
292,0.880640
293,0.856064
294,0.891904
295,0.890880
296,0.860160
297,0.933888
298,0.940032
299,0.865280
300,0.877568
301,0.883712
302,0.362496
303,0.899072
304,0.862208
305,0.941056
306,0.870400
307,0.892928
308,0.898048
309,0.956416
310,0.876544
311,0.892928
312,0.882688
313,0.890880
314,0.924672
315,0.897024
316,0.917504
317,0.939008
318,0.902144
319,0.920576
320,0.919552
321,0.911360
322,0.932864
323,0.878592
324,0.937984
325,0.972800
326,0.910336
327,0.942080
328,0.933888
329,0.909312
330,0.939008
331,0.916480
332,0.921600
333,0.934912
334,0.956416
335,0.967680
336,0.936960
337,0.914432
338,0.897024
339,0.866304
340,0.946176
341,0.880640
342,0.941056
343,0.910336
344,0.969728
345,0.915456
346,0.903168
347,0.936960
348,0.821248
349,0.651264
350,0.542720
