iter,ms
0,0.229376
1,0.210944
2,0.217088
3,0.196608
4,0.220160
5,0.232448
6,0.205824
7,0.205824
8,0.218112
9,0.221184
10,0.242688
11,0.220160
12,0.243712
13,0.236544
14,0.210944
15,0.209920
16,0.215040
17,0.204800
18,0.204800
19,0.205824
20,0.200704
21,0.203776
22,0.218112
23,0.207872
24,0.217088
25,0.221184
26,0.217088
27,0.209920
28,0.192512
29,0.201728
30,0.230400
31,0.221184
32,0.272384
33,0.309248
34,0.203776
35,0.274432
36,0.299008
37,0.330752
38,0.249856
39,0.361472
40,0.479232
41,0.408576
42,0.299008
43,0.229376
44,0.254976
45,0.285696
46,0.224256
47,0.223232
48,0.210944
49,0.223232
50,0.216064
51,0.209920
52,0.238592
53,0.225280
54,0.210944
55,0.219136
56,0.208896
57,0.216064
58,0.198656
59,0.209920
60,0.206848
61,0.217088
62,0.224256
63,0.226304
64,0.336896
65,0.324608
66,0.214016
67,0.219136
68,0.261120
69,0.261120
70,0.507904
71,0.284672
72,0.260096
73,0.237568
74,0.241664
75,0.234496
76,0.226304
77,0.253952
78,0.327680
79,0.263168
80,0.238592
81,0.253952
82,0.228352
83,0.244736
84,0.235520
85,0.248832
86,0.219136
87,0.235520
88,0.225280
89,0.227328
90,0.230400
91,0.323584
92,0.242688
93,0.220160
94,0.212992
95,0.242688
96,0.225280
97,0.228352
98,0.248832
99,0.263168
100,0.226304
101,0.217088
102,0.237568
103,0.273408
104,0.226304
105,0.224256
106,0.217088
107,0.250880
108,0.218112
109,0.204800
110,0.237568
111,0.245760
112,0.191488
113,0.195584
114,0.198656
115,0.205824
116,0.215040
117,0.203776
118,0.240640
119,0.216064
120,0.226304
121,0.304128
122,0.315392
123,0.228352
124,0.329728
125,0.228352
126,0.301056
127,0.363520
128,0.249856
129,0.317440
130,0.277504
131,0.265216
132,0.315392
133,0.290816
134,0.270336
135,0.265216
136,0.273408
137,0.315392
138,0.263168
139,0.311296
140,0.323584
141,0.316416
142,0.313344
143,0.319488
144,0.269312
145,0.314368
146,0.299008
147,0.306176
148,0.331776
149,0.306176
150,0.289792
151,0.268288
152,0.425984
153,0.226304
154,0.380928
155,0.329728
156,0.261120
157,0.401408
158,0.329728
159,0.360448
160,0.422912
161,0.339968
162,0.442368
163,0.429056
164,0.380928
165,0.445440
166,0.392192
167,0.364544
168,0.364544
169,0.378880
170,0.427008
171,0.369664
172,0.431104
173,0.378880
174,0.346112
175,0.422912
176,0.452608
177,0.425984
178,0.364544
179,0.287744
180,0.267264
181,0.347136
182,0.281600
183,0.401408
184,0.405504
185,0.388096
186,0.419840
187,0.387072
188,0.368640
189,0.389120
190,0.389120
191,0.412672
192,0.414720
193,0.393216
194,0.432128
195,0.405504
196,0.443392
197,0.368640
198,0.444416
199,0.394240
200,0.415744
201,0.415744
202,0.394240
203,0.444416
204,0.372736
205,0.357376
