iter,ms
0,0.941056
1,0.770048
2,0.796672
3,0.546816
4,0.659456
5,0.789504
6,0.861184
7,0.869376
8,0.773120
9,0.755712
10,0.807936
11,0.805888
12,0.830464
13,0.780288
14,0.804864
15,0.828416
16,0.837632
17,0.827392
18,0.818176
19,0.821248
20,0.823296
21,0.833536
22,0.859136
23,0.799744
24,0.828416
25,0.852992
26,0.842752
27,0.826368
28,0.822272
29,0.769024
30,0.789504
31,0.743424
32,0.747520
33,0.761856
34,0.790528
35,0.860160
36,0.796672
37,0.830464
38,0.816128
39,0.845824
40,0.796672
41,0.789504
42,0.809984
43,0.813056
44,0.799744
45,0.740352
46,0.937984
47,0.740352
48,0.846848
49,0.826368
50,0.841728
51,0.855040
52,0.782336
53,0.825344
54,0.831488
55,0.845824
56,0.868352
57,0.870400
58,0.782336
59,0.791552
60,0.816128
61,0.850944
62,0.846848
63,0.816128
64,0.871424
65,0.814080
66,0.803840
67,0.846848
68,0.737280
69,0.647168
70,0.664576
71,0.822272
72,0.889856
73,0.792576
74,0.812032
75,0.801792
76,0.833536
77,0.867328
78,0.859136
79,0.823296
80,0.891904
81,0.872448
82,0.880640
83,0.867328
84,0.851968
85,0.846848
86,0.816128
87,0.828416
88,0.863232
89,0.823296
90,0.772096
91,0.875520
92,0.868352
93,0.864256
94,0.843776
95,0.832512
96,0.889856
97,0.880640
98,0.846848
99,0.900096
100,0.876544
101,0.882688
102,0.890880
103,0.847872
104,0.909312
105,0.825344
106,0.935936
107,0.850944
108,0.877568
109,0.865280
110,0.867328
111,0.882688
112,0.875520
113,0.870400
114,0.919552
115,0.852992
116,0.896000
117,0.908288
118,0.761856
119,0.904192
120,0.883712
121,0.858112
122,0.856064
123,0.886784
124,0.873472
125,0.862208
126,0.865280
127,0.852992
128,0.899072
129,0.866304
130,0.867328
131,0.884736
132,0.875520
133,0.912384
134,0.913408
135,0.908288
136,0.851968
137,0.713728
138,0.636928
139,0.544768
140,0.480256
141,0.472064
142,0.497664
143,0.388096
144,0.868352
145,0.913408
146,0.899072
147,0.900096
148,0.904192
149,0.911360
150,0.909312
151,0.908288
152,0.948224
153,0.927744
154,0.888832
155,0.912384
156,0.893952
157,0.861184
158,0.856064
159,0.909312
