iter,ms
0,0.402432
1,0.394240
2,0.413696
3,0.406528
4,0.371712
5,0.390144
6,0.344064
7,0.360448
8,0.394240
9,0.405504
10,0.394240
11,0.407552
12,0.422912
13,0.413696
14,0.439296
15,0.420864
16,0.423936
17,0.415744
18,0.391168
19,0.400384
20,0.420864
21,0.425984
22,0.425984
23,0.343040
24,0.389120
25,0.429056
26,0.365568
27,0.411648
28,0.380928
29,0.412672
30,0.392192
31,0.380928
32,0.367616
33,0.452608
34,0.470016
35,0.442368
36,0.480256
37,0.420864
38,0.450560
39,0.486400
40,0.480256
41,0.514048
42,0.509952
43,0.457728
44,0.449536
45,0.458752
46,0.496640
47,0.493568
48,0.484352
49,0.529408
50,0.531456
51,0.559104
52,0.539648
53,0.523264
54,0.500736
55,0.508928
56,0.559104
57,0.530432
58,0.539648
59,0.568320
60,0.524288
61,0.513024
62,0.576512
63,0.556032
64,0.548864
65,0.559104
66,0.547840
67,0.557056
68,0.557056
69,0.673792
70,0.413696
71,0.550912
72,0.560128
73,0.569344
74,0.588800
75,0.600064
76,0.598016
77,0.633856
78,0.572416
79,0.524288
80,0.635904
81,0.616448
82,0.643072
83,0.608256
84,0.655360
85,0.625664
86,0.679936
87,0.662528
88,0.666624
89,0.649216
90,0.674816
91,0.705536
92,0.624640
93,0.691200
94,0.628736
95,0.631808
96,0.659456
97,0.736256
98,0.699392
99,0.824320
100,0.560128
101,0.677888
102,0.694272
103,0.694272
104,0.726016
105,0.734208
106,0.712704
107,0.689152
108,0.684032
109,0.696320
110,0.588800
111,0.637952
112,0.745472
113,0.720896
114,0.702464
115,0.747520
116,0.705536
117,0.740352
118,0.676864
119,0.699392
120,0.698368
121,0.658432
122,0.694272
123,0.717824
124,0.708608
125,0.709632
126,0.762880
127,0.707584
128,0.774144
129,0.728064
130,0.750592
131,0.736256
132,0.673792
133,0.708608
134,0.744448
135,0.706560
136,0.784384
137,0.710656
138,0.742400
139,0.749568
140,0.717824
141,0.742400
142,0.730112
143,0.753664
144,0.698368
145,0.734208
146,0.813056
147,0.768000
148,0.700416
149,0.666624
150,0.661504
151,0.727040
152,0.731136
153,0.704512
154,0.746496
155,0.712704
156,0.720896
157,0.738304
158,0.720896
159,0.731136
160,0.796672
161,0.821248
162,0.752640
163,0.943104
164,0.727040
165,0.736256
166,0.803840
167,0.742400
168,0.790528
169,0.730112
170,0.786432
171,0.784384
172,0.755712
173,0.727040
174,0.702464
175,0.799744
176,0.861184
177,0.701440
178,0.732160
179,0.841728
180,0.768000
181,0.844800
182,0.775168
183,0.784384
184,0.807936
185,0.844800
186,0.850944
187,0.712704
188,0.651264
189,0.730112
190,0.788480
191,0.815104
192,0.581632
193,0.679936
194,0.832512
195,0.831488
196,0.872448
197,0.846848
198,0.859136
199,0.807936
200,0.855040
201,0.779264
202,0.827392
203,0.830464
204,0.822272
205,0.837632
206,0.818176
207,0.817152
208,0.830464
209,0.830464
210,0.870400
211,0.825344
212,0.828416
213,0.783360
214,0.745472
215,0.768000
216,0.781312
217,0.773120
218,0.831488
219,0.821248
220,0.801792
221,0.829440
222,0.840704
223,0.882688
224,0.820224
225,0.786432
226,0.873472
227,0.859136
228,0.821248
229,0.775168
230,0.804864
231,0.807936
232,0.832512
233,0.773120
234,0.861184
235,1.036288
236,0.800768
237,0.862208
238,0.828416
239,0.828416
240,0.833536
241,0.781312
242,0.874496
243,0.829440
244,0.846848
245,0.850944
246,0.833536
247,0.847872
248,0.856064
249,0.813056
250,0.823296
251,0.828416
252,0.848896
253,0.845824
254,0.778240
255,0.832512
256,0.815104
257,0.700416
258,0.604160
259,0.713728
260,0.860160
261,0.876544
262,0.780288
263,0.868352
264,0.901120
265,0.832512
266,0.891904
267,0.887808
268,0.881664
269,0.861184
270,0.840704
271,0.842752
272,0.846848
273,0.880640
274,0.886784
275,0.819200
276,0.882688
277,0.864256
278,0.869376
279,0.883712
280,0.866304
281,0.864256
282,0.855040
283,0.847872
284,0.851968
285,0.862208
286,0.812032
287,0.827392
288,0.832512
289,0.888832
290,0.848896
291,0.837632
292,0.900096
293,0.950272
294,0.879616
295,0.880640
296,0.869376
297,0.865280
298,0.931840
299,0.831488
300,0.909312
301,0.871424
302,0.852992
303,0.927744
304,0.883712
305,0.871424
306,0.929792
307,0.821248
308,0.920576
309,0.857088
310,0.911360
