iter,ms
0,0.760832
1,0.734208
2,0.796672
3,0.714752
4,0.798720
5,0.716800
6,0.698368
7,0.701440
8,0.735232
9,0.749568
10,0.784384
11,0.705536
12,0.713728
13,0.732160
14,0.710656
15,0.726016
16,0.742400
17,0.763904
18,0.756736
19,0.732160
20,0.593920
21,0.763904
22,0.726016
23,0.709632
24,0.734208
25,0.732160
26,0.747520
27,0.763904
28,0.817152
29,0.776192
30,0.765952
31,0.703488
32,0.688128
33,1.105920
34,0.645120
35,0.798720
36,0.778240
37,0.784384
38,0.784384
39,0.789504
40,0.828416
41,0.802816
42,0.806912
43,0.860160
44,0.676864
45,0.590848
46,0.440320
47,0.438272
48,0.311296
49,0.358400
50,0.301056
51,0.270336
52,0.229376
53,0.249856
54,1.143808
55,0.723968
56,0.783360
57,0.611328
58,0.834560
59,0.833536
60,0.824320
61,0.840704
62,0.742400
63,0.826368
64,0.801792
65,0.814080
66,0.822272
67,0.816128
68,0.823296
69,0.828416
70,0.813056
71,0.792576
72,0.847872
73,0.807936
74,0.887808
75,0.811008
76,0.782336
77,0.812032
78,0.850944
79,0.770048
80,0.840704
81,0.826368
82,0.826368
83,0.806912
84,0.781312
85,0.799744
86,0.811008
87,0.795648
88,0.780288
89,0.830464
90,0.872448
91,0.854016
92,0.818176
93,0.768000
94,0.832512
95,0.817152
96,0.819200
97,0.793600
98,0.825344
99,0.756736
100,0.596992
101,0.777216
102,0.862208
103,0.886784
104,0.851968
105,0.846848
106,0.820224
107,0.827392
108,0.754688
109,0.821248
110,0.817152
111,0.808960
112,0.828416
113,0.772096
114,0.807936
115,0.797696
116,0.824320
117,0.857088
118,0.845824
119,0.849920
120,0.840704
121,0.821248
122,0.749568
123,0.612352
124,0.885760
125,0.824320
126,0.855040
127,0.877568
128,0.850944
129,0.829440
130,0.902144
131,0.820224
132,0.887808
133,0.850944
134,0.848896
135,0.837632
136,0.871424
137,0.873472
138,0.873472
139,0.856064
140,0.824320
141,0.817152
142,0.823296
143,0.824320
144,0.809984
145,0.854016
146,0.877568
147,0.877568
148,0.827392
149,0.865280
150,0.891904
151,0.885760
152,0.849920
153,0.854016
154,0.850944
155,0.903168
156,0.861184
157,0.879616
158,0.863232
159,0.877568
160,0.831488
161,0.868352
162,0.915456
163,0.852992
164,0.891904
165,0.860160
166,0.912384
167,0.867328
168,0.891904
169,0.886784
170,0.922624
171,0.701440
172,0.833536
173,0.847872
174,0.893952
175,0.814080
176,0.867328
177,0.894976
178,0.890880
179,0.844800
180,0.886784
181,0.886784
182,0.865280
183,0.878592
184,0.885760
185,0.969728
186,0.936960
187,0.859136
188,0.851968
189,0.848896
190,0.769024
191,0.677888
192,0.893952
193,0.927744
194,0.890880
195,0.903168
196,0.911360
197,0.884736
198,0.897024
199,0.954368
200,0.958464
201,0.863232
202,0.956416
203,0.921600
204,0.883712
205,0.901120
206,0.919552
207,0.912384
208,0.903168
209,0.917504
210,0.906240
211,0.878592
212,0.949248
213,0.915456
214,0.914432
215,0.911360
216,0.917504
217,0.890880
218,0.877568
219,0.927744
220,0.936960
221,0.881664
222,0.916480
223,0.899072
224,0.924672
225,0.930816
226,0.882688
227,0.904192
228,0.859136
229,0.863232
230,0.908288
231,0.924672
232,0.893952
233,0.867328
234,0.887808
235,0.850944
236,0.903168
237,0.893952
238,0.894976
239,0.875520
240,0.848896
241,0.934912
