iter,ms
0,0.706560
1,0.719872
2,0.663552
3,0.665600
4,0.661504
5,0.672768
6,0.655360
7,0.686080
8,0.650240
9,0.737280
10,0.749568
11,0.745472
12,0.723968
13,0.699392
14,0.671744
15,0.671744
16,0.664576
17,0.665600
18,0.668672
19,0.662528
20,0.665600
21,0.664576
22,0.660480
23,0.668672
24,0.735232
25,0.724992
26,0.728064
27,0.746496
28,0.747520
29,0.741376
30,0.739328
31,0.743424
32,0.649216
33,0.665600
34,0.693248
35,0.674816
36,0.676864
37,0.692224
38,0.776192
39,0.729088
40,0.685056
41,0.677888
42,0.702464
43,0.694272
44,0.697344
45,0.683008
46,0.726016
47,0.766976
48,0.768000
49,0.739328
50,0.736256
51,0.759808
52,0.759808
53,0.825344
54,0.888832
55,0.827392
56,0.814080
57,0.831488
58,0.817152
59,0.833536
60,0.857088
61,0.867328
62,0.882688
63,0.852992
64,0.871424
65,0.966656
66,0.960512
67,0.963584
68,1.019904
69,0.953344
70,0.920576
71,0.968704
72,0.957440
73,0.951296
74,0.988160
75,1.019904
76,1.041408
77,1.011712
78,1.011712
79,1.027072
80,1.065984
81,1.014784
82,1.091584
83,1.044480
84,1.071104
85,1.046528
86,1.103872
87,1.071104
88,1.041408
89,1.064960
90,1.034240
91,1.063936
92,1.096704
93,1.080320
94,1.127424
95,1.080320
96,1.131520
97,1.105920
98,1.082368
99,1.063936
100,0.949248
101,0.828416
102,0.751616
103,0.776192
104,0.738304
105,1.056768
106,1.153024
107,1.091584
108,1.142784
109,1.220608
110,1.150976
111,1.093632
112,1.111040
113,1.073152
114,1.121280
115,1.087488
116,1.108992
117,1.190912
118,1.140736
119,1.116160
120,1.099776
121,1.096704
122,1.114112
123,1.112064
124,1.122304
125,1.099776
126,1.099776
127,1.123328
128,1.110016
129,1.108992
130,1.082368
131,1.115136
132,1.101824
133,1.118208
134,1.088512
135,1.120256
136,1.160192
137,1.135616
138,1.202176
139,1.191936
140,1.125376
141,1.174528
142,1.163264
143,1.140736
144,1.147904
145,1.128448
146,1.107968
147,1.202176
148,1.190912
149,1.172480
150,1.199104
151,1.140736
152,1.133568
153,1.179648
154,1.181696
155,1.200128
156,1.164288
157,1.171456
158,1.130496
159,1.044480
160,1.067008
161,1.163264
162,1.116160
163,1.214464
164,1.124352
165,1.165312
166,1.150976
167,1.202176
168,1.173504
169,1.187840
170,1.155072
171,1.138688
172,1.187840
173,1.227776
174,1.177600
175,1.178624
176,1.161216
177,1.143808
178,1.183744
179,1.176576
180,1.174528
181,1.220608
182,1.071104
183,1.176576
184,1.166336
185,1.171456
186,1.173504
187,1.150976
188,1.117184
189,1.190912
190,1.186816
191,1.168384
192,1.169408
193,1.180672
194,1.217536
195,1.148928
196,1.199104
197,1.221632
198,1.220608
199,1.202176
200,1.186816
201,1.130496
202,1.197056
203,1.225728
204,1.220608
205,1.261568
206,1.220608
207,1.261568
208,1.209344
209,1.239040
210,0.897024
211,1.209344
212,1.044480
213,1.232896
214,1.276928
215,1.202176
216,1.235968
217,1.222656
218,1.197056
219,1.328128
220,1.212416
221,1.184768
222,1.204224
223,1.213440
224,1.163264
225,1.211392
226,1.198080
227,1.223680
228,1.245184
229,1.247232
230,1.201152
231,1.261568
232,1.201152
233,1.092608
234,1.183744
235,1.183744
236,1.178624
237,1.164288
238,1.199104
239,1.341440
240,1.064960
241,1.270784
242,1.268736
243,1.238016
244,1.210368
245,1.197056
246,1.170432
247,1.185792
248,1.184768
249,1.257472
250,1.267712
251,1.230848
252,1.257472
253,1.181696
254,1.222656
255,1.168384
256,1.187840
257,1.159168
258,1.212416
259,1.238016
260,1.186816
261,1.076224
262,1.096704
263,1.191936
264,1.199104
265,1.197056
266,1.227776
267,1.260544
268,1.271808
269,1.274880
270,1.207296
271,1.200128
272,1.177600
273,1.276928
274,1.217536
275,1.262592
276,1.261568
277,1.216512
278,1.246208
279,1.195008
280,1.242112
281,1.245184
282,1.236992
283,1.248256
284,1.260544
285,1.268736
286,1.212416
287,1.185792
288,1.228800
289,1.206272
290,1.110016
291,1.196032
292,1.205248
293,1.235968
294,1.233920
295,1.247232
296,1.228800
297,1.200128
298,1.248256
299,1.300480
300,1.254400
301,1.213440
302,1.260544
303,1.243136
304,1.197056
305,1.239040
306,1.242112
307,1.225728
308,1.226752
309,1.208320
310,0.943104
311,0.762880
312,0.608256
313,0.593920
314,0.602112
315,0.598016
316,0.582656
317,1.246208
318,1.295360
319,1.284096
320,1.243136
321,1.259520
322,1.272832
323,1.264640
324,1.221632
325,1.228800
326,1.268736
327,1.239040
328,1.232896
329,1.246208
330,1.235968
331,1.222656
332,1.289216
333,1.280000
334,1.314816
335,1.273856
336,1.283072
337,1.306624
338,1.251328
339,1.294336
340,1.316864
341,1.305600
342,1.376256
343,1.301504
344,1.301504
345,1.378304
346,1.339392
347,1.355776
348,1.400832
349,1.304576
350,1.368064
351,1.302528
352,1.488896
353,1.311744
354,1.319936
355,1.287168
356,1.334272
357,1.362944
358,1.308672
359,1.376256
360,1.333248
361,1.323008
362,1.323008
363,1.198080
364,1.303552
365,1.214464
366,1.327104
367,1.380352
368,1.331200
369,1.377280
370,1.358848
371,1.368064
372,1.364992
373,1.359872
374,1.357824
375,1.342464
376,1.296384
377,1.349632
378,1.348608
379,1.340416
380,1.356800
381,1.371136
382,1.346560
383,1.339392
384,1.344512
385,1.332224
386,1.312768
387,1.359872
388,1.343488
389,1.363968
390,1.337344
391,1.384448
392,1.426432
393,1.295360
394,1.304576
395,1.328128
396,1.354752
397,1.346560
398,1.324032
399,1.342464
400,1.364992
401,1.349632
402,1.329152
403,1.329152
404,1.363968
405,1.326080
406,1.352704
407,1.171456
408,0.729088
409,1.324032
410,1.251328
411,1.260544
412,1.311744
413,1.318912
414,1.326080
415,1.345536
416,1.336320
417,1.324032
418,1.314816
419,1.337344
420,1.376256
421,1.310720
422,1.299456
423,1.376256
424,1.335296
425,1.359872
426,1.359872
427,1.348608
428,1.353728
429,1.336320
430,1.373184
431,1.313792
