iter,ms
0,0.750592
1,1.107968
2,1.116160
3,1.124352
4,1.154048
5,1.193984
6,1.175552
7,1.125376
8,1.089536
9,1.083392
10,1.119232
11,1.093632
12,1.120256
13,1.142784
14,1.184768
15,1.093632
16,1.106944
17,1.096704
18,1.065984
19,1.091584
20,1.126400
21,1.101824
22,1.085440
23,1.098752
24,1.106944
25,1.140736
26,1.102848
27,1.128448
28,1.110016
29,1.126400
30,1.090560
31,1.121280
32,1.142784
33,1.186816
34,1.145856
35,1.179648
36,1.157120
37,1.141760
38,1.180672
39,1.153024
40,1.175552
41,1.168384
42,1.114112
43,1.154048
44,1.161216
45,1.136640
46,1.192960
47,1.154048
48,1.146880
49,1.152000
50,1.195008
51,1.161216
52,1.197056
53,1.144832
54,1.130496
55,0.975872
56,0.812032
57,0.822272
58,0.794624
59,0.747520
60,1.133568
61,1.133568
62,1.149952
63,1.163264
64,1.185792
65,1.137664
66,1.161216
67,1.163264
68,1.208320
69,1.168384
70,1.183744
71,1.198080
72,1.198080
73,1.166336
74,1.173504
75,1.130496
76,1.170432
77,1.191936
78,1.146880
79,1.146880
80,1.178624
81,1.154048
82,1.301504
83,1.222656
84,1.169408
85,1.146880
86,1.189888
87,1.185792
88,1.177600
89,1.171456
90,1.240064
91,1.198080
92,1.197056
93,1.227776
94,1.204224
95,1.191936
96,1.203200
97,1.184768
98,1.280000
99,1.218560
100,1.210368
101,1.209344
102,1.215488
103,1.218560
104,1.217536
105,1.215488
106,1.226752
107,1.234944
108,1.190912
109,1.195008
110,1.144832
111,1.181696
112,1.056768
113,1.222656
114,1.189888
115,1.207296
116,1.160192
117,1.207296
118,1.185792
119,1.253376
120,1.198080
121,1.161216
122,1.261568
123,1.232896
124,1.155072
125,1.176576
126,1.215488
127,1.212416
128,1.241088
129,1.243136
130,1.224704
131,1.245184
132,1.160192
133,1.147904
134,1.161216
135,1.191936
136,1.182720
137,1.137664
138,1.227776
139,1.216512
140,1.404928
141,1.150976
142,1.171456
143,1.185792
144,1.185792
145,1.197056
146,1.164288
147,1.144832
148,1.191936
149,1.197056
150,1.181696
151,1.240064
152,1.210368
153,1.230848
154,1.224704
155,1.157120
156,1.204224
157,1.184768
158,1.185792
159,1.212416
160,1.258496
161,1.077248
162,1.138688
163,1.184768
164,1.193984
165,1.175552
166,1.206272
167,1.232896
168,1.274880
169,1.285120
170,1.175552
171,1.200128
172,1.164288
173,1.254400
174,1.205248
175,1.259520
176,1.252352
177,1.175552
178,1.238016
179,1.222656
180,1.190912
181,1.216512
182,1.219584
183,1.252352
184,1.243136
185,1.262592
186,1.190912
187,1.258496
188,1.226752
189,1.227776
190,1.105920
191,1.204224
192,1.254400
193,1.224704
194,1.282048
195,1.262592
196,1.280000
197,1.276928
198,1.256448
199,1.267712
200,1.231872
201,1.221632
202,1.234944
203,1.224704
204,1.224704
205,1.267712
206,1.232896
207,1.305600
208,1.217536
209,1.204224
210,0.959488
211,0.784384
212,1.249280
213,1.184768
214,1.223680
215,1.179648
216,1.224704
217,1.219584
218,1.265664
219,1.224704
220,1.239040
221,1.280000
222,1.242112
223,1.240064
224,1.221632
225,1.258496
226,1.233920
227,1.283072
228,1.285120
229,1.326080
230,1.289216
231,1.291264
232,1.274880
233,1.299456
234,1.325056
235,1.309696
236,1.297408
237,1.338368
238,1.306624
239,1.367040
240,1.401856
241,1.357824
242,1.344512
243,1.313792
244,1.363968
245,1.332224
246,1.339392
247,1.357824
248,1.268736
249,1.359872
250,1.350656
251,1.355776
252,1.379328
253,1.318912
254,1.327104
255,1.327104
256,1.311744
257,1.380352
258,1.314816
259,0.888832
260,0.621568
261,0.582656
262,0.583680
263,0.605184
264,1.368064
265,1.337344
266,1.316864
267,1.344512
268,1.347584
269,1.329152
270,1.347584
271,1.287168
272,1.285120
273,1.356800
274,1.325056
275,1.386496
276,1.382400
277,1.375232
278,1.370112
279,1.326080
280,1.379328
281,1.315840
282,1.267712
283,1.397760
284,1.332224
285,1.413120
286,1.411072
287,1.350656
288,1.402880
289,1.408000
290,1.315840
291,1.345536
292,1.315840
293,1.357824
294,1.346560
295,1.342464
296,1.336320
297,1.323008
298,1.317888
299,1.349632
300,1.328128
301,1.340416
302,1.367040
303,1.339392
304,1.346560
305,1.342464
306,1.320960
307,1.339392
308,1.158144
309,1.289216
310,1.209344
311,1.308672
312,1.380352
313,1.351680
314,1.331200
315,1.329152
316,1.326080
317,1.291264
318,1.310720
319,1.378304
320,1.314816
321,1.340416
322,1.335296
323,1.300480
324,1.325056
325,1.374208
326,1.359872
327,1.371136
328,1.349632
329,1.271808
330,1.313792
331,1.319936
332,1.352704
333,1.378304
334,1.376256
335,1.317888
336,1.348608
337,1.306624
338,1.369088
339,1.339392
340,1.334272
341,1.347584
342,1.319936
343,1.319936
344,1.348608
345,1.332224
346,1.307648
347,1.298432
348,1.331200
349,1.301504
350,1.381376
351,1.323008
352,1.332224
353,1.362944
354,1.212416
355,1.362944
356,1.259520
357,1.371136
358,1.306624
359,1.267712
360,1.305600
