iter,ms
0,1.165312
1,1.204224
2,1.160192
3,1.156096
4,1.154048
5,1.155072
6,1.180672
7,1.200128
8,1.167360
9,1.202176
10,1.199104
11,1.148928
12,1.147904
13,1.235968
14,1.185792
15,1.197056
16,1.180672
17,1.136640
18,1.132544
19,1.178624
20,1.181696
21,1.138688
22,1.165312
23,1.234944
24,1.185792
25,1.195008
26,1.186816
27,1.250304
28,1.195008
29,1.157120
30,1.190912
31,1.202176
32,1.212416
33,1.213440
34,1.202176
35,1.185792
36,1.234944
37,1.235968
38,1.240064
39,1.206272
40,1.266688
41,1.184768
42,1.208320
43,1.197056
44,1.249280
45,1.091584
46,1.161216
47,1.221632
48,1.239040
49,1.181696
50,1.185792
51,1.157120
52,1.220608
53,1.161216
54,1.186816
55,1.262592
56,1.179648
57,1.175552
58,1.188864
59,1.204224
60,1.210368
61,1.192960
62,1.245184
63,1.210368
64,1.186816
65,1.159168
66,1.115136
67,1.203200
68,1.184768
69,1.190912
70,1.179648
71,1.176576
72,1.234944
73,1.415168
74,1.288192
75,1.265664
76,1.213440
77,1.209344
78,1.188864
79,1.183744
80,1.203200
81,1.211392
82,1.182720
83,1.203200
84,1.219584
85,1.205248
86,1.229824
87,1.203200
88,1.198080
89,1.195008
90,1.176576
91,1.188864
92,1.200128
93,1.254400
94,0.885760
95,0.737280
96,1.200128
97,1.214464
98,1.232896
99,1.216512
100,1.204224
101,1.205248
102,1.233920
103,1.205248
104,1.249280
105,1.243136
106,1.211392
107,1.159168
108,1.254400
109,1.240064
110,1.201152
111,1.272832
112,1.202176
113,1.236992
114,1.251328
115,1.210368
116,1.256448
117,1.277952
118,1.244160
119,1.293312
120,1.270784
121,1.254400
122,1.195008
123,1.246208
124,1.244160
125,1.294336
126,1.258496
127,1.220608
128,1.271808
129,1.209344
130,1.267712
131,1.223680
132,1.264640
133,1.219584
134,1.230848
135,1.226752
136,1.258496
137,1.236992
138,1.265664
139,1.275904
140,1.234944
141,1.231872
142,1.227776
143,1.257472
144,0.992256
145,0.785408
146,1.248256
147,1.186816
148,1.215488
149,1.224704
150,1.220608
151,1.260544
152,1.259520
153,1.220608
154,1.249280
155,1.212416
156,1.247232
157,1.246208
158,1.265664
159,1.258496
160,1.223680
161,1.246208
162,1.282048
163,1.264640
164,1.292288
165,1.289216
166,1.333248
167,1.289216
168,1.286144
169,1.304576
170,1.298432
171,1.335296
172,1.295360
173,1.363968
174,1.429504
175,1.364992
176,1.386496
177,1.341440
178,1.354752
179,1.403904
180,1.331200
181,1.412096
182,1.358848
183,1.375232
184,1.323008
185,1.355776
186,1.353728
187,1.339392
188,1.360896
189,1.312768
190,1.307648
191,1.338368
192,1.220608
193,1.375232
194,1.435648
195,1.389568
196,1.345536
197,1.347584
198,1.354752
199,1.348608
200,1.338368
201,1.344512
202,1.354752
203,1.352704
204,1.331200
205,1.336320
206,1.310720
207,1.373184
208,1.394688
209,1.331200
210,1.318912
211,1.343488
212,1.350656
213,1.353728
214,1.351680
215,1.412096
216,1.344512
217,1.350656
218,1.356800
219,1.368064
220,1.342464
221,1.319936
222,1.363968
223,1.349632
224,1.351680
225,1.349632
226,1.328128
227,1.281024
228,1.355776
229,1.343488
230,1.330176
231,1.344512
232,1.346560
233,1.389568
234,1.346560
235,1.388544
236,1.338368
237,1.179648
238,1.463296
239,1.321984
240,1.333248
241,1.338368
242,1.405952
243,1.323008
244,1.345536
245,1.301504
246,1.316864
247,1.344512
248,1.382400
249,1.313792
250,1.345536
251,1.369088
252,1.321984
253,1.358848
254,1.360896
255,1.321984
256,1.363968
257,1.364992
258,1.370112
259,1.351680
260,1.306624
261,1.317888
262,1.347584
263,1.370112
264,1.350656
265,1.351680
266,1.333248
267,1.340416
268,1.318912
269,1.327104
270,1.397760
271,1.372160
272,1.377280
273,1.373184
274,1.350656
275,1.349632
276,1.372160
277,1.360896
278,1.327104
279,1.330176
280,1.333248
281,1.346560
282,1.212416
283,0.849920
284,1.294336
285,1.191936
286,1.527808
287,1.212416
288,1.321984
289,1.317888
290,1.347584
291,1.338368
292,1.311744
293,1.316864
294,1.363968
295,1.306624
296,1.308672
297,1.307648
298,1.336320
299,1.366016
300,1.285120
301,1.368064
302,1.336320
303,1.321984
304,1.334272
305,1.296384
306,1.305600
307,1.350656
308,1.350656
309,1.367040
310,1.400832
311,1.345536
312,1.340416
313,1.302528
314,1.352704
315,1.351680
316,1.358848
317,1.346560
318,1.301504
319,1.323008
320,1.318912
321,1.329152
322,1.345536
323,1.362944
324,1.288192
325,1.339392
326,1.367040
327,1.340416
328,1.335296
329,1.217536
330,0.677888
331,1.445888
332,1.332224
333,1.316864
334,1.383424
335,1.340416
336,1.362944
337,1.373184
338,1.332224
339,1.361920
340,1.401856
341,1.318912
342,1.312768
343,1.307648
344,1.329152
345,1.310720
346,1.337344
347,1.346560
348,1.341440
349,1.314816
350,1.350656
351,1.340416
352,1.354752
353,1.314816
354,1.377280
355,1.296384
356,1.342464
357,1.326080
358,1.315840
359,1.331200
360,1.306624
361,1.280000
362,1.352704
363,1.336320
364,1.353728
365,1.355776
366,1.336320
367,1.326080
368,1.337344
369,1.339392
370,1.336320
371,1.350656
372,1.352704
373,1.368064
374,1.361920
375,1.097728
376,1.213440
377,1.273856
378,1.373184
379,1.321984
380,1.306624
381,1.346560
382,1.345536
383,1.377280
384,1.336320
385,1.361920
386,1.338368
387,1.340416
388,1.353728
389,1.343488
390,1.299456
391,1.310720
392,1.312768
393,1.333248
394,1.362944
395,1.323008
396,1.343488
397,1.320960
398,1.354752
399,1.306624
400,1.274880
401,1.370112
402,1.308672
403,1.366016
404,1.359872
405,1.374208
406,1.345536
407,1.358848
408,1.351680
409,1.342464
410,1.315840
411,1.351680
412,1.337344
413,1.368064
414,1.362944
415,1.381376
416,1.352704
417,1.378304
418,1.330176
419,1.329152
420,1.053696
421,1.609728
422,1.395712
423,1.356800
424,1.321984
425,1.334272
426,1.349632
427,1.362944
428,1.333248
429,1.327104
430,1.304576
431,1.318912
432,1.312768
433,1.313792
434,1.372160
435,1.355776
436,1.324032
437,1.333248
438,1.315840
439,1.304576
440,1.309696
441,1.339392
442,1.339392
443,1.315840
444,1.325056
445,1.342464
446,1.313792
447,1.310720
448,1.358848
449,1.370112
450,1.418240
451,1.303552
452,1.339392
453,1.359872
454,1.336320
455,1.336320
456,1.305600
457,1.357824
458,1.309696
459,1.328128
460,1.328128
461,1.396736
462,1.354752
463,1.344512
464,1.356800
465,1.098752
466,0.873472
467,0.659456
468,0.623616
469,0.598016
470,0.588800
471,0.582656
472,1.455104
473,1.385472
474,1.347584
475,1.435648
476,1.373184
477,1.353728
478,1.356800
479,1.363968
480,1.326080
481,1.323008
482,1.324032
483,1.316864
484,1.291264
485,1.282048
486,1.297408
487,1.340416
488,1.376256
489,1.371136
490,1.332224
491,1.335296
492,1.383424
493,1.329152
494,1.366016
495,1.377280
496,1.345536
497,1.332224
498,1.348608
499,1.360896
500,1.347584
501,1.349632
502,1.384448
503,1.287168
504,1.329152
505,1.317888
506,1.358848
507,1.302528
508,1.319936
509,1.357824
510,1.312768
511,1.352704
512,1.308672
513,1.307648
514,1.312768
515,1.300480
516,1.124352
517,0.692224
518,0.629760
519,0.624640
520,0.616448
521,0.606208
522,1.310720
523,1.221632
524,1.301504
525,1.327104
526,1.371136
527,1.338368
528,1.356800
529,1.314816
530,1.330176
531,1.307648
532,1.336320
533,1.300480
534,1.293312
535,1.315840
536,1.354752
537,1.373184
538,1.331200
539,1.326080
540,1.368064
541,1.307648
542,1.254400
543,1.362944
544,1.355776
545,1.294336
546,1.332224
547,1.341440
548,1.302528
549,1.344512
550,1.314816
551,1.309696
552,1.317888
553,1.342464
554,1.377280
555,1.332224
556,1.350656
557,1.359872
558,1.375232
559,1.330176
560,1.368064
561,1.386496
562,1.373184
563,1.329152
564,1.306624
565,1.360896
566,1.251328
567,0.947200
568,0.712704
569,0.624640
570,0.607232
571,0.586752
572,0.562176
573,1.408000
574,1.358848
575,1.339392
576,1.376256
577,1.397760
578,1.316864
579,1.340416
580,1.338368
581,1.340416
582,1.325056
583,1.342464
584,1.304576
585,1.341440
586,1.334272
587,1.352704
588,1.299456
589,1.296384
590,1.329152
591,1.312768
592,1.367040
593,1.320960
594,1.299456
595,1.383424
596,1.352704
597,1.319936
598,1.323008
599,1.340416
600,1.280000
601,1.314816
602,1.343488
603,1.359872
604,1.372160
605,1.309696
606,1.308672
607,1.360896
608,1.391616
609,1.353728
610,1.310720
611,1.309696
612,1.345536
613,1.358848
614,1.339392
615,1.353728
616,1.353728
617,1.095680
618,1.350656
619,1.426432
620,1.373184
621,1.291264
622,1.357824
623,1.372160
624,1.311744
625,1.330176
626,1.321984
627,1.363968
628,1.324032
629,1.338368
630,1.372160
631,1.307648
632,1.310720
633,1.321984
634,1.361920
635,1.395712
636,1.357824
637,1.362944
638,1.354752
639,1.381376
640,1.344512
641,1.316864
642,1.382400
643,1.371136
644,1.338368
645,1.343488
646,1.323008
647,1.358848
648,1.357824
649,1.327104
650,1.320960
651,1.336320
652,1.332224
653,1.287168
654,1.364992
655,1.298432
656,1.314816
657,1.321984
658,1.355776
659,1.344512
660,1.317888
661,1.255424
662,0.875520
663,0.739328
664,0.648192
665,0.623616
666,0.619520
667,0.623616
668,0.602112
669,1.410048
670,1.459200
671,1.369088
672,1.350656
673,1.337344
674,1.373184
675,1.374208
676,1.361920
677,1.353728
678,1.381376
679,1.255424
680,1.319936
681,1.336320
682,1.335296
683,1.349632
684,1.354752
685,1.368064
686,1.304576
687,1.318912
688,1.316864
689,1.323008
690,1.289216
691,1.339392
692,1.350656
693,1.367040
694,1.355776
695,1.314816
696,1.303552
697,1.349632
698,1.331200
699,1.342464
700,1.348608
701,1.346560
702,1.344512
703,1.327104
704,1.333248
705,1.301504
706,1.317888
707,1.359872
708,1.350656
709,1.355776
710,1.332224
711,1.352704
712,1.371136
713,1.180672
714,1.337344
715,1.368064
716,1.296384
717,1.352704
718,1.309696
719,1.304576
720,1.341440
721,1.369088
722,1.318912
723,1.344512
724,1.598464
725,1.379328
726,1.371136
727,1.340416
728,1.354752
729,1.315840
730,1.339392
731,1.315840
732,1.337344
733,1.325056
734,1.349632
735,1.298432
