iter,ms
0,1.117184
1,1.118208
2,1.136640
3,1.159168
4,1.202176
5,1.179648
6,1.086464
7,1.132544
8,1.120256
9,1.116160
10,1.091584
11,1.080320
12,1.153024
13,1.144832
14,1.134592
15,1.115136
16,1.136640
17,1.098752
18,1.095680
19,1.087488
20,1.097728
21,1.117184
22,1.118208
23,1.133568
24,1.100800
25,1.095680
26,1.086464
27,1.073152
28,1.080320
29,1.127424
30,1.085440
31,1.153024
32,1.158144
33,1.208320
34,1.144832
35,1.104896
36,1.136640
37,1.140736
38,1.144832
39,1.165312
40,1.217536
41,1.113088
42,1.153024
43,1.191936
44,1.181696
45,1.146880
46,1.149952
47,1.104896
48,1.142784
49,1.157120
50,1.200128
51,1.158144
52,1.113088
53,1.114112
54,0.987136
55,1.095680
56,1.095680
57,1.129472
58,1.171456
59,1.177600
60,1.138688
61,1.117184
62,1.127424
63,1.155072
64,1.178624
65,1.153024
66,1.199104
67,1.198080
68,1.198080
69,1.261568
70,1.161216
71,1.163264
72,1.180672
73,1.161216
74,1.143808
75,1.148928
76,1.156096
77,1.416192
78,1.220608
79,1.169408
80,1.146880
81,1.189888
82,1.185792
83,1.177600
84,1.168384
85,1.197056
86,1.190912
87,1.195008
88,1.184768
89,1.285120
90,1.184768
91,1.205248
92,1.227776
93,1.265664
94,1.213440
95,1.211392
96,1.164288
97,1.179648
98,1.257472
99,1.216512
100,1.212416
101,1.227776
102,1.234944
103,1.190912
104,1.196032
105,1.175552
106,1.192960
107,1.022976
108,1.212416
109,1.214464
110,1.226752
111,1.165312
112,1.170432
113,1.177600
114,1.264640
115,1.140736
116,1.196032
117,1.226752
118,1.225728
119,1.187840
120,1.218560
121,1.167360
122,1.166336
123,1.244160
124,1.247232
125,1.212416
126,1.192960
127,1.157120
128,1.150976
129,1.160192
130,1.159168
131,1.177600
132,1.185792
133,1.187840
134,1.214464
135,1.443840
136,1.124352
137,1.186816
138,1.185792
139,1.181696
140,1.155072
141,1.167360
142,1.172480
143,1.154048
144,1.201152
145,1.249280
146,1.294336
147,1.213440
148,1.186816
149,1.223680
150,1.204224
151,1.161216
152,1.183744
153,1.180672
154,1.166336
155,1.242112
156,0.995328
157,1.172480
158,1.172480
159,1.238016
160,1.247232
161,1.197056
162,1.229824
163,1.206272
164,1.210368
165,1.219584
166,1.173504
167,1.193984
168,1.220608
169,1.317888
170,1.223680
171,1.243136
172,1.260544
173,1.220608
174,1.236992
175,1.257472
176,1.221632
177,1.303552
178,1.278976
179,1.258496
180,1.266688
181,1.235968
182,1.268736
183,1.212416
184,1.233920
185,1.305600
186,1.302528
187,1.255424
188,1.273856
189,1.227776
190,1.213440
191,1.215488
192,1.232896
193,1.212416
194,1.268736
195,1.235968
196,1.268736
197,1.250304
198,1.251328
199,1.255424
200,1.230848
201,1.271808
202,1.219584
203,1.271808
204,1.263616
205,0.985088
206,0.804864
207,0.614400
208,0.600064
209,0.598016
210,0.596992
211,0.588800
212,1.321984
213,1.219584
214,1.297408
215,1.244160
216,1.243136
217,1.267712
218,1.260544
219,1.219584
220,1.249280
221,1.208320
222,1.244160
223,1.209344
224,1.210368
225,1.227776
226,1.256448
227,1.299456
228,1.303552
229,1.251328
230,1.252352
231,1.298432
232,1.287168
233,1.315840
234,1.286144
235,1.288192
236,1.297408
237,1.337344
238,1.304576
239,1.315840
240,1.355776
241,1.376256
242,1.385472
243,1.351680
244,1.359872
245,1.410048
246,1.380352
247,1.349632
248,1.381376
249,1.376256
250,1.330176
251,1.410048
252,1.349632
253,1.339392
254,1.306624
255,1.317888
256,1.356800
257,1.336320
258,1.210368
259,1.273856
260,1.235968
261,1.319936
262,1.413120
263,1.346560
264,1.380352
265,1.416192
266,1.370112
267,1.329152
268,1.343488
269,1.325056
270,1.346560
271,1.384448
272,1.332224
273,1.356800
274,1.344512
275,1.330176
276,1.350656
277,1.362944
278,1.334272
279,1.296384
280,1.372160
281,1.312768
282,1.340416
283,1.343488
284,1.323008
285,1.372160
286,1.307648
287,1.329152
288,1.357824
289,1.362944
290,1.411072
291,1.391616
292,1.379328
293,1.325056
294,1.351680
295,1.328128
296,1.309696
297,1.320960
298,1.294336
299,1.342464
300,1.342464
301,1.344512
302,1.381376
303,1.256448
304,0.817152
305,0.663552
306,0.651264
307,0.615424
308,0.599040
309,0.589824
310,1.366016
311,1.350656
312,1.304576
313,1.316864
