iter,ms
0,1.257472
1,1.205248
2,1.168384
3,1.181696
4,1.157120
5,1.210368
6,1.152000
7,1.187840
8,1.196032
9,1.195008
10,1.179648
11,1.197056
12,1.183744
13,1.167360
14,1.222656
15,1.242112
16,1.169408
17,1.227776
18,1.176576
19,1.110016
20,1.220608
21,1.173504
22,1.211392
23,1.205248
24,1.206272
25,1.238016
26,1.526784
27,1.283072
28,1.258496
29,1.192960
30,1.212416
31,1.210368
32,1.211392
33,1.185792
34,1.184768
35,1.226752
36,1.257472
37,1.216512
38,1.215488
39,1.196032
40,1.215488
41,1.181696
42,1.187840
43,1.216512
44,1.180672
45,1.168384
46,1.249280
47,0.815104
48,0.724992
49,0.689152
50,0.654336
51,0.622592
52,0.586752
53,1.235968
54,1.173504
55,1.177600
56,1.232896
57,1.166336
58,1.255424
59,1.231872
60,1.230848
61,1.251328
62,1.274880
63,1.189888
64,1.212416
65,1.220608
66,1.206272
67,1.226752
68,1.261568
69,1.221632
70,1.243136
71,1.262592
72,1.218560
73,1.269760
74,1.239040
75,1.227776
76,1.219584
77,1.226752
78,1.197056
79,1.197056
80,1.224704
81,1.468416
82,1.202176
83,1.235968
84,1.227776
85,1.232896
86,1.233920
87,1.197056
88,1.260544
89,1.285120
90,1.260544
91,1.255424
92,1.210368
93,1.234944
94,1.215488
95,1.297408
96,1.259520
97,1.271808
98,1.234944
99,1.292288
100,1.233920
101,1.035264
102,0.804864
103,1.259520
104,1.232896
105,1.272832
106,1.229824
107,1.218560
108,1.183744
109,1.203200
110,1.207296
111,1.263616
112,1.256448
113,1.235968
114,1.220608
115,1.283072
116,1.266688
117,1.264640
118,1.274880
119,1.319936
120,1.247232
121,1.282048
122,1.270784
123,1.267712
124,1.320960
125,1.305600
126,1.277952
127,1.303552
128,1.329152
129,1.363968
130,1.349632
131,1.336320
132,1.320960
133,1.405952
134,1.323008
135,1.368064
136,1.280000
137,1.359872
138,1.346560
139,1.218560
140,1.337344
141,1.321984
142,1.386496
143,1.315840
144,1.311744
145,1.332224
146,1.390592
147,1.359872
148,1.323008
149,1.286144
150,0.934912
151,1.354752
152,1.388544
153,1.382400
154,1.339392
155,1.319936
156,1.400832
157,1.419264
158,1.348608
159,1.341440
160,1.339392
161,1.343488
162,1.345536
163,1.306624
164,1.335296
165,1.366016
166,1.331200
167,1.341440
168,1.311744
169,1.347584
170,1.334272
171,1.353728
172,1.377280
173,1.383424
174,1.356800
175,1.315840
176,1.332224
177,1.352704
178,1.326080
179,1.317888
180,1.325056
181,1.302528
182,1.351680
183,1.387520
184,1.299456
185,1.348608
186,1.320960
187,1.335296
188,1.313792
189,1.379328
190,1.327104
191,1.386496
192,1.368064
193,1.336320
194,1.371136
195,1.167360
196,1.398784
197,1.361920
198,1.352704
199,1.315840
200,1.310720
201,1.340416
202,1.396736
203,1.326080
204,1.326080
205,1.353728
206,1.308672
207,1.374208
208,1.359872
209,1.408000
210,1.333248
211,1.375232
212,1.373184
213,1.342464
214,1.354752
215,1.331200
216,1.320960
217,1.374208
218,1.359872
219,1.387520
220,1.350656
221,1.342464
222,1.342464
223,1.363968
224,1.361920
225,1.350656
226,1.351680
227,1.336320
228,1.340416
229,1.361920
230,1.361920
231,1.363968
232,1.316864
233,1.311744
234,1.338368
235,1.326080
236,1.373184
237,1.316864
238,1.336320
239,1.358848
240,1.292288
241,0.896000
242,0.609280
243,0.611328
244,0.606208
245,0.607232
246,0.593920
247,0.576512
248,1.363968
249,1.326080
250,1.291264
251,1.328128
252,1.288192
253,1.325056
254,1.294336
255,1.349632
256,1.326080
257,1.355776
258,1.345536
259,1.352704
260,1.357824
261,1.349632
262,1.337344
263,1.302528
264,1.343488
265,1.277952
266,1.362944
267,1.320960
268,1.344512
269,1.344512
270,1.325056
271,1.381376
272,1.392640
273,1.341440
274,1.403904
275,1.327104
276,1.342464
277,1.382400
278,1.338368
279,1.314816
280,1.326080
281,1.334272
282,1.281024
283,1.312768
284,1.321984
285,1.360896
286,1.319936
