iter,ms
0,1.047552
1,1.011712
2,1.006592
3,0.997376
4,1.046528
5,1.017856
6,1.053696
7,1.067008
8,1.042432
9,1.125376
10,1.078272
11,1.046528
12,1.069056
13,1.062912
14,1.086464
15,1.084416
16,1.084416
17,1.127424
18,1.110016
19,1.096704
20,1.097728
21,1.062912
22,1.054720
23,0.929792
24,0.801792
25,0.780288
26,0.763904
27,0.764928
28,0.711680
29,1.058816
30,1.105920
31,1.095680
32,1.196032
33,1.160192
34,1.055744
35,1.110016
36,1.075200
37,1.113088
38,1.083392
39,1.107968
40,1.119232
41,1.086464
42,1.150976
43,1.122304
44,1.117184
45,1.086464
46,1.142784
47,1.108992
48,1.095680
49,1.130496
50,1.140736
51,1.124352
52,1.128448
53,1.110016
54,1.093632
55,1.095680
56,1.147904
57,1.111040
58,1.111040
59,1.080320
60,1.178624
61,1.125376
62,1.185792
63,1.147904
64,1.155072
65,1.129472
66,1.170432
67,1.171456
68,1.147904
69,1.131520
70,1.168384
71,1.146880
72,1.159168
73,1.126400
74,1.146880
75,1.164288
76,1.113088
77,1.112064
78,1.159168
79,1.214464
80,1.133568
81,1.146880
82,1.124352
83,1.044480
84,0.825344
85,0.871424
86,0.811008
87,0.769024
88,1.135616
89,1.102848
90,1.121280
91,1.165312
92,1.193984
93,1.125376
94,1.120256
95,1.143808
96,1.173504
97,1.175552
98,1.179648
99,1.177600
100,1.173504
101,1.197056
102,1.210368
103,1.173504
104,1.207296
105,1.165312
106,1.206272
107,1.120256
108,1.168384
109,1.150976
110,1.345536
111,1.235968
112,1.210368
113,1.189888
114,1.159168
115,1.217536
116,1.211392
117,1.190912
118,1.216512
119,1.202176
120,1.186816
121,1.233920
122,1.240064
123,1.192960
124,1.182720
125,1.226752
126,1.219584
127,1.229824
128,1.197056
129,1.214464
130,1.186816
131,1.199104
132,1.245184
133,1.192960
134,1.248256
135,1.212416
136,1.204224
137,1.199104
138,1.010688
139,1.196032
140,1.034240
141,1.209344
142,1.273856
143,1.236992
144,1.202176
145,1.134592
146,1.201152
147,1.293312
148,1.172480
149,1.188864
150,1.259520
151,1.206272
152,1.181696
153,1.208320
154,1.193984
155,1.156096
156,1.232896
157,1.235968
158,1.255424
159,1.262592
160,1.201152
161,1.080320
162,1.147904
163,1.169408
164,1.226752
165,1.204224
166,1.143808
167,1.227776
168,1.101824
169,1.166336
170,1.189888
171,1.172480
172,1.186816
173,1.208320
174,1.157120
175,1.200128
176,1.197056
177,1.186816
178,1.219584
179,1.228800
180,1.211392
181,1.162240
182,1.209344
183,1.132544
184,1.218560
185,1.186816
186,1.180672
187,1.199104
188,1.244160
189,1.101824
190,1.135616
191,1.181696
192,1.182720
193,1.153024
194,1.226752
195,1.215488
196,1.262592
197,1.275904
198,1.227776
199,1.203200
200,1.189888
201,1.232896
202,1.214464
203,1.220608
204,1.221632
205,1.228800
206,1.180672
207,1.202176
208,1.229824
209,1.247232
210,1.243136
211,1.236992
212,1.230848
213,1.213440
214,1.289216
215,1.210368
216,1.189888
217,1.203200
218,1.112064
219,1.229824
220,1.209344
221,1.225728
222,1.228800
223,1.208320
224,1.256448
225,1.249280
226,1.241088
227,1.255424
228,1.246208
229,1.256448
230,1.210368
231,1.289216
232,1.204224
