iter,ms
0,1.063936
1,1.113088
2,1.131520
3,1.230848
4,1.146880
5,1.118208
6,1.128448
7,1.097728
8,1.116160
9,1.078272
10,1.101824
11,1.118208
12,1.185792
13,1.143808
14,1.089536
15,1.117184
16,1.089536
17,1.099776
18,1.094656
19,1.128448
20,1.057792
21,1.087488
22,1.144832
23,1.147904
24,1.098752
25,1.058816
26,1.087488
27,1.112064
28,1.074176
29,1.120256
30,1.112064
31,1.144832
32,1.201152
33,1.139712
34,1.203200
35,1.150976
36,1.127424
37,1.185792
38,1.189888
39,1.127424
40,1.125376
41,1.153024
42,1.163264
43,1.152000
44,1.181696
45,1.147904
46,1.108992
47,1.106944
48,1.104896
49,1.155072
50,1.189888
51,1.125376
52,1.139712
53,1.161216
54,1.027072
55,1.094656
56,1.100800
57,1.135616
58,1.127424
59,1.177600
60,1.148928
61,1.114112
62,1.165312
63,1.152000
64,1.180672
65,1.191936
66,1.147904
67,1.193984
68,1.250304
69,1.208320
70,1.167360
71,1.205248
72,1.191936
73,1.161216
74,1.154048
75,1.147904
76,1.160192
77,1.367040
78,1.188864
79,1.146880
80,1.179648
81,1.178624
82,1.184768
83,1.142784
84,1.165312
85,1.230848
86,1.193984
87,1.197056
88,1.226752
89,1.241088
90,1.188864
91,1.156096
92,1.184768
93,1.199104
94,1.185792
95,1.204224
96,1.207296
97,1.181696
98,1.236992
99,1.274880
100,1.236992
101,1.271808
102,1.222656
103,1.191936
104,1.199104
105,1.149952
106,1.249280
107,1.074176
108,1.198080
109,1.217536
110,1.228800
111,1.221632
112,1.175552
113,1.144832
114,1.245184
115,1.146880
116,1.189888
117,1.222656
118,1.182720
119,1.223680
120,1.191936
121,1.160192
122,1.168384
123,1.197056
124,1.290240
125,1.219584
126,1.280000
127,1.182720
128,1.090560
129,1.157120
130,1.182720
131,1.178624
132,1.176576
133,1.213440
134,1.197056
135,1.346560
136,1.221632
137,1.223680
138,1.195008
139,1.167360
140,1.209344
141,1.185792
142,1.158144
143,1.147904
144,1.223680
145,1.241088
146,1.204224
147,1.189888
148,1.149952
149,1.183744
150,1.175552
151,1.178624
152,1.223680
153,1.189888
154,1.232896
155,1.261568
156,0.899072
157,1.168384
158,1.170432
159,1.230848
160,1.244160
161,1.196032
162,1.225728
163,1.250304
164,1.215488
165,1.253376
166,1.186816
167,1.197056
168,1.192960
169,1.265664
170,1.222656
171,1.241088
172,1.259520
173,1.172480
174,1.284096
175,1.248256
176,1.285120
177,1.264640
178,1.278976
179,1.252352
180,1.265664
181,1.234944
182,1.270784
183,1.212416
184,1.239040
185,1.301504
186,1.264640
187,1.266688
188,1.245184
189,1.234944
190,1.254400
191,1.226752
192,1.231872
193,1.215488
194,1.265664
195,1.277952
196,1.265664
197,1.247232
198,1.244160
199,1.209344
200,1.229824
201,1.275904
202,1.219584
203,1.264640
204,1.232896
205,1.035264
206,0.809984
207,0.619520
208,0.598016
209,0.591872
210,0.599040
211,0.592896
212,1.317888
213,1.285120
214,1.257472
215,1.238016
216,1.241088
217,1.211392
218,1.252352
219,1.182720
220,1.205248
221,1.224704
222,1.246208
223,1.207296
224,1.221632
225,1.259520
226,1.270784
227,1.273856
228,1.276928
229,1.282048
230,1.273856
231,1.293312
232,1.276928
233,1.282048
234,1.290240
235,1.298432
236,1.291264
237,1.276928
238,1.350656
239,1.307648
240,1.406976
241,1.331200
242,1.399808
243,1.422336
244,1.360896
245,1.357824
246,1.339392
247,1.465344
248,1.325056
249,1.321984
250,1.335296
251,1.309696
252,1.352704
253,1.317888
254,1.320960
255,1.369088
256,1.364992
257,1.335296
258,1.235968
259,1.348608
260,1.257472
261,1.266688
262,1.356800
263,1.338368
264,1.374208
265,1.336320
266,1.325056
267,1.335296
268,1.349632
269,1.335296
270,1.347584
271,1.370112
272,1.388544
273,1.410048
274,1.341440
275,1.391616
276,1.388544
277,1.378304
278,1.335296
279,1.348608
280,1.315840
281,1.309696
282,1.340416
283,1.349632
284,1.325056
285,1.373184
286,1.357824
287,1.331200
288,1.303552
289,1.364992
290,1.359872
291,1.389568
292,1.377280
293,1.375232
294,1.358848
295,1.384448
296,1.316864
297,1.358848
298,1.335296
299,1.298432
300,1.350656
301,1.286144
302,1.328128
303,1.242112
304,1.361920
305,1.349632
306,1.306624
307,1.316864
308,1.310720
309,1.289216
310,1.324032
311,1.312768
312,1.330176
313,1.344512
314,1.335296
315,1.375232
316,1.335296
317,1.379328
318,1.391616
319,1.357824
320,1.310720
321,1.320960
322,1.320960
323,1.348608
324,1.359872
325,1.371136
326,1.348608
327,1.325056
328,1.357824
329,1.320960
330,1.310720
331,1.343488
332,1.339392
333,1.344512
334,1.383424
335,1.356800
336,1.361920
337,1.349632
338,1.391616
339,1.336320
340,1.390592
341,1.341440
342,1.340416
343,1.353728
344,1.286144
345,1.307648
346,1.349632
347,1.342464
348,1.308672
349,0.982016
350,1.346560
351,1.339392
352,1.306624
353,1.387520
354,1.340416
355,1.409024
356,1.321984
357,1.340416
358,1.355776
359,1.325056
360,1.317888
361,1.354752
362,1.338368
363,1.345536
364,1.385472
365,1.396736
366,1.343488
367,1.321984
368,1.309696
369,1.330176
370,1.368064
371,1.350656
372,1.402880
373,1.344512
374,1.372160
375,1.331200
376,1.343488
377,1.344512
378,1.326080
379,1.349632
380,1.356800
381,1.349632
382,1.354752
383,1.332224
384,1.372160
385,1.364992
386,1.381376
387,1.346560
388,1.313792
389,1.354752
390,1.320960
391,1.360896
392,1.334272
393,1.362944
394,1.286144
395,1.368064
396,1.309696
397,1.359872
398,1.354752
399,1.364992
400,1.348608
401,1.367040
402,1.312768
403,1.282048
404,1.301504
405,1.311744
406,1.320960
407,1.328128
408,1.363968
409,1.310720
410,1.311744
411,1.334272
412,1.326080
413,1.344512
414,1.356800
415,1.341440
416,1.356800
417,1.321984
418,1.328128
419,1.346560
420,1.351680
421,1.296384
422,1.317888
423,1.306624
424,1.360896
425,1.376256
426,1.376256
427,1.303552
428,1.348608
429,1.373184
430,1.310720
431,1.307648
432,1.340416
433,1.334272
434,1.347584
435,1.327104
436,1.307648
437,1.338368
438,1.310720
439,1.255424
440,0.926720
441,0.650240
442,1.212416
443,1.290240
444,1.367040
445,1.310720
446,1.362944
447,1.349632
448,1.352704
449,1.339392
450,1.374208
451,1.348608
452,1.351680
453,1.307648
454,1.343488
455,1.354752
456,1.287168
457,1.364992
458,1.408000
459,1.389568
460,1.343488
461,1.345536
462,1.359872
463,1.367040
464,1.375232
465,1.317888
466,1.314816
467,1.272832
468,1.341440
469,1.345536
470,1.327104
471,1.329152
472,1.362944
473,1.344512
474,1.314816
475,1.329152
476,1.369088
477,1.329152
478,1.329152
479,1.330176
480,1.342464
481,1.366016
482,1.342464
483,1.343488
484,1.275904
485,1.330176
486,1.340416
487,1.036288
488,0.748544
489,0.671744
490,1.343488
491,1.270784
492,1.318912
493,1.359872
494,1.388544
495,1.336320
496,1.344512
497,1.259520
498,1.327104
499,1.327104
500,1.335296
501,1.276928
502,1.338368
503,1.336320
504,1.313792
505,1.309696
506,1.336320
507,1.316864
508,1.327104
509,1.286144
510,1.307648
511,1.357824
512,1.318912
513,1.360896
514,1.321984
515,1.376256
516,1.338368
517,1.314816
518,1.317888
519,1.286144
520,1.326080
521,1.373184
522,1.323008
523,1.378304
524,1.347584
525,1.327104
526,1.353728
527,1.281024
528,1.314816
529,1.314816
530,1.349632
531,1.345536
532,1.325056
533,1.349632
534,1.252352
535,1.000448
536,0.771072
537,0.634880
538,0.610304
539,0.599040
540,0.592896
541,0.568320
542,1.319936
543,1.326080
544,1.325056
545,1.515520
546,1.274880
547,1.311744
548,1.303552
549,1.320960
550,1.377280
551,1.346560
552,1.341440
553,1.284096
554,1.314816
555,1.311744
556,1.256448
557,1.335296
558,1.335296
559,1.335296
560,1.345536
561,1.380352
562,1.364992
563,1.388544
564,1.326080
565,1.325056
566,1.330176
567,1.319936
568,1.336320
569,1.292288
570,1.354752
571,1.353728
572,1.376256
573,1.330176
574,1.343488
575,1.375232
576,1.323008
577,1.323008
578,1.373184
579,1.388544
580,1.352704
581,1.362944
582,1.380352
583,1.314816
584,1.361920
585,1.364992
586,1.107968
587,1.254400
588,1.144832
589,1.261568
590,1.292288
591,1.364992
592,1.287168
593,1.318912
594,1.362944
595,1.292288
596,1.310720
597,1.341440
598,1.273856
599,1.313792
600,1.250304
601,1.345536
602,1.302528
603,1.297408
604,1.314816
605,1.344512
606,1.335296
607,1.288192
608,1.293312
609,1.308672
610,1.332224
611,1.342464
612,1.339392
613,1.343488
614,1.351680
615,1.338368
616,1.348608
617,1.336320
618,1.360896
619,1.343488
620,1.344512
621,1.356800
622,1.314816
623,1.343488
624,1.374208
625,1.328128
626,1.338368
627,1.375232
628,1.343488
629,1.327104
630,1.358848
631,1.335296
632,1.155072
633,1.392640
634,1.364992
635,1.370112
636,1.301504
637,1.310720
638,1.346560
639,1.361920
640,1.341440
641,1.314816
642,1.346560
643,1.345536
644,1.331200
645,1.381376
646,1.376256
647,1.345536
648,1.370112
649,1.358848
650,1.294336
651,1.324032
652,1.307648
653,1.375232
654,1.364992
655,1.333248
656,1.356800
657,1.319936
658,1.325056
659,1.292288
660,1.341440
661,1.315840
662,1.336320
663,1.348608
664,1.371136
665,1.315840
666,1.408000
667,1.351680
668,1.382400
669,1.288192
670,1.363968
671,1.366016
672,1.329152
673,1.317888
674,1.332224
675,1.359872
676,1.350656
677,1.074176
678,1.377280
679,1.354752
680,1.300480
681,1.329152
682,1.311744
683,1.323008
684,1.260544
685,1.359872
686,1.335296
687,1.360896
688,1.306624
689,1.346560
690,1.377280
691,1.411072
692,1.300480
693,1.390592
694,1.311744
695,1.266688
696,1.310720
697,1.329152
698,1.403904
699,1.379328
700,1.345536
701,1.336320
702,1.350656
703,1.333248
704,1.321984
705,1.334272
706,1.347584
707,1.310720
708,1.361920
709,1.366016
710,1.326080
711,1.366016
712,1.342464
713,1.369088
714,1.347584
715,1.308672
716,1.342464
717,1.343488
718,1.359872
719,1.352704
720,1.303552
721,1.354752
722,1.122304
723,1.399808
724,1.310720
725,1.256448
726,1.283072
727,1.301504
728,1.339392
729,1.315840
730,1.335296
731,1.414144
732,1.316864
733,1.298432
734,1.275904
735,1.388544
736,1.363968
737,1.329152
738,1.357824
739,1.324032
740,1.309696
741,1.312768
742,1.281024
743,1.319936
744,1.350656
745,1.332224
746,1.362944
747,1.350656
748,1.373184
749,1.321984
750,1.313792
751,1.350656
752,1.342464
753,1.277952
754,1.296384
755,1.304576
756,1.332224
757,1.352704
758,1.370112
759,1.332224
760,1.355776
761,1.310720
762,1.326080
763,1.313792
764,1.324032
765,1.386496
766,1.319936
767,1.337344
768,1.022976
769,0.681984
770,0.619520
771,0.616448
772,0.604160
773,1.473536
774,1.311744
775,1.354752
776,1.325056
777,1.412096
778,1.356800
779,1.341440
780,1.369088
781,1.377280
782,1.363968
783,1.337344
784,1.374208
785,1.491968
786,1.318912
787,1.344512
788,1.311744
789,1.340416
790,1.370112
791,1.336320
792,1.376256
793,1.305600
794,1.298432
795,1.357824
796,1.352704
797,1.348608
798,1.313792
799,1.292288
800,1.356800
801,1.326080
802,1.399808
803,1.342464
804,1.367040
805,1.344512
806,1.382400
807,1.350656
808,1.351680
809,1.327104
810,1.366016
811,1.338368
812,1.355776
813,1.366016
814,1.321984
815,1.364992
816,1.315840
817,1.240064
818,0.995328
819,0.665600
820,1.327104
821,1.211392
822,1.260544
823,1.316864
824,1.297408
825,1.361920
826,1.325056
827,1.396736
828,1.375232
829,1.388544
830,1.316864
831,1.311744
832,1.339392
833,1.341440
834,1.309696
835,1.309696
836,1.329152
837,1.411072
838,1.350656
839,1.313792
840,1.335296
841,1.371136
842,1.336320
843,1.335296
844,1.361920
845,1.350656
846,1.345536
847,1.292288
848,1.353728
849,1.375232
850,1.347584
851,1.315840
852,1.337344
853,1.521664
854,1.340416
855,1.334272
856,1.314816
857,1.339392
858,1.305600
859,1.347584
860,1.367040
861,1.352704
862,1.276928
863,1.293312
864,1.191936
865,0.750592
866,0.657408
867,0.643072
868,0.613376
869,0.598016
870,1.360896
871,1.351680
872,1.302528
873,1.340416
874,1.336320
875,1.356800
876,1.303552
877,1.381376
878,1.361920
879,1.375232
880,1.315840
881,1.360896
882,1.336320
883,1.345536
884,1.343488
885,1.413120
886,1.346560
887,1.382400
888,1.298432
889,1.380352
890,1.347584
891,1.353728
892,1.379328
893,1.349632
894,1.359872
895,1.347584
896,1.297408
897,1.376256
898,1.307648
899,1.312768
900,1.347584
901,1.297408
902,1.375232
903,1.334272
904,1.341440
905,1.306624
906,1.358848
907,1.309696
908,1.337344
909,1.317888
910,1.249280
911,1.267712
912,1.375232
913,1.418240
914,1.273856
915,1.173504
916,1.332224
917,1.285120
918,1.275904
919,1.339392
920,1.325056
921,1.335296
922,1.348608
923,1.363968
924,1.363968
925,1.353728
926,1.317888
927,1.325056
928,1.330176
929,1.346560
930,1.349632
931,1.348608
932,1.302528
933,1.352704
934,1.306624
935,1.346560
936,1.333248
937,1.342464
938,1.330176
939,1.356800
940,1.315840
941,1.295360
942,1.309696
943,1.288192
944,1.313792
945,1.358848
946,1.344512
947,1.339392
948,1.359872
949,1.361920
950,1.305600
951,1.345536
952,1.347584
953,1.334272
954,1.330176
955,1.296384
956,1.313792
957,1.363968
958,1.328128
959,1.159168
960,0.704512
961,0.625664
962,0.629760
963,0.625664
964,0.602112
965,0.585728
966,0.561152
967,1.375232
968,1.366016
969,1.311744
970,1.367040
971,1.324032
972,1.318912
973,1.380352
974,1.361920
975,1.297408
976,1.325056
977,1.317888
978,1.345536
979,1.315840
980,1.380352
981,1.368064
982,1.342464
983,1.331200
984,1.404928
985,1.372160
986,1.375232
987,1.353728
988,1.325056
989,1.364992
990,1.360896
991,1.309696
992,1.280000
993,1.346560
994,1.298432
995,1.303552
996,1.303552
997,1.314816
998,1.298432
999,1.350656
1000,1.315840
1001,1.337344
1002,1.359872
1003,1.405952
1004,1.338368
1005,1.350656
1006,1.332224
1007,1.362944
1008,1.342464
1009,1.310720
1010,1.311744
1011,1.262592
1012,0.970752
1013,0.698368
1014,0.611328
1015,0.601088
1016,1.417216
1017,1.311744
1018,1.387520
1019,1.370112
1020,1.347584
1021,1.354752
1022,1.350656
1023,1.327104
1024,1.342464
1025,1.348608
1026,1.336320
1027,1.341440
1028,1.302528
1029,1.300480
1030,1.346560
1031,1.328128
1032,1.292288
1033,1.325056
1034,1.341440
1035,1.300480
1036,1.321984
1037,1.395712
1038,1.327104
1039,1.371136
1040,1.295360
1041,1.498112
1042,1.327104
1043,1.355776
1044,1.347584
1045,1.352704
1046,1.390592
1047,1.378304
1048,1.378304
1049,1.298432
1050,1.361920
1051,1.299456
1052,1.270784
1053,1.352704
1054,1.374208
1055,1.344512
1056,1.367040
1057,1.344512
1058,1.285120
1059,1.342464
1060,1.084416
1061,0.874496
1062,0.747520
1063,0.632832
1064,0.606208
1065,1.409024
1066,1.306624
1067,1.274880
1068,1.249280
1069,1.346560
1070,1.326080
1071,1.344512
1072,1.364992
1073,1.324032
1074,1.355776
1075,1.384448
1076,1.352704
1077,1.384448
1078,1.377280
1079,1.415168
1080,1.321984
1081,1.342464
1082,1.328128
1083,1.378304
1084,1.333248
1085,1.377280
1086,1.347584
1087,1.324032
1088,1.305600
1089,1.344512
1090,1.375232
1091,1.364992
1092,1.381376
1093,1.366016
1094,1.340416
1095,1.331200
1096,1.348608
1097,1.344512
