iter,ms
0,0.587776
1,0.588800
2,0.591872
3,0.582656
4,0.602112
5,0.593920
6,0.589824
7,0.590848
8,0.576512
9,0.570368
10,0.575488
11,0.577536
12,0.643072
13,0.642048
14,0.851968
15,0.595968
16,0.576512
17,0.570368
18,0.575488
19,0.576512
20,0.575488
21,0.581632
22,0.593920
23,0.587776
24,0.582656
25,0.595968
26,0.589824
27,0.588800
28,0.585728
29,0.593920
30,0.595968
31,0.610304
32,0.600064
33,0.604160
34,0.596992
35,0.582656
36,0.599040
37,0.599040
38,0.587776
39,0.573440
40,0.587776
41,0.608256
42,0.608256
43,0.600064
44,0.673792
45,0.633856
46,0.623616
47,0.596992
48,0.606208
49,0.593920
50,0.615424
51,0.675840
52,0.620544
53,0.594944
54,0.580608
55,0.579584
56,0.606208
57,0.591872
58,0.633856
59,0.824320
60,0.651264
61,0.621568
62,0.612352
63,0.604160
64,0.615424
65,0.623616
66,0.632832
67,0.626688
68,0.636928
69,0.613376
70,0.588800
71,0.595968
72,0.600064
73,0.670720
74,0.713728
75,0.647168
76,0.646144
77,0.726016
78,0.668672
79,0.688128
80,0.673792
81,0.628736
82,0.651264
83,0.648192
84,0.628736
85,0.637952
86,0.727040
87,0.622592
88,0.669696
89,0.722944
90,0.660480
91,0.644096
92,0.656384
93,0.628736
94,0.609280
95,0.582656
96,0.577536
97,0.589824
98,0.585728
99,0.582656
100,0.638976
101,0.634880
102,0.949248
103,1.145856
104,0.646144
105,0.643072
106,0.629760
107,0.647168
108,0.666624
109,0.746496
110,0.633856
111,0.610304
112,0.658432
113,0.664576
114,0.673792
115,0.684032
116,0.648192
117,0.668672
118,0.687104
119,0.670720
120,0.614400
121,0.613376
122,0.635904
123,0.632832
124,0.664576
125,0.711680
126,0.666624
127,0.681984
128,0.731136
129,0.762880
130,0.681984
131,0.689152
132,0.698368
133,0.777216
134,0.671744
135,0.657408
136,0.658432
137,0.686080
138,0.638976
139,0.618496
140,0.630784
141,0.628736
142,0.622592
143,0.620544
144,0.663552
145,0.673792
146,0.647168
147,0.672768
148,0.687104
149,0.701440
150,0.708608
151,0.717824
152,0.684032
153,0.718848
154,0.702464
155,0.710656
156,0.716800
157,0.670720
158,0.664576
159,0.661504
160,0.661504
161,0.661504
162,0.684032
163,0.678912
164,0.730112
165,0.733184
166,0.730112
167,0.740352
168,0.701440
169,0.660480
170,0.675840
171,0.665600
172,0.667648
173,0.668672
174,0.668672
175,0.671744
176,0.655360
177,0.660480
178,0.690176
179,0.721920
180,0.709632
181,0.703488
182,0.736256
183,0.742400
184,0.731136
185,0.741376
186,0.709632
187,0.665600
188,0.669696
189,0.674816
190,0.690176
191,0.671744
192,0.740352
193,0.737280
194,0.707584
195,0.684032
196,0.704512
197,0.689152
198,0.708608
199,0.702464
200,0.723968
201,0.772096
202,0.758784
203,0.749568
204,0.727040
205,0.739328
206,0.785408
207,0.823296
208,0.836608
209,0.827392
210,0.830464
211,0.840704
212,0.829440
213,0.836608
214,0.860160
215,0.873472
216,0.897024
217,0.880640
218,0.865280
219,0.940032
220,0.930816
221,0.918528
222,1.002496
223,0.963584
224,0.951296
225,0.950272
226,0.998400
227,0.984064
228,1.012736
229,1.008640
230,0.980992
231,1.019904
232,0.975872
233,1.009664
234,1.020928
235,1.035264
236,1.004544
237,1.058816
238,1.057792
239,1.048576
240,1.120256
241,1.078272
242,1.039360
243,1.050624
244,1.057792
245,1.096704
246,1.051648
247,1.087488
248,1.152000
249,1.122304
250,1.119232
251,1.083392
252,1.048576
253,1.090560
254,0.920576
255,1.093632
256,1.113088
257,1.107968
258,1.225728
259,1.188864
260,1.118208
261,1.090560
262,1.063936
263,1.064960
264,1.086464
265,1.097728
266,1.116160
267,1.129472
268,1.116160
269,1.106944
270,1.085440
271,1.088512
272,1.108992
273,1.087488
274,1.104896
275,1.096704
276,1.076224
277,1.143808
278,1.086464
279,1.105920
280,1.134592
281,1.089536
282,1.121280
283,1.107968
284,1.076224
285,1.125376
286,1.141760
287,1.175552
288,1.200128
289,1.150976
290,1.137664
291,1.136640
292,1.141760
293,1.135616
294,1.172480
295,1.163264
296,1.162240
297,1.188864
298,1.155072
299,1.143808
300,1.146880
301,1.148928
302,1.137664
303,1.116160
304,1.140736
305,1.186816
306,1.143808
307,1.180672
308,1.132544
309,1.047552
310,1.127424
311,1.062912
312,1.145856
313,1.096704
314,1.141760
315,1.140736
316,1.148928
317,1.133568
318,1.156096
319,1.156096
320,1.153024
321,1.146880
322,1.150976
323,1.130496
324,1.193984
325,1.193984
326,1.133568
327,1.159168
328,1.169408
329,1.135616
330,1.170432
331,1.160192
332,1.183744
333,0.922624
334,1.123328
335,1.201152
336,1.188864
337,1.154048
338,1.165312
339,1.159168
340,1.178624
341,1.179648
342,1.210368
343,1.205248
344,1.187840
345,1.201152
346,1.148928
347,1.221632
348,1.162240
349,1.230848
350,1.259520
351,1.170432
352,1.196032
353,1.219584
354,1.200128
355,1.218560
356,1.300480
357,1.260544
358,1.240064
359,1.200128
360,1.181696
361,1.134592
362,0.694272
363,0.621568
364,0.607232
