iter,ms
0,0.542720
1,0.539648
2,0.539648
3,0.539648
4,0.538624
5,0.539648
6,0.539648
7,0.539648
8,0.539648
9,0.539648
10,0.539648
11,0.561152
12,0.578560
13,0.562176
14,0.563200
15,0.539648
16,0.547840
17,0.540672
18,0.539648
19,0.538624
20,0.539648
21,0.539648
22,0.539648
23,0.539648
24,0.539648
25,0.540672
26,0.540672
27,0.539648
28,0.538624
29,0.538624
30,0.538624
31,0.539648
32,0.539648
33,0.539648
34,0.542720
35,0.538624
36,0.539648
37,0.540672
38,0.541696
39,0.539648
40,0.538624
41,0.539648
42,0.540672
43,0.539648
44,0.539648
45,0.538624
46,0.540672
47,0.538624
48,0.540672
49,0.539648
50,0.538624
51,0.539648
52,0.539648
53,0.539648
54,0.540672
55,0.538624
56,0.539648
57,0.539648
58,0.538624
59,0.540672
60,0.538624
61,0.539648
62,0.539648
63,0.539648
64,0.539648
65,0.540672
66,0.539648
67,0.539648
68,0.539648
69,0.539648
70,0.539648
71,0.539648
72,0.538624
73,0.538624
74,0.539648
75,0.539648
76,0.538624
77,0.538624
78,0.539648
79,0.539648
80,0.538624
81,0.540672
82,0.539648
83,0.539648
84,0.540672
85,0.544768
86,0.539648
87,0.539648
88,0.538624
89,0.540672
90,0.538624
91,0.539648
92,0.539648
93,0.539648
94,0.541696
95,0.538624
96,0.539648
97,0.539648
98,0.539648
99,0.539648
100,0.539648
101,0.538624
102,0.539648
103,0.539648
104,0.538624
105,0.538624
106,0.539648
107,0.539648
108,0.539648
109,0.542720
110,0.539648
111,0.539648
112,0.539648
113,0.539648
114,0.539648
115,0.538624
116,0.539648
117,0.540672
118,0.540672
119,0.539648
120,0.539648
121,0.539648
122,0.539648
123,0.539648
124,0.538624
125,0.538624
126,0.538624
127,0.539648
128,0.539648
129,0.539648
130,0.538624
131,0.539648
132,0.538624
133,0.539648
134,0.539648
135,0.538624
136,0.538624
137,0.539648
138,0.538624
139,0.540672
140,0.538624
141,0.539648
142,0.538624
143,0.539648
144,0.539648
145,0.539648
146,0.539648
147,0.538624
148,0.539648
149,0.539648
150,0.539648
151,0.538624
152,0.539648
153,0.539648
154,0.539648
155,0.539648
156,0.538624
157,0.539648
158,0.539648
159,0.539648
160,0.539648
161,0.538624
162,0.538624
163,0.539648
164,0.539648
165,0.539648
