iter,ms
0,1.382400
1,1.434624
2,1.319936
3,1.337344
4,1.342464
5,1.333248
6,1.342464
7,1.334272
8,1.344512
9,1.349632
10,1.340416
11,1.327104
12,1.386496
13,1.312768
14,1.317888
15,1.383424
16,1.318912
17,1.369088
18,1.340416
19,1.401856
20,1.296384
21,1.344512
22,1.346560
23,1.337344
24,1.356800
25,1.366016
26,1.321984
27,1.357824
28,1.335296
29,1.314816
30,1.360896
31,1.362944
32,1.351680
33,1.315840
34,1.389568
35,1.346560
36,1.324032
37,1.306624
38,1.355776
39,1.395712
40,1.340416
41,1.355776
42,1.368064
43,1.336320
44,1.203200
45,0.726016
46,0.657408
47,0.647168
48,0.620544
49,0.602112
50,0.580608
51,1.463296
52,1.318912
53,1.330176
54,1.331200
55,1.350656
56,1.272832
57,1.309696
58,1.319936
59,1.332224
60,1.348608
61,1.341440
62,1.313792
63,1.339392
64,1.318912
65,1.357824
66,1.413120
67,1.351680
68,1.298432
69,1.358848
70,1.358848
71,1.351680
72,1.363968
73,1.294336
74,1.323008
75,1.362944
76,1.375232
77,1.370112
78,1.343488
79,1.350656
80,1.293312
81,1.325056
82,1.364992
83,1.346560
84,1.323008
85,1.329152
86,1.336320
87,1.332224
88,1.334272
89,1.386496
90,1.344512
91,1.374208
92,1.343488
93,1.314816
94,1.349632
95,1.277952
96,0.945152
97,1.443840
98,1.343488
99,1.239040
100,1.466368
101,1.336320
102,1.397760
103,1.317888
104,1.405952
105,1.319936
106,1.331200
107,1.317888
108,1.338368
109,1.309696
110,1.337344
111,1.340416
112,1.342464
113,1.346560
114,1.317888
115,1.358848
116,1.381376
117,1.369088
118,1.399808
119,1.350656
120,1.342464
121,1.327104
122,1.342464
123,1.296384
124,1.349632
125,1.328128
126,1.355776
127,1.362944
128,1.401856
129,1.294336
130,1.346560
131,1.366016
132,1.358848
133,1.386496
134,1.382400
135,1.313792
136,1.358848
137,1.323008
138,1.319936
139,1.342464
140,1.360896
141,1.274880
142,1.440768
143,1.418240
144,1.248256
145,1.316864
146,1.327104
147,1.357824
148,1.417216
149,1.326080
150,1.354752
151,1.396736
152,1.316864
153,1.313792
154,1.303552
155,1.331200
156,1.309696
157,1.333248
158,1.343488
159,1.336320
160,1.372160
161,1.333248
162,1.341440
163,1.360896
164,1.302528
165,1.313792
166,1.357824
167,1.349632
168,1.333248
169,1.375232
170,1.327104
171,1.403904
172,1.336320
173,1.307648
174,1.358848
175,1.351680
176,1.277952
177,1.344512
178,1.336320
179,1.271808
180,1.353728
181,1.343488
182,1.346560
183,1.363968
184,1.377280
185,1.300480
186,1.152000
187,0.735232
188,0.599040
189,0.588800
190,0.590848
191,0.586752
192,0.587776
193,1.270784
194,1.283072
195,1.311744
196,1.330176
197,1.309696
198,1.352704
199,1.348608
200,1.304576
201,1.369088
202,1.386496
203,1.345536
204,1.300480
205,1.297408
206,1.362944
207,1.336320
208,1.281024
209,1.309696
210,1.388544
211,1.352704
212,1.390592
213,1.314816
214,1.384448
215,1.318912
216,1.358848
217,1.368064
218,1.313792
219,1.340416
220,1.340416
221,1.327104
222,1.374208
223,1.319936
224,1.301504
225,1.380352
226,1.369088
227,1.325056
228,1.282048
229,1.336320
230,1.328128
231,1.349632
232,1.364992
233,1.341440
234,1.348608
235,1.317888
236,1.381376
237,1.233920
238,0.999424
239,0.777216
240,0.665600
241,0.627712
242,1.605632
243,1.321984
244,1.286144
245,1.286144
246,1.327104
247,1.318912
248,1.334272
249,1.290240
250,1.306624
251,1.310720
252,1.385472
253,1.351680
254,1.316864
255,1.324032
256,1.272832
257,1.391616
258,1.331200
259,1.309696
260,1.320960
261,1.345536
262,1.347584
263,1.319936
264,1.364992
265,1.329152
266,1.302528
267,1.296384
268,1.372160
269,1.325056
270,1.330176
271,1.324032
272,1.330176
273,1.323008
274,1.364992
275,1.325056
276,1.338368
277,1.337344
278,1.368064
279,1.368064
280,1.371136
281,1.333248
282,1.368064
283,1.342464
284,1.330176
285,1.304576
286,1.045504
287,1.306624
288,1.166336
289,1.332224
290,1.341440
291,1.343488
292,1.326080
293,1.312768
294,1.319936
295,1.316864
296,1.345536
297,1.357824
298,1.321984
299,1.314816
300,1.308672
301,1.300480
302,1.288192
303,1.331200
304,1.375232
305,1.388544
306,1.327104
307,1.327104
308,1.369088
309,1.327104
310,1.372160
311,1.351680
312,1.354752
313,1.331200
314,1.333248
315,1.354752
316,1.314816
317,1.311744
318,1.339392
319,1.350656
320,1.313792
321,1.319936
322,1.315840
323,1.358848
324,1.313792
325,1.314816
326,1.361920
327,1.312768
328,1.269760
329,1.342464
330,1.294336
331,1.271808
332,1.244160
333,1.164288
334,1.314816
335,1.293312
336,1.362944
337,1.344512
338,1.361920
339,1.348608
340,1.335296
341,1.315840
342,1.300480
343,1.341440
344,1.522688
345,1.317888
346,1.354752
347,1.325056
348,1.338368
349,1.280000
350,1.274880
351,1.291264
352,1.306624
353,1.269760
354,1.310720
355,1.325056
356,1.397760
357,1.332224
358,1.339392
359,1.352704
360,1.367040
361,1.363968
362,1.318912
363,1.340416
364,1.324032
365,1.384448
366,1.359872
367,1.310720
368,1.324032
369,1.331200
370,1.370112
371,1.326080
372,1.319936
373,1.335296
374,1.345536
375,1.349632
376,1.282048
377,1.026048
378,0.730112
379,1.409024
380,1.441792
381,1.357824
382,1.375232
383,1.332224
384,1.385472
385,1.339392
386,1.376256
387,1.383424
388,1.355776
389,1.297408
390,1.290240
391,1.339392
392,1.271808
393,1.346560
394,1.307648
395,1.398784
396,1.343488
397,1.323008
398,1.323008
399,1.384448
400,1.364992
401,1.328128
402,1.383424
403,1.359872
404,1.318912
405,1.388544
406,1.339392
407,1.348608
408,1.382400
409,1.390592
410,1.327104
411,1.340416
412,1.349632
413,1.349632
414,1.332224
415,1.384448
416,1.300480
417,1.300480
418,1.349632
419,1.309696
420,1.326080
421,1.321984
422,1.296384
423,1.250304
424,1.123328
425,1.332224
426,1.297408
427,1.306624
428,1.314816
429,1.329152
430,1.294336
431,1.330176
432,1.331200
433,1.315840
434,1.331200
435,1.336320
436,1.263616
437,1.328128
438,1.327104
439,1.320960
440,1.317888
441,1.283072
442,1.331200
443,1.359872
444,1.314816
445,1.313792
446,1.342464
447,1.364992
448,1.327104
449,1.319936
450,1.339392
451,1.349632
452,1.335296
453,1.331200
454,1.333248
455,1.363968
456,1.307648
457,1.355776
458,1.291264
459,1.369088
460,1.342464
461,1.289216
462,1.340416
463,1.300480
464,1.297408
465,1.321984
466,1.326080
467,1.330176
468,1.169408
469,1.143808
470,1.253376
471,1.327104
472,1.293312
473,1.355776
474,1.309696
