iter,ms
0,7.829312
1,7.809472
2,7.804576
3,7.824960
4,7.824544
5,7.800736
6,7.802368
7,7.798368
8,7.803040
9,7.797248
10,7.801536
11,7.814976
12,7.795104
13,7.802624
14,7.827904
15,7.796352
16,7.798400
17,7.795328
18,7.796512
19,7.794848
20,7.797344
21,7.796256
22,7.800256
23,7.802208
24,7.798304
25,7.800992
26,7.800992
27,7.803296
28,7.797312
29,7.792064
30,7.797280
31,7.795424
32,7.831712
33,7.800608
34,7.800480
35,7.794784
36,7.798816
37,7.798304
38,7.799520
39,7.802432
40,7.805856
41,7.801728
42,7.804736
43,7.810496
44,7.808448
45,7.804224
46,7.798016
47,7.807104
48,7.796320
49,7.808192
50,7.799264
51,7.805248
52,7.803552
53,7.807840
54,7.828640
55,7.825536
56,7.797536
57,7.798912
58,7.797568
59,7.794720
60,7.796416
61,7.797056
62,7.801632
63,7.796288
64,7.799136
65,7.803360
66,7.802048
67,7.792896
68,7.792320
69,7.800224
70,7.792224
71,7.791808
72,7.793600
73,7.798880
74,7.793600
75,7.800256
76,7.801632
77,7.806432
78,7.796864
79,7.797120
80,7.871040
81,7.798304
82,7.798368
83,7.798240
84,7.797568
85,7.790592
86,7.792544
87,7.798304
88,7.798240
89,7.800160
90,7.799328
91,7.797120
92,7.800448
93,7.798336
94,7.796800
95,7.800160
96,7.801152
97,7.798944
98,7.792352
99,7.802880
100,7.800960
101,7.806400
102,7.804544
103,7.807392
104,7.798400
105,7.800480
106,7.806368
107,7.799552
108,7.800192
109,7.794944
110,7.824928
111,7.808000
112,7.797888
113,7.799616
114,7.805696
115,7.799200
116,7.815296
117,7.805728
118,7.796096
119,7.800928
120,7.805632
121,7.793440
122,7.799040
123,7.797120
124,7.840544
125,7.800384
126,7.796064
127,7.804064
128,7.829824
129,7.805504
130,7.808288
131,7.797920
132,7.807232
133,7.806464
134,7.831680
135,7.802592
136,7.796768
137,7.804256
138,7.803328
139,7.790240
140,7.796224
141,7.803616
142,7.803488
143,7.796640
144,7.800704
145,7.796864
146,7.824384
147,7.795776
148,7.797216
149,7.802048
150,7.808480
151,7.797472
152,7.792192
153,7.801152
154,7.793312
155,7.820896
156,7.794208
157,7.802144
158,7.802048
159,7.801344
160,7.796960
161,7.795136
162,7.805408
163,7.820416
164,7.806048
165,7.797856
166,7.794752
167,7.805920
168,7.800800
169,7.799136
170,7.801760
171,7.802400
172,7.846240
173,7.796384
174,7.798496
175,7.801344
176,7.795744
177,7.794464
178,7.805856
179,7.801824
180,7.816544
181,7.801312
182,7.799168
183,7.808864
184,7.797696
185,7.797120
186,7.816448
187,7.801312
188,7.803488
189,7.800192
190,7.801024
191,7.802368
192,7.798144
193,7.798496
194,7.800768
195,7.794976
196,7.797632
197,7.796992
198,7.803808
199,7.797952
200,7.791328
201,7.832480
202,7.798112
203,7.798624
204,7.801536
205,7.798912
206,7.795648
207,7.801888
208,7.794464
209,7.800576
210,7.789504
211,7.809248
212,7.809504
213,7.802880
214,7.812512
215,7.799648
216,7.798944
217,7.805280
218,7.796608
219,7.806624
220,7.805248
221,7.805856
222,7.802400
223,7.798912
224,7.804704
225,7.795520
226,7.808832
227,7.804480
228,7.792544
229,7.804256
230,7.826272
231,6.443648
232,6.390240
233,6.391200
234,6.383232
235,6.388192
236,7.802496
237,7.797568
238,7.797408
239,7.850464
240,7.801120
241,7.942656
242,6.985952
243,7.032064
244,6.987648
245,6.999936
246,7.818304
247,7.824128
248,7.828928
249,7.821536
250,7.799680
251,7.794944
252,7.800480
253,7.801408
254,7.797216
