iter,ms
0,6.776480
1,7.793312
2,7.793760
3,7.790240
4,7.785792
5,7.787296
6,7.789984
7,7.788736
8,7.789472
9,7.784704
10,7.790752
11,7.792096
12,7.791168
13,7.784672
14,7.788640
15,7.785120
16,7.789472
17,7.838464
18,7.815648
19,7.802976
20,7.789856
21,7.808864
22,7.792960
23,7.788320
24,7.787584
25,7.784352
26,7.790880
27,7.812256
28,7.791488
29,7.810048
30,7.799392
31,7.804320
32,7.818496
33,7.813664
34,7.786784
35,7.786528
36,7.786560
37,7.785536
38,7.792800
39,7.878240
40,7.789888
41,7.787136
42,7.789792
43,7.782912
44,7.787744
45,7.788640
46,7.783328
47,7.784960
48,7.788128
49,7.787936
50,7.789280
51,7.799904
52,7.817152
53,7.810720
54,7.814368
55,7.816864
56,7.810816
57,7.786912
58,7.964928
59,7.793088
60,7.789312
61,7.813120
62,7.801984
63,7.791552
64,7.786528
65,7.785344
66,7.796256
67,7.851840
68,7.789312
69,7.816064
70,7.807040
71,7.794880
72,7.790624
73,7.789184
74,7.783936
75,7.810208
76,7.787424
77,7.787968
78,7.786112
79,7.794624
80,7.787232
81,7.788800
82,7.786976
83,7.787648
84,7.834560
85,7.792800
86,7.787296
87,7.787328
88,7.795424
89,7.793952
90,7.823104
91,7.789248
92,7.818368
93,7.784928
94,7.789888
95,7.879488
96,7.790624
97,7.788512
98,7.817632
99,7.786240
100,7.791168
101,7.787200
102,7.816000
103,7.786944
104,7.819104
105,7.836800
106,7.790176
107,7.793696
108,7.816096
109,7.788160
110,7.790784
111,7.793760
112,7.822912
113,7.792384
114,7.788000
115,7.789568
116,7.788672
117,7.839648
118,7.781568
119,7.788576
120,7.785728
121,7.783968
122,7.781696
123,7.818080
124,7.787520
125,7.790368
126,7.783808
127,7.789920
128,7.790880
129,7.791360
130,7.818528
131,7.785760
132,7.799008
133,7.813312
134,7.786976
135,7.786912
136,7.784672
137,7.793824
138,7.783744
139,7.788000
140,7.814336
141,7.785184
142,7.784800
143,7.785504
144,7.793408
145,7.786240
146,7.790720
147,7.783168
148,7.789120
149,7.789344
150,7.788992
151,7.785408
152,7.811936
153,7.790976
154,7.783904
155,7.830464
156,7.788480
157,7.794080
158,7.782624
159,7.785248
160,7.791872
161,7.788064
162,7.804320
163,7.813216
164,7.800768
165,7.782144
166,7.783360
167,7.789120
168,7.813312
169,7.788320
170,7.791488
171,7.789024
172,7.846624
173,7.784832
174,7.789536
175,7.787872
176,7.807520
177,7.784704
178,7.785344
179,7.785856
180,7.787584
181,7.786720
182,7.786880
183,7.790112
184,7.783904
185,7.793216
186,7.784128
187,7.792992
188,7.793088
189,7.788864
190,7.789408
191,7.785760
192,7.788608
193,7.787712
194,7.785856
195,7.795872
196,7.787552
197,7.815232
198,7.784576
199,7.786816
200,7.786528
201,7.787904
202,7.785856
203,7.786560
204,7.814496
205,7.830400
206,7.787040
207,7.787392
208,7.785440
209,7.873792
210,7.791328
211,7.802848
212,7.792864
213,7.786912
214,7.794944
215,7.791424
216,7.824832
217,7.789728
218,7.791488
219,7.794368
220,7.790176
221,7.785408
222,7.783360
223,7.782208
224,7.817536
225,7.787680
226,7.794656
227,7.786784
228,7.788352
229,7.787520
230,7.792384
231,7.766816
232,6.385536
233,6.386048
234,6.386720
235,6.422944
236,7.833216
237,7.816960
238,7.830272
239,7.829536
240,7.807648
241,7.864512
242,7.806560
243,6.439744
244,6.386368
245,6.394496
246,6.383520
247,7.689632
248,7.822624
249,7.836480
250,7.812256
251,7.832448
252,7.799360
253,7.786496
254,7.786624
