iter,ms
0,7.860512
1,7.828352
2,7.813056
3,7.816352
4,7.818688
5,7.814144
6,7.827552
7,7.827392
8,7.814048
9,7.817152
10,7.809056
11,7.817376
12,7.807072
13,7.807360
14,7.804352
15,7.813600
16,7.808928
17,7.805632
18,7.816192
19,7.810432
20,7.815936
21,7.804256
22,7.809472
23,7.809760
24,7.816064
25,7.818848
26,7.821056
27,7.802272
28,7.805184
29,7.817920
30,7.806048
31,7.805184
32,7.811232
33,7.805280
34,7.843968
35,7.798080
36,7.805760
37,7.808416
38,7.812032
39,7.808032
40,7.805568
41,7.804928
42,7.848064
43,7.810496
44,7.840128
45,7.805056
46,7.809184
47,7.812320
48,7.807232
49,7.799552
50,7.806048
51,7.802304
52,7.806368
53,7.793472
54,7.792064
55,7.797088
56,7.792832
57,7.800224
58,7.805504
59,7.802176
60,7.798336
61,7.811520
62,7.804000
63,7.795904
64,7.804960
65,7.794112
66,7.795680
67,7.796512
68,7.792416
69,7.798400
70,7.794880
71,7.809632
72,7.869024
73,7.814080
74,7.803808
75,7.809344
76,7.804704
77,7.810432
78,7.810080
79,7.802816
80,7.811872
81,7.797760
82,7.837984
83,7.799712
84,7.882880
85,7.802080
86,7.795840
87,7.838496
88,7.795072
89,7.829664
90,7.828288
91,7.835392
92,7.800608
93,7.802944
94,7.823968
95,7.802720
96,7.796672
97,7.794560
98,7.799488
99,7.804768
100,7.820960
101,8.084544
102,7.801568
103,7.837920
104,7.797120
105,7.829760
106,7.803008
107,7.813344
108,7.817152
109,7.803072
110,7.803488
111,7.792544
112,7.812864
113,7.801824
114,7.808192
115,7.842336
116,7.813728
117,7.795424
118,7.828832
119,7.801440
120,7.797344
121,7.821632
122,7.825696
123,7.798432
124,7.828736
125,7.821664
126,7.792960
127,7.803808
128,7.803360
129,7.845504
130,7.807584
131,7.845408
132,7.821952
133,7.822592
134,7.809344
135,7.802048
136,7.804096
137,7.809184
138,7.802624
139,7.804704
140,7.807008
141,7.800864
142,7.805632
143,7.801696
144,7.803296
145,7.800288
146,7.798368
147,7.821600
148,7.795072
149,7.794944
150,7.803168
151,7.819392
152,7.795680
153,7.804416
154,7.797728
155,7.802720
156,7.799168
157,7.806848
158,7.806368
159,7.801056
160,7.809184
161,7.820480
162,7.802400
163,7.810048
164,7.798592
165,7.801632
166,7.801728
167,7.804992
168,7.794112
169,7.797504
170,7.804992
171,7.800192
172,7.799008
173,7.804576
174,7.798272
175,7.827776
176,7.795776
177,7.801600
178,7.792416
179,7.801504
180,7.797408
181,7.790528
182,7.801120
183,7.806272
184,7.795840
185,7.822624
186,7.810016
187,7.801792
188,7.797440
189,7.804032
190,7.792960
191,7.808928
192,7.795552
193,7.799936
194,7.805952
195,7.793088
196,7.813856
197,7.805984
198,7.802944
199,7.806176
200,7.793792
201,7.817376
202,7.803040
203,7.800672
204,7.801952
205,7.803392
206,7.801600
207,7.802848
208,7.800960
209,7.803808
210,7.801760
211,7.798048
212,7.809312
213,7.799424
214,7.805504
215,7.805856
216,7.796576
217,7.806112
218,7.799296
219,7.800224
220,7.801472
221,7.803040
222,7.802752
223,7.804736
224,7.811040
225,7.794272
226,7.800928
227,7.804000
228,7.809312
229,7.804992
230,7.511168
231,6.390656
232,6.383968
233,6.396448
234,6.483264
235,7.800832
236,7.810624
237,7.807936
238,7.817856
239,7.802048
240,7.797824
241,6.975328
242,6.983616
243,6.988992
244,6.988064
245,6.986976
246,7.790816
247,7.799360
248,7.805376
249,7.807808
250,7.797024
251,7.802432
252,7.793024
253,7.803264
254,7.795264
