iter,ms
0,7.810688
1,7.790784
2,7.788000
3,7.809664
4,7.777568
5,7.780512
6,7.788640
7,7.800544
8,7.789920
9,7.785728
10,7.780768
11,7.810048
12,7.784736
13,7.783904
14,7.783168
15,7.782624
16,7.782144
17,7.781120
18,7.793376
19,7.795328
20,7.778528
21,7.780768
22,7.782816
23,7.792832
24,7.783200
25,7.807616
26,7.781920
27,7.783488
28,7.784544
29,7.783296
30,7.814112
31,7.820960
32,7.787168
33,7.780512
34,7.784928
35,7.781824
36,7.782656
37,7.784768
38,7.784864
39,7.781888
40,7.780832
41,7.781984
42,7.782880
43,7.781728
44,7.790112
45,7.781728
46,7.781056
47,7.786656
48,7.783328
49,7.779552
50,7.780768
51,7.782336
52,7.780128
53,7.786528
54,7.785408
55,7.783296
56,7.780928
57,7.782336
58,7.779936
59,7.810880
60,7.785184
61,7.782496
62,7.780736
63,7.817824
64,7.781408
65,7.811872
66,7.780768
67,7.782432
68,7.781248
69,7.783392
70,7.786336
71,7.805536
72,7.781920
73,7.783008
74,7.783232
75,7.783008
76,7.782464
77,7.785376
78,7.783328
79,7.780000
80,7.781856
81,7.809920
82,7.782368
83,7.781856
84,7.780608
85,7.836384
86,7.817280
87,7.781344
88,7.784512
89,7.799872
90,7.788416
91,7.780192
92,7.811936
93,7.783296
94,7.819456
95,7.812224
96,7.783552
97,7.784288
98,7.799616
99,7.783968
100,7.785024
101,7.785280
102,7.803392
103,7.780960
104,7.806208
105,7.780000
106,7.780832
107,7.786976
108,7.782720
109,7.780768
110,7.788704
111,7.780928
112,7.786048
113,7.821984
114,7.808832
115,7.807776
116,7.784416
117,7.781536
118,7.782976
119,7.783456
120,7.779488
121,7.784192
122,7.782400
123,7.779104
124,7.783616
125,7.783008
126,7.782944
127,7.782560
128,7.785728
129,7.782240
130,7.809120
131,7.781984
132,7.780928
133,7.785184
134,7.783072
135,7.781440
136,7.779872
137,7.791488
138,7.782688
139,7.782144
140,7.781760
141,7.787296
142,7.781216
143,7.782112
144,7.789120
145,7.815936
146,7.778816
147,7.780160
148,7.780896
149,7.785152
150,7.777856
151,7.780864
152,7.802272
153,7.779744
154,7.779328
155,7.793312
156,7.801664
157,7.808896
158,7.787552
159,7.781760
160,7.798720
161,7.785664
162,7.780544
163,7.784704
164,7.781632
165,7.779488
166,7.780320
167,7.786528
168,7.803904
169,7.808544
170,7.781120
171,7.796896
172,7.808768
173,7.784800
174,7.798848
175,7.782304
176,7.782816
177,7.781536
178,7.782624
179,7.780672
180,7.782432
181,7.782496
182,7.781664
183,7.782688
184,7.781600
185,7.793600
186,7.783488
187,7.782560
188,7.782336
189,7.788128
190,7.792992
191,7.781536
192,7.779104
193,7.777056
194,7.790816
195,7.820352
196,7.788992
197,7.786528
198,7.784736
199,7.786304
200,7.782880
201,7.782656
202,7.781536
203,7.780192
204,7.786432
205,7.783328
206,7.781856
207,7.784096
208,7.779232
209,7.784128
210,7.777440
211,7.793792
212,7.782624
213,7.780288
214,7.781472
215,7.783648
216,7.782912
217,7.787552
218,7.781536
219,7.804256
220,7.787968
221,7.787488
222,7.786784
223,7.805920
224,7.798560
225,7.791296
226,7.836832
227,7.827680
228,7.832320
229,7.806720
230,7.790656
231,7.785664
232,6.394912
233,6.386656
234,6.381952
235,6.391424
236,6.383456
237,7.782176
238,7.797792
239,7.791040
240,7.792608
241,7.809408
242,7.809696
243,7.832704
244,6.385280
245,6.383744
246,6.383840
247,6.405056
248,7.784288
249,7.779680
250,7.786304
251,7.786848
252,7.783136
253,7.783168
254,7.781344
