iter,ms
0,7.840000
1,7.809856
2,7.785056
3,7.820320
4,7.814176
5,7.806048
6,7.795072
7,7.793760
8,7.805536
9,7.813632
10,7.809216
11,7.812768
12,7.807488
13,7.811680
14,7.815616
15,7.805568
16,7.787296
17,7.789120
18,7.791328
19,7.811104
20,7.798528
21,7.789248
22,7.799200
23,7.791648
24,7.791616
25,7.802784
26,7.788672
27,7.782208
28,7.789216
29,7.787040
30,7.789152
31,7.786240
32,7.782208
33,7.816128
34,7.796032
35,7.783424
36,7.785568
37,7.790176
38,7.792480
39,7.784128
40,7.786624
41,7.785248
42,7.786912
43,7.786720
44,7.807104
45,7.786720
46,7.787776
47,7.784608
48,7.784672
49,7.785344
50,7.791424
51,7.794816
52,7.793824
53,7.794240
54,7.787456
55,7.791808
56,7.792352
57,7.790592
58,7.801376
59,7.803776
60,7.783680
61,7.785696
62,7.788640
63,7.786240
64,7.805184
65,7.781568
66,7.804544
67,7.791264
68,7.788832
69,7.790112
70,7.789056
71,7.791616
72,7.789856
73,7.790432
74,7.786848
75,7.784672
76,7.789408
77,7.785248
78,7.784960
79,7.787968
80,7.785952
81,7.793056
82,7.786816
83,7.789664
84,7.807232
85,7.785248
86,7.789440
87,7.788768
88,7.784320
89,7.790688
90,7.787392
91,7.782912
92,7.789760
93,7.790336
94,7.788064
95,7.793120
96,7.807840
97,7.796448
98,7.790496
99,7.790464
100,7.796000
101,7.791456
102,7.788320
103,7.788128
104,7.787072
105,7.798080
106,7.788640
107,7.786688
108,7.796032
109,7.787648
110,7.788704
111,7.791008
112,7.788768
113,7.786240
114,7.788544
115,7.809632
116,7.792704
117,7.788000
118,7.783328
119,7.789888
120,7.786272
121,7.787168
122,7.830624
123,7.786848
124,7.788864
125,7.791232
126,7.785024
127,7.787808
128,7.796096
129,7.783584
130,7.789184
131,7.789216
132,7.786080
133,7.790176
134,7.787936
135,7.791200
136,7.791072
137,7.791456
138,7.785760
139,7.786048
140,7.781888
141,7.790272
142,7.784256
143,7.793984
144,7.785472
145,7.786144
146,7.786016
147,7.791296
148,7.789696
149,7.786656
150,7.785120
151,7.782112
152,7.784576
153,7.795200
154,7.784896
155,7.792160
156,7.785120
157,7.793056
158,7.783616
159,7.784640
160,7.789376
161,7.791072
162,7.786240
163,7.792736
164,7.790144
165,7.787200
166,7.790432
167,7.790880
168,7.789472
169,7.788480
170,7.790496
171,7.785856
172,7.791680
173,7.793984
174,7.792352
175,7.784512
176,7.785696
177,7.784384
178,7.785408
179,7.792864
180,7.797312
181,7.811552
182,7.795776
183,7.787744
184,7.786368
185,7.791232
186,7.786944
187,7.788960
188,7.793120
189,7.790208
190,7.789568
191,7.787392
192,7.786400
193,7.787040
194,7.789408
195,7.787424
196,7.784384
197,7.812000
198,7.786528
199,7.811168
200,7.788832
201,7.786464
202,7.790496
203,7.787744
204,7.807520
205,7.793696
206,7.803712
207,7.786496
208,7.789472
209,7.787296
210,7.788128
211,7.791456
212,7.798496
213,7.809856
214,7.785184
215,7.786944
216,7.792832
217,7.812608
218,7.788352
219,7.786848
220,7.789280
221,7.804992
222,7.797216
223,7.792032
224,7.788256
225,7.793376
226,7.814912
227,7.811584
228,7.807744
229,7.825088
230,7.787424
231,6.414432
232,6.405152
233,6.381888
234,6.390688
235,6.387168
236,7.780704
237,7.795264
238,7.816000
239,7.788192
240,7.785344
241,7.790560
242,7.811456
243,6.388288
244,6.404288
245,6.390880
246,6.392448
247,7.691040
248,7.813984
249,7.811264
250,7.808448
251,7.796768
252,7.788512
253,7.788992
254,7.788864
