iter,ms
0,6.776896
1,7.821600
2,7.791104
3,7.788672
4,7.788864
5,7.792288
6,7.786976
7,7.790208
8,7.793728
9,7.786976
10,7.787392
11,7.792800
12,7.786240
13,7.784448
14,7.783616
15,7.787584
16,7.793024
17,7.795040
18,7.793408
19,7.790976
20,7.785504
21,7.790208
22,7.782464
23,7.788128
24,7.787584
25,7.787616
26,7.784064
27,7.788992
28,7.785376
29,7.790880
30,7.787104
31,7.781824
32,7.788064
33,7.782720
34,7.786784
35,7.793376
36,7.789600
37,7.785696
38,7.806400
39,7.787808
40,7.784032
41,7.782848
42,7.791584
43,7.791712
44,7.781248
45,7.805632
46,7.783488
47,7.797088
48,7.785920
49,7.792544
50,7.785216
51,7.800064
52,7.793120
53,7.785920
54,7.796064
55,7.784736
56,7.783296
57,7.786176
58,7.785312
59,7.788256
60,7.809760
61,7.786432
62,7.782208
63,7.795584
64,7.787424
65,7.783904
66,7.796064
67,7.788544
68,7.787872
69,7.793088
70,7.783104
71,7.800736
72,7.784832
73,7.792384
74,7.794048
75,7.786944
76,7.785728
77,7.794080
78,7.793888
79,7.790720
80,7.784864
81,7.812672
82,7.789664
83,7.783104
84,7.789184
85,7.806976
86,7.792864
87,7.791168
88,7.794944
89,7.797280
90,7.793888
91,7.793408
92,7.798304
93,7.791712
94,7.795616
95,7.784000
96,7.788160
97,7.792448
98,7.786976
99,7.787360
100,7.791872
101,7.787168
102,7.790272
103,7.785056
104,7.804960
105,7.786208
106,7.785088
107,7.790368
108,7.809856
109,7.796320
110,7.792096
111,7.800896
112,7.796256
113,7.797472
114,7.802560
115,7.796864
116,7.791008
117,7.789216
118,7.786208
119,7.785120
120,7.790912
121,7.789408
122,7.791968
123,7.783424
124,7.785056
125,7.785856
126,7.791264
127,7.788832
128,7.803328
129,7.807008
130,7.783584
131,7.785888
132,7.785088
133,7.784896
134,7.792000
135,7.840576
136,7.790560
137,7.801248
138,7.796000
139,7.813312
140,7.788896
141,7.789184
142,7.787552
143,7.792800
144,7.790400
145,7.792832
146,7.799552
147,7.783712
148,7.786368
149,7.789984
150,7.790176
151,7.791072
152,7.797344
153,7.807424
154,7.784800
155,7.791616
156,7.785376
157,7.785504
158,7.783232
159,7.782656
160,7.797952
161,7.783552
162,7.781920
163,7.792064
164,7.791584
165,7.788960
166,7.787008
167,7.786368
168,7.794720
169,7.792256
170,7.784512
171,7.812544
172,7.793760
173,7.787904
174,7.824448
175,7.804960
176,7.803392
177,7.790272
178,7.791200
179,7.791552
180,7.790112
181,7.795520
182,7.812928
183,7.794560
184,7.794016
185,7.818048
186,7.800096
187,7.797280
188,7.821984
189,7.800352
190,7.796832
191,7.794272
192,7.799360
193,7.821312
194,7.801248
195,7.795456
196,7.798848
197,7.795456
198,7.794688
199,7.787616
200,7.808288
201,7.805120
202,7.792480
203,7.794240
204,7.805184
205,7.794528
206,7.803808
207,7.790976
208,7.791296
209,7.788832
210,7.793504
211,7.789440
212,7.799264
213,7.791936
214,7.787424
215,7.792000
216,7.795680
217,7.798272
218,7.807456
219,7.785728
220,7.785024
221,7.787584
222,7.798400
223,7.786336
224,7.784832
225,7.792192
226,7.794016
227,7.790592
228,7.787328
229,7.794080
230,7.812224
231,7.817632
232,6.385344
233,6.398208
234,6.398592
235,6.391488
236,6.382688
237,7.785696
238,7.820352
239,7.804544
240,7.783744
241,7.803776
242,7.808832
243,6.415904
244,6.394400
245,6.393632
246,6.412768
247,6.390912
248,7.820000
249,7.811808
250,7.806912
251,7.792704
252,7.797792
253,7.798432
254,7.794784
