iter,ms
0,7.841344
1,7.802208
2,7.805888
3,7.814112
4,7.812512
5,7.804704
6,7.810080
7,7.806496
8,7.801760
9,7.804960
10,7.802944
11,7.804960
12,7.804512
13,7.804064
14,7.808064
15,7.799392
16,7.795488
17,7.795264
18,7.824128
19,7.798240
20,7.792160
21,7.793312
22,7.796096
23,7.803520
24,7.801440
25,7.801216
26,7.794400
27,7.831360
28,7.802784
29,7.794592
30,7.799296
31,7.804672
32,7.793952
33,7.799968
34,7.827904
35,7.797952
36,7.802176
37,7.796608
38,7.797984
39,7.799744
40,7.797984
41,7.800320
42,7.799040
43,7.796736
44,7.799200
45,7.793792
46,7.797280
47,7.821344
48,7.804736
49,7.801824
50,7.801568
51,7.804096
52,7.794016
53,7.809824
54,7.808864
55,7.800736
56,7.808032
57,7.805536
58,7.820256
59,7.806464
60,7.803584
61,7.802240
62,7.807104
63,7.801984
64,7.805376
65,7.793376
66,7.799040
67,7.802688
68,7.799840
69,7.799424
70,7.805920
71,7.794688
72,7.811136
73,7.836512
74,7.817344
75,7.798144
76,7.803456
77,7.809472
78,7.801984
79,7.801408
80,7.800832
81,7.807424
82,7.802784
83,7.792000
84,7.813056
85,7.801472
86,7.797760
87,7.795552
88,7.801504
89,7.800896
90,7.799872
91,7.801248
92,7.798720
93,7.805152
94,7.801920
95,7.810144
96,7.795776
97,7.806752
98,7.798880
99,7.802432
100,7.802880
101,7.796928
102,7.800608
103,7.801664
104,7.809760
105,7.799264
106,7.804416
107,7.791712
108,7.801440
109,7.811200
110,7.800064
111,7.822752
112,7.818720
113,7.811360
114,7.851552
115,7.799936
116,7.797216
117,7.797280
118,7.798112
119,7.799488
120,7.800128
121,7.799328
122,7.797184
123,7.797952
124,7.796736
125,7.799616
126,7.795040
127,7.795872
128,7.807552
129,7.800992
130,7.808000
131,7.799776
132,7.806688
133,7.806400
134,7.803968
135,7.795200
136,7.798400
137,7.822464
138,7.801760
139,7.804736
140,7.810464
141,7.796128
142,7.800000
143,7.799104
144,7.802592
145,7.795712
146,7.801152
147,7.801408
148,7.801056
149,7.798272
150,7.814784
151,7.800608
152,7.798240
153,7.800352
154,7.799552
155,7.797248
156,7.804480
157,7.803104
158,7.803680
159,7.799008
160,7.812512
161,7.797888
162,7.810880
163,7.799296
164,7.800000
165,7.797664
166,7.800416
167,7.798048
168,7.802528
169,7.794784
170,7.801600
171,7.797344
172,7.807744
173,7.797632
174,7.800320
175,7.800960
176,7.800928
177,7.800704
178,7.801536
179,7.797920
180,7.798240
181,7.792224
182,7.806048
183,7.812096
184,7.798272
185,7.805504
186,7.794208
187,7.798464
188,7.796800
189,7.805696
190,7.801888
191,7.813792
192,7.799232
193,7.798784
194,7.799680
195,7.801728
196,7.834560
197,7.795392
198,7.798016
199,7.811200
200,7.793792
201,7.806528
202,7.794592
203,7.810368
204,7.809568
205,7.797824
206,7.797056
207,7.795328
208,7.799936
209,7.804576
210,7.800224
211,7.793184
212,7.801600
213,7.808576
214,7.801408
215,7.810592
216,7.804160
217,7.814016
218,7.799392
219,7.801312
220,7.826944
221,7.793888
222,7.802720
223,7.800096
224,7.795328
225,7.805312
226,7.812096
227,7.831360
228,7.795616
229,7.835456
230,7.832992
231,6.409504
232,6.402656
233,6.419680
234,6.430560
235,6.424160
236,7.841920
237,7.818976
238,7.831648
239,7.849440
240,7.841504
241,7.813152
242,6.994592
243,7.001312
244,6.987456
245,6.995680
246,7.793440
247,7.798656
248,7.797440
249,7.797344
250,7.799584
251,7.800000
252,7.796032
253,7.800096
254,7.809024
