iter,ms
0,7.816512
1,7.783616
2,7.793696
3,7.791776
4,7.790816
5,7.786112
6,7.798688
7,7.790592
8,7.795424
9,7.797344
10,7.797344
11,7.792256
12,7.782592
13,7.818496
14,7.811136
15,7.789408
16,7.781664
17,7.820384
18,7.790016
19,7.796608
20,7.798752
21,7.791328
22,7.792448
23,7.779808
24,7.791232
25,7.794496
26,7.791072
27,7.795040
28,7.793280
29,7.788896
30,7.788192
31,7.793184
32,7.790848
33,7.811968
34,7.794528
35,7.791552
36,7.790336
37,7.781600
38,7.800256
39,7.787072
40,7.781632
41,7.789792
42,7.795616
43,7.804576
44,7.783712
45,7.803680
46,7.796064
47,7.832320
48,7.783232
49,7.797984
50,7.797472
51,7.789152
52,7.793472
53,7.791584
54,7.793568
55,7.798816
56,7.798560
57,7.792640
58,7.796160
59,7.787904
60,7.796352
61,7.791488
62,7.793888
63,7.790688
64,7.791008
65,7.791200
66,7.800128
67,7.781504
68,7.788928
69,7.800608
70,7.794336
71,7.824352
72,7.794208
73,7.797760
74,7.791744
75,7.790176
76,7.783808
77,7.789568
78,7.789760
79,7.789632
80,7.790336
81,7.785280
82,7.795328
83,7.796256
84,7.787232
85,7.781984
86,7.791360
87,7.813216
88,7.807776
89,7.780416
90,7.789440
91,7.784352
92,7.792736
93,7.787200
94,7.789152
95,7.795200
96,7.788736
97,7.792160
98,7.791232
99,7.786592
100,7.792032
101,7.790336
102,7.787136
103,7.783616
104,7.790464
105,7.796032
106,7.798848
107,7.791648
108,7.790624
109,7.798240
110,7.786912
111,7.788000
112,7.792512
113,7.792192
114,7.814176
115,7.784800
116,7.789088
117,7.783744
118,7.786048
119,7.785440
120,7.791520
121,7.785376
122,7.789600
123,7.786912
124,7.785728
125,7.796384
126,7.812800
127,7.786880
128,7.785536
129,7.788256
130,7.809856
131,7.782816
132,7.799392
133,7.791520
134,7.783872
135,7.791264
136,7.788544
137,7.784992
138,7.782432
139,7.784704
140,7.788704
141,7.797536
142,7.791616
143,7.791392
144,7.811168
145,7.785312
146,7.785184
147,7.788320
148,7.786336
149,7.791904
150,7.792000
151,7.789984
152,7.792960
153,7.788320
154,7.802368
155,7.821600
156,7.797568
157,7.788128
158,7.789056
159,7.789088
160,7.785728
161,7.800512
162,7.801088
163,7.790624
164,7.794656
165,7.789984
166,7.785536
167,7.785024
168,7.787744
169,7.798784
170,7.798368
171,7.784224
172,7.783488
173,7.788736
174,7.812864
175,7.791424
176,7.788576
177,7.789856
178,7.789504
179,7.793856
180,7.802272
181,7.793952
182,7.788096
183,7.791936
184,7.792096
185,7.798848
186,7.785056
187,7.782976
188,7.782432
189,7.799296
190,7.794464
191,7.792608
192,7.799392
193,7.785280
194,7.788736
195,7.823200
196,7.792800
197,7.792544
198,7.795872
199,7.783680
200,7.786400
201,7.800544
202,7.790112
203,7.784192
204,7.797760
205,7.785408
206,7.783840
207,7.784704
208,7.782016
209,7.817856
210,7.795648
211,7.788960
212,7.820448
213,7.838080
214,7.781696
215,7.789792
216,7.785440
217,7.782560
218,7.786912
219,7.784992
220,7.790272
221,7.786304
222,7.809824
223,7.784672
224,7.791040
225,7.788736
226,7.786688
227,7.791712
228,7.787552
229,7.789792
230,7.786176
231,6.392704
232,6.392672
233,6.389216
234,6.396960
235,6.417312
236,7.809248
237,7.834656
238,7.839360
239,7.817312
240,7.814496
241,7.810720
242,6.415104
243,6.386880
244,6.384800
245,6.385664
246,6.386144
247,7.790784
248,7.826496
249,7.788128
250,7.803328
251,7.789728
252,7.784608
253,7.790400
254,7.783232
