iter,ms
0,7.834400
1,7.795264
2,7.807680
3,7.801280
4,7.803232
5,7.800288
6,7.795072
7,7.799776
8,7.804096
9,7.802560
10,7.799328
11,7.799328
12,7.843648
13,7.794176
14,7.799936
15,7.797760
16,7.798208
17,7.803072
18,7.796992
19,7.805056
20,7.795648
21,7.796992
22,7.795424
23,7.804448
24,7.795776
25,7.802720
26,7.803712
27,7.805952
28,7.796736
29,7.805984
30,7.804832
31,7.824512
32,7.797216
33,7.839136
34,7.798976
35,7.797920
36,7.808384
37,7.801376
38,7.817536
39,7.796288
40,7.807360
41,7.817376
42,7.796672
43,7.816352
44,7.805664
45,7.799008
46,7.808384
47,7.798752
48,7.796256
49,7.798208
50,7.797344
51,7.801856
52,7.805344
53,7.804992
54,7.804000
55,7.800448
56,7.805440
57,7.803488
58,7.810848
59,7.825600
60,7.799424
61,7.807296
62,7.816224
63,7.801248
64,7.800960
65,7.797856
66,7.796000
67,7.802240
68,7.793888
69,7.803520
70,7.799232
71,7.799424
72,7.800576
73,7.802144
74,7.806432
75,7.813248
76,7.819808
77,7.801920
78,7.792800
79,7.798080
80,7.806560
81,7.796960
82,7.806336
83,7.799808
84,7.795008
85,7.800224
86,7.791008
87,7.795968
88,7.797888
89,7.802240
90,7.806080
91,7.796256
92,7.805856
93,7.808608
94,7.809024
95,7.795200
96,7.804672
97,7.804256
98,7.797728
99,7.802816
100,7.803616
101,7.809984
102,7.802784
103,7.807968
104,7.802624
105,7.796576
106,7.800608
107,7.803904
108,7.803456
109,7.836640
110,7.802432
111,7.797824
112,7.817344
113,7.799296
114,7.807456
115,7.803072
116,7.800800
117,7.803136
118,7.804448
119,7.805376
120,7.802016
121,7.799296
122,7.798496
123,7.800800
124,7.802944
125,7.821632
126,7.796000
127,7.796416
128,7.808160
129,7.801280
130,7.793888
131,7.803232
132,7.807424
133,7.823872
134,7.808736
135,7.804512
136,7.802848
137,7.801600
138,7.805344
139,7.796256
140,7.802848
141,7.807328
142,7.791776
143,7.810400
144,7.806240
145,7.795968
146,7.796704
147,7.806432
148,7.796640
149,7.810144
150,7.796160
151,7.800000
152,7.806240
153,7.796512
154,7.806816
155,7.799936
156,7.798816
157,7.813856
158,7.807136
159,7.795776
160,7.795712
161,7.802432
162,7.797024
163,7.806624
164,7.802976
165,7.796832
166,7.807328
167,7.795872
168,7.805504
169,7.808000
170,7.809920
171,7.829120
172,7.811488
173,7.801664
174,7.807168
175,7.798432
176,7.816192
177,7.805888
178,7.805120
179,7.802720
180,7.802816
181,7.797760
182,7.813024
183,7.797632
184,7.793952
185,7.798240
186,7.798240
187,7.805664
188,7.794400
189,7.797632
190,7.796928
191,7.794752
192,7.796384
193,7.799104
194,7.805312
195,7.803872
196,7.800800
197,7.805056
198,7.799648
199,7.798304
200,7.797504
201,7.793152
202,7.808160
203,7.802144
204,7.806272
205,7.799456
206,7.805056
207,7.801632
208,7.806048
209,7.804064
210,7.796512
211,7.793952
212,7.808704
213,7.797600
214,7.798432
215,7.801792
216,7.802912
217,7.796000
218,7.795808
219,7.811392
220,7.812896
221,7.801984
222,7.801408
223,7.793696
224,7.794624
225,7.797344
226,7.800896
227,7.834720
228,7.806848
229,7.811232
230,7.505024
231,6.398304
232,6.391808
233,6.381696
234,6.405312
235,7.909984
236,7.794944
237,7.806240
238,7.805568
239,7.839808
240,7.800224
241,6.974080
242,6.985376
243,6.998816
244,6.986976
245,6.975968
246,7.801344
247,7.801600
248,7.797856
249,7.810304
250,7.804736
251,7.804928
252,7.794720
253,7.805184
254,7.801248
