iter,ms
0,7.826208
1,7.780192
2,7.786176
3,7.780256
4,7.787648
5,7.783200
6,7.780032
7,7.786080
8,7.793408
9,7.780064
10,7.782816
11,7.788544
12,7.789504
13,7.810496
14,7.784896
15,7.783424
16,7.787264
17,7.780640
18,7.778112
19,7.779264
20,7.781952
21,7.787328
22,7.786272
23,7.785856
24,7.788192
25,7.784352
26,7.778880
27,7.796352
28,7.784224
29,7.784128
30,7.782720
31,7.784224
32,7.787104
33,7.783232
34,7.783456
35,7.783072
36,7.786720
37,7.785056
38,7.784128
39,7.780608
40,7.783072
41,7.785792
42,7.803744
43,7.785600
44,7.785440
45,7.784448
46,7.785632
47,7.782048
48,7.781120
49,7.794176
50,7.785248
51,7.788896
52,7.800544
53,7.788704
54,7.791456
55,7.793312
56,7.780256
57,7.785440
58,7.780960
59,7.783552
60,7.782336
61,7.791328
62,7.783328
63,7.793536
64,7.782720
65,7.780448
66,7.793312
67,7.780128
68,7.787424
69,7.783456
70,7.782336
71,7.779136
72,7.784608
73,7.789888
74,7.784448
75,7.779104
76,7.783232
77,7.788640
78,7.784672
79,7.792544
80,7.790496
81,7.777888
82,7.787104
83,7.777664
84,7.784256
85,7.789088
86,7.793056
87,7.786016
88,7.778432
89,7.786528
90,7.790464
91,7.785856
92,7.791520
93,7.783616
94,7.785408
95,7.778336
96,7.781088
97,7.783488
98,7.784896
99,7.780544
100,7.785600
101,7.780992
102,7.787008
103,7.781536
104,7.778144
105,7.785600
106,7.779264
107,7.782464
108,7.783872
109,7.782176
110,7.782112
111,7.786752
112,7.790848
113,7.779776
114,7.792192
115,7.781728
116,7.785440
117,7.789536
118,7.790336
119,7.784160
120,7.779072
121,7.782880
122,7.781536
123,7.781184
124,7.783456
125,7.785024
126,7.780512
127,7.783072
128,7.784320
129,7.782304
130,7.783328
131,7.791680
132,7.784032
133,7.803648
134,7.784704
135,7.797952
136,7.804000
137,7.778912
138,7.799040
139,7.781760
140,7.783904
141,7.779200
142,7.780768
143,7.789600
144,7.784672
145,7.782304
146,7.785664
147,7.786848
148,7.794944
149,7.785632
150,7.787264
151,7.810912
152,7.783488
153,7.787200
154,7.784832
155,7.782752
156,7.788000
157,7.781024
158,7.784320
159,7.780320
160,7.781152
161,7.781440
162,7.786752
163,7.781504
164,7.783296
165,7.782272
166,7.782048
167,7.783520
168,7.782560
169,7.784192
170,7.784672
171,7.789728
172,7.780832
173,7.784160
174,7.780448
175,7.778816
176,7.781184
177,7.779680
178,7.786080
179,7.780384
180,7.782688
181,7.776064
182,7.783008
183,7.778848
184,7.783552
185,7.782496
186,7.781376
187,7.779264
188,7.785120
189,7.779168
190,7.783168
191,7.779680
192,7.782560
193,7.786208
194,7.779936
195,7.785056
196,7.780096
197,7.778560
198,7.782752
199,7.780224
200,7.784416
201,7.786368
202,7.780672
203,7.780704
204,7.798336
205,7.797152
206,7.786752
207,7.786208
208,7.787520
209,7.780928
210,7.778368
211,7.792064
212,7.785312
213,7.784480
214,7.781632
215,7.783904
216,7.783488
217,7.788768
218,7.783424
219,7.780256
220,7.777600
221,7.790656
222,7.787552
223,7.782976
224,7.785184
225,7.794208
226,7.804896
227,7.786368
228,7.783168
229,7.803136
230,7.811872
231,7.809536
232,6.429760
233,6.429760
234,6.458752
235,7.484160
236,7.806720
237,7.786656
238,7.780800
239,7.811424
240,7.797472
241,7.809856
242,7.814592
243,6.388544
244,6.389280
245,6.393888
246,6.387424
247,6.387200
248,7.782240
249,7.784640
250,7.779808
251,7.786496
252,7.789632
253,7.782144
254,7.790272
