iter,ms
0,7.662368
1,7.781376
2,7.795936
3,7.784672
4,7.788320
5,7.792448
6,7.790400
7,7.789472
8,7.785728
9,7.807360
10,7.789824
11,7.784000
12,7.782208
13,7.782784
14,7.791584
15,7.780832
16,7.782880
17,7.779424
18,7.783616
19,7.782592
20,7.781728
21,7.784832
22,7.780512
23,7.785056
24,7.782304
25,7.781280
26,7.785664
27,7.787008
28,7.781344
29,7.778624
30,7.787520
31,7.782976
32,7.787264
33,7.782016
34,7.784224
35,7.785184
36,7.782720
37,7.786880
38,7.784416
39,7.784864
40,7.785504
41,7.787296
42,7.786432
43,7.786912
44,7.782080
45,7.781632
46,7.785184
47,7.787936
48,7.792512
49,7.793056
50,7.785696
51,7.790240
52,7.786368
53,7.782304
54,7.788256
55,7.784768
56,7.788544
57,7.781184
58,7.801280
59,7.790112
60,7.778816
61,7.789184
62,7.784704
63,7.788288
64,7.807680
65,7.790016
66,7.792960
67,7.793024
68,7.792608
69,7.783552
70,7.792032
71,7.787040
72,7.788352
73,7.778272
74,7.801024
75,7.791104
76,7.788032
77,7.784288
78,7.787296
79,7.789536
80,7.786016
81,7.784768
82,7.791008
83,7.786880
84,7.787392
85,7.785728
86,7.785376
87,7.783968
88,7.793984
89,7.787072
90,7.784480
91,7.792800
92,7.787296
93,7.791104
94,7.784064
95,7.789952
96,7.785888
97,7.790048
98,7.790976
99,7.793184
100,7.783808
101,7.785984
102,7.788128
103,7.785920
104,7.790304
105,7.793472
106,7.793152
107,7.783200
108,7.789280
109,7.794528
110,7.794400
111,7.778432
112,7.789888
113,7.782656
114,7.817696
115,7.785120
116,7.815808
117,7.789024
118,7.780192
119,7.780896
120,7.812224
121,7.808800
122,7.786400
123,7.786240
124,7.812864
125,7.784352
126,7.785920
127,7.848896
128,7.816672
129,7.804320
130,7.855872
131,7.809696
132,7.801632
133,7.792736
134,7.799072
135,7.808960
136,7.785536
137,7.784192
138,7.777728
139,7.785792
140,7.791584
141,7.780512
142,7.802240
143,7.805216
144,7.784928
145,7.794528
146,7.854656
147,7.810528
148,7.785152
149,7.780448
150,7.794656
151,7.789792
152,7.779616
153,7.787168
154,7.785440
155,7.782400
156,7.809760
157,7.795712
158,7.784448
159,7.779968
160,7.786400
161,7.794912
162,7.780192
163,7.781568
164,7.788224
165,7.782432
166,7.786208
167,7.791904
168,7.788512
169,7.785440
170,7.781920
171,7.784128
172,7.799520
173,7.789248
174,7.814752
175,7.784128
176,7.834496
177,7.779520
178,7.785376
179,7.783360
180,7.780864
181,7.785472
182,7.786272
183,7.785760
184,7.785120
185,7.779520
186,7.787264
187,7.779776
188,7.785472
189,7.806240
190,7.783584
191,7.816064
192,7.783200
193,7.783456
194,7.779328
195,7.784704
196,7.782432
197,7.781408
198,7.781728
199,7.785184
200,7.785920
201,7.787296
202,7.784128
203,7.832416
204,7.792032
205,7.821056
206,7.781856
207,7.780832
208,7.784896
209,7.779872
210,7.783680
211,7.785888
212,7.781664
213,7.784128
214,7.793984
215,7.799360
216,7.794080
217,7.795264
218,7.806368
219,7.778432
220,7.786048
221,7.781344
222,7.795040
223,7.787392
224,7.794688
225,7.787296
226,7.800352
227,7.803904
228,7.788224
229,7.805888
230,7.778656
231,7.784672
232,6.396736
233,6.383424
234,6.399232
235,6.415872
236,6.381088
237,7.790208
238,7.784096
239,7.829664
240,7.794624
241,7.785184
242,7.787456
243,7.799840
244,6.387904
245,6.390464
246,6.385824
247,6.388960
248,6.390496
249,7.777824
250,7.789248
251,7.790400
252,7.788928
253,7.785184
254,7.783328
