iter,ms
0,7.620160
1,7.786080
2,7.822944
3,7.794752
4,7.815168
5,7.786880
6,7.782144
7,7.828224
8,7.808960
9,7.818752
10,7.784800
11,7.806336
12,7.796800
13,7.794400
14,7.791040
15,7.800672
16,7.802304
17,7.785024
18,7.799296
19,7.794176
20,7.787296
21,7.779808
22,7.806272
23,7.787168
24,7.787552
25,7.779520
26,7.819552
27,7.796608
28,7.786976
29,7.786528
30,7.784032
31,7.788736
32,7.795008
33,7.788896
34,7.798688
35,7.784512
36,7.789536
37,7.788928
38,7.782816
39,7.812192
40,7.786272
41,7.783520
42,7.790080
43,7.794368
44,7.791104
45,7.785760
46,7.785184
47,7.792000
48,7.787936
49,7.787552
50,7.783552
51,7.781280
52,7.786144
53,7.803136
54,7.786176
55,7.787136
56,7.784960
57,7.777376
58,7.790080
59,7.782944
60,7.786944
61,7.782336
62,7.786944
63,7.812192
64,7.784832
65,7.785696
66,7.786048
67,7.782496
68,7.809728
69,7.785760
70,7.808736
71,7.786528
72,7.782624
73,7.787904
74,7.780640
75,7.786368
76,7.780896
77,7.783104
78,7.785216
79,7.784800
80,7.788768
81,7.784000
82,7.784160
83,7.789536
84,7.786048
85,7.781824
86,7.781632
87,7.785056
88,7.784064
89,7.783360
90,7.783552
91,7.784480
92,7.786816
93,7.782176
94,7.789824
95,7.790464
96,7.783744
97,7.784096
98,7.785120
99,7.811392
100,7.778208
101,7.784576
102,7.787136
103,7.785056
104,7.783040
105,7.783904
106,7.787392
107,7.779936
108,7.779648
109,7.792384
110,7.784480
111,7.786048
112,7.781728
113,7.836928
114,7.782336
115,7.809856
116,7.799296
117,7.819136
118,7.780288
119,7.780960
120,7.783104
121,7.785728
122,7.904160
123,7.789664
124,7.806080
125,7.787552
126,7.816800
127,7.784640
128,7.795104
129,7.789088
130,7.800256
131,7.817920
132,7.788288
133,7.789184
134,7.810240
135,7.786816
136,7.784480
137,7.782112
138,7.784704
139,7.787296
140,7.786368
141,7.789152
142,7.780416
143,7.785728
144,7.788608
145,7.784032
146,7.784800
147,7.786720
148,7.786400
149,7.778016
150,7.809984
151,7.786464
152,7.793824
153,7.787328
154,7.785632
155,7.779712
156,7.787488
157,7.780224
158,7.782688
159,7.811104
160,7.784352
161,7.783392
162,7.784736
163,7.783968
164,7.786048
165,7.782016
166,7.784160
167,7.781120
168,7.782592
169,7.784608
170,7.783488
171,7.785888
172,7.789408
173,7.785280
174,7.780960
175,7.792160
176,7.785824
177,7.781312
178,7.784736
179,7.780512
180,7.790208
181,7.785472
182,7.784800
183,7.781728
184,7.788544
185,7.785184
186,7.787904
187,7.783488
188,7.785632
189,7.786976
190,7.785152
191,7.788416
192,7.783168
193,7.783072
194,7.780704
195,7.789472
196,7.782912
197,7.786560
198,7.780480
199,7.781408
200,7.780992
201,7.786016
202,7.783040
203,7.786304
204,7.798560
205,7.783296
206,7.812000
207,7.786560
208,7.811232
209,7.808832
210,7.785024
211,7.780384
212,7.780864
213,7.779360
214,7.787008
215,7.787104
216,7.779648
217,7.789024
218,7.784480
219,7.786528
220,7.782848
221,7.784224
222,7.787968
223,7.780992
224,7.782144
225,7.785984
226,7.795264
227,7.810432
228,7.796256
229,7.790624
230,7.789952
231,7.812096
232,6.388000
233,6.385888
234,6.383552
235,6.387872
236,6.388864
237,7.786848
238,7.805696
239,7.796032
240,7.788512
241,7.786720
242,7.780800
243,7.786208
244,6.390720
245,6.385920
246,6.386592
247,6.391488
248,6.392608
249,7.782880
250,7.794144
251,7.785408
252,7.809472
253,7.779808
254,7.784544
