iter,ms
0,7.908160
1,7.818240
2,7.799136
3,7.807584
4,7.829568
5,7.800576
6,7.802752
7,7.800672
8,7.794976
9,7.802560
10,7.831744
11,7.794304
12,7.790848
13,7.794784
14,7.847808
15,7.821504
16,7.798048
17,7.827744
18,7.799008
19,7.790336
20,7.802464
21,7.805312
22,7.829120
23,7.800320
24,7.799232
25,7.889984
26,7.808800
27,7.801536
28,7.903872
29,7.797952
30,7.794048
31,7.801600
32,7.805856
33,7.799520
34,7.796768
35,7.812064
36,7.797888
37,7.815008
38,7.800064
39,7.804480
40,7.796992
41,7.802592
42,7.802880
43,7.823968
44,7.798624
45,7.803584
46,7.802560
47,7.797824
48,7.792480
49,7.800064
50,7.810752
51,7.795200
52,7.803552
53,7.805184
54,7.798080
55,7.803392
56,7.859392
57,7.819680
58,7.802304
59,7.826016
60,7.801792
61,7.797472
62,7.800096
63,7.796224
64,7.806048
65,7.799136
66,7.793056
67,7.873184
68,7.828736
69,7.804672
70,7.805824
71,7.796608
72,7.827232
73,7.797472
74,7.790528
75,7.814496
76,7.809792
77,7.800864
78,7.797056
79,7.803552
80,7.799488
81,7.793408
82,7.798208
83,7.799616
84,7.795264
85,7.799584
86,7.795136
87,7.795264
88,7.803200
89,7.802368
90,7.850240
91,7.821312
92,7.796480
93,7.800896
94,7.793376
95,7.800928
96,7.793824
97,7.807584
98,7.799520
99,7.825760
100,7.825376
101,7.801824
102,7.800608
103,7.801504
104,7.800352
105,7.798656
106,7.797216
107,7.795392
108,7.804960
109,7.801120
110,7.819328
111,7.810656
112,7.813760
113,7.814720
114,7.802784
115,7.811520
116,7.806464
117,7.802560
118,7.799136
119,7.796832
120,7.798752
121,7.810688
122,7.800416
123,7.801184
124,7.805824
125,7.793216
126,7.800704
127,7.801408
128,7.822560
129,7.818912
130,7.801792
131,7.801344
132,7.798688
133,7.808640
134,7.833856
135,7.834720
136,7.800480
137,7.816192
138,7.795680
139,7.799200
140,7.796512
141,7.810880
142,7.792864
143,7.803840
144,7.797664
145,7.805152
146,7.797728
147,7.800736
148,7.798336
149,7.795456
150,7.796832
151,7.797408
152,7.795584
153,7.799232
154,7.799840
155,7.796224
156,7.813728
157,7.798112
158,7.800192
159,7.797792
160,7.806816
161,7.800992
162,7.799904
163,7.803328
164,7.802592
165,7.794432
166,7.809056
167,7.790912
168,7.799712
169,7.800512
170,7.798912
171,7.797664
172,7.801152
173,7.814272
174,7.828704
175,7.800864
176,7.809280
177,7.821312
178,7.793728
179,7.795104
180,7.808416
181,7.796448
182,7.807808
183,7.796704
184,7.797344
185,7.795296
186,7.799680
187,7.801408
188,7.803232
189,7.803104
190,7.810912
191,7.799456
192,7.799360
193,7.804000
194,7.809120
195,7.799616
196,7.801280
197,7.798624
198,7.795904
199,7.794976
200,7.798688
201,7.795072
202,7.824576
203,7.829056
204,7.799168
205,7.794432
206,7.798272
207,7.794144
208,7.867456
209,7.809632
210,7.795168
211,7.792928
212,7.799328
213,7.801536
214,7.802016
215,7.807168
216,7.816320
217,7.823040
218,7.799488
219,7.802784
220,7.820768
221,7.797120
222,7.800864
223,7.811392
224,7.793824
225,7.822400
226,7.837248
227,7.814560
228,7.804256
229,7.802624
230,6.441952
231,6.384928
232,6.388768
233,6.388064
234,6.386240
235,7.797280
236,7.967616
237,7.800992
238,7.815648
239,7.803712
240,7.791808
241,7.558240
242,7.016576
243,7.028288
244,6.986752
245,7.160224
246,7.811776
247,7.915264
248,7.800320
249,7.802304
250,7.807264
251,7.794880
252,7.799712
253,7.796416
254,7.797600
