iter,ms
0,7.909184
1,7.802016
2,7.907136
3,7.800576
4,7.808480
5,7.802848
6,7.800352
7,7.799296
8,7.802784
9,7.800192
10,7.803616
11,7.847040
12,7.795168
13,7.791808
14,7.806432
15,7.811520
16,7.806784
17,7.856832
18,7.795456
19,7.799328
20,7.795232
21,7.791264
22,7.798560
23,7.797728
24,7.799232
25,7.792256
26,7.800160
27,7.926464
28,7.796032
29,7.803008
30,7.800672
31,7.816864
32,7.799008
33,7.802528
34,7.798528
35,7.809248
36,7.796384
37,7.799712
38,7.797408
39,7.800000
40,7.803040
41,7.804800
42,7.798208
43,7.803520
44,7.791648
45,7.798784
46,7.802624
47,7.802912
48,7.790624
49,7.796832
50,7.824672
51,7.800032
52,7.794592
53,7.794976
54,7.799840
55,7.802016
56,7.801568
57,7.801248
58,7.799296
59,7.798720
60,7.799520
61,7.798944
62,7.802208
63,7.801088
64,7.791776
65,7.801728
66,7.794656
67,7.799200
68,7.796864
69,7.799744
70,7.796128
71,7.793184
72,7.804448
73,7.794752
74,7.801888
75,7.800960
76,7.799296
77,7.798336
78,7.802112
79,7.793984
80,7.793472
81,7.801152
82,7.792032
83,7.795424
84,7.801216
85,7.798208
86,7.800256
87,7.794752
88,7.805472
89,7.810880
90,7.803680
91,7.799072
92,7.796320
93,7.800096
94,7.796896
95,7.800032
96,7.800352
97,7.805120
98,7.799104
99,7.795808
100,7.799008
101,7.801824
102,7.803008
103,7.802400
104,7.798048
105,7.802336
106,7.805024
107,7.796320
108,7.797856
109,7.805056
110,7.800544
111,7.800064
112,7.800512
113,7.800000
114,7.801536
115,7.794368
116,7.801888
117,7.810880
118,7.816704
119,7.812128
120,7.818976
121,7.810752
122,7.812544
123,7.811456
124,7.855424
125,7.797920
126,7.802336
127,7.829504
128,7.844832
129,7.802176
130,7.838944
131,7.797824
132,7.807040
133,7.804192
134,7.809664
135,7.799584
136,7.804640
137,7.797920
138,7.795296
139,7.793600
140,7.802592
141,7.806848
142,7.800448
143,7.798080
144,7.799744
145,7.797600
146,7.802848
147,7.800896
148,7.794112
149,7.804768
150,7.805056
151,7.808640
152,7.798944
153,7.812384
154,7.802656
155,7.799616
156,7.796064
157,7.801856
158,7.795104
159,7.795296
160,7.799264
161,7.792768
162,7.804448
163,7.798816
164,7.798208
165,7.804608
166,7.800448
167,7.795936
168,7.796800
169,7.824960
170,7.802656
171,7.797824
172,7.805984
173,7.807968
174,7.825664
175,7.808800
176,7.800096
177,7.802912
178,7.796896
179,7.794944
180,7.801536
181,7.795168
182,7.797440
183,7.805248
184,7.799360
185,7.799328
186,7.807072
187,7.853952
188,7.801568
189,7.797472
190,7.807936
191,7.801760
192,7.793376
193,7.795872
194,7.792672
195,7.794912
196,7.792192
197,7.821568
198,7.803840
199,7.803072
200,7.796512
201,7.797984
202,7.797440
203,7.805760
204,7.805792
205,7.795392
206,7.852192
207,7.811616
208,7.812672
209,7.809248
210,7.803712
211,7.790304
212,7.798432
213,7.805632
214,7.808288
215,7.800960
216,7.805888
217,7.794464
218,7.802848
219,7.795936
220,7.809248
221,7.807360
222,7.799520
223,7.794240
224,7.801504
225,7.796192
226,7.797184
227,7.830048
228,7.829824
229,7.814688
230,7.828384
231,6.449984
232,6.392480
233,6.390784
234,6.404672
235,6.398240
236,7.810880
237,7.843232
238,7.845472
239,7.828288
240,7.809504
241,7.809888
242,7.023008
243,7.026080
244,7.007008
245,6.991232
246,7.021152
247,7.810976
248,7.828064
249,7.822720
250,7.840896
251,7.821760
252,7.833440
253,7.824672
254,7.851936
