iter,ms
0,8.004000
1,7.788480
2,7.806240
3,7.787104
4,7.788448
5,7.785248
6,7.784800
7,7.794176
8,7.794464
9,7.783392
10,7.785536
11,7.811008
12,7.784640
13,7.785536
14,7.813664
15,7.808096
16,7.904576
17,7.812064
18,7.787776
19,7.792864
20,7.792096
21,7.787744
22,7.789056
23,7.792288
24,7.787232
25,7.802208
26,7.794912
27,7.799488
28,7.826368
29,7.820256
30,7.812512
31,7.817152
32,7.819776
33,7.788416
34,7.788480
35,7.788544
36,7.787680
37,7.825728
38,7.791456
39,7.820032
40,7.789536
41,7.812160
42,7.787968
43,7.788896
44,7.793376
45,7.827904
46,7.813472
47,7.784928
48,7.817984
49,7.789248
50,7.782944
51,7.787360
52,7.788288
53,7.795328
54,7.791712
55,7.790784
56,7.790624
57,7.813504
58,7.792672
59,7.805184
60,7.797952
61,7.791328
62,7.842176
63,7.784768
64,7.796416
65,7.792480
66,7.787520
67,7.788768
68,7.786304
69,7.790464
70,7.804352
71,7.808608
72,7.795104
73,7.792000
74,7.792832
75,7.782304
76,7.796768
77,7.789632
78,7.786048
79,7.789312
80,7.786528
81,7.789152
82,7.803488
83,7.782176
84,7.788288
85,7.791040
86,7.785312
87,7.795712
88,7.789664
89,7.790912
90,7.784672
91,7.785728
92,7.826976
93,7.799040
94,7.786400
95,7.796672
96,7.793376
97,7.794784
98,7.784544
99,7.789344
100,7.803200
101,7.800256
102,7.786240
103,7.789088
104,7.823200
105,7.819264
106,7.787040
107,7.786176
108,7.788352
109,7.820864
110,7.803840
111,7.806784
112,7.822144
113,7.785184
114,7.798208
115,7.812096
116,7.817856
117,7.789408
118,7.819040
119,7.791712
120,7.827968
121,7.792768
122,7.794688
123,7.787776
124,7.792928
125,7.795264
126,7.790944
127,7.782976
128,7.780992
129,7.836000
130,7.799040
131,7.782240
132,7.785376
133,7.796000
134,7.820032
135,7.792704
136,7.789024
137,7.792000
138,7.791488
139,7.791808
140,7.794656
141,7.796736
142,7.793824
143,7.796224
144,7.799680
145,7.798016
146,7.787872
147,7.791200
148,7.796736
149,7.784864
150,7.788416
151,7.785312
152,7.789952
153,7.790368
154,7.782528
155,7.790048
156,7.796000
157,7.786080
158,7.787232
159,7.799392
160,7.787360
161,7.786688
162,7.793696
163,7.793056
164,7.784544
165,7.792928
166,7.793664
167,7.796032
168,7.793088
169,7.786016
170,7.791424
171,7.793408
172,7.792960
173,7.801920
174,7.786880
175,7.802336
176,7.797184
177,7.803104
178,7.784544
179,7.783872
180,7.785024
181,7.799648
182,7.789440
183,7.799776
184,7.785248
185,7.798016
186,7.792160
187,7.788864
188,7.785120
189,7.782432
190,7.785344
191,7.796288
192,7.787712
193,7.783776
194,7.796352
195,7.789024
196,7.793344
197,7.796896
198,7.794784
199,7.785024
200,7.790464
201,7.789824
202,7.783104
203,7.787488
204,7.785056
205,7.789408
206,7.783968
207,7.785696
208,7.787360
209,7.785024
210,7.786688
211,7.799744
212,7.787616
213,7.790784
214,7.783456
215,7.786528
216,7.794496
217,7.785664
218,7.793440
219,7.791168
220,7.784160
221,7.790720
222,7.782848
223,7.797536
224,7.790656
225,7.803872
226,7.808640
227,7.793632
228,7.807072
229,7.790368
230,7.786624
231,6.412256
232,6.388544
233,6.388608
234,7.535552
235,6.382048
236,7.813760
237,7.786816
238,7.784608
239,7.784544
240,7.783136
241,7.798560
242,7.639456
243,6.408160
244,6.390848
245,6.383456
246,6.387072
247,7.788288
248,7.786464
249,7.795168
250,7.796640
251,7.787328
252,7.793312
253,7.794848
254,7.785504
