iter,ms
0,6.779360
1,7.790208
2,7.819104
3,7.787712
4,7.784768
5,7.791840
6,7.791808
7,7.788384
8,7.786912
9,7.800736
10,7.791936
11,7.810976
12,7.792224
13,7.793824
14,7.791168
15,7.787904
16,7.786848
17,7.788544
18,7.790624
19,7.787456
20,7.790624
21,7.788032
22,7.787264
23,7.791424
24,7.786720
25,7.792032
26,7.790400
27,7.788800
28,7.790848
29,7.787136
30,7.788224
31,7.790144
32,7.789248
33,7.790208
34,7.791392
35,7.793728
36,7.787872
37,7.786464
38,7.785184
39,7.792928
40,7.786976
41,7.788800
42,7.784896
43,7.788736
44,7.790688
45,7.793152
46,7.785600
47,7.785696
48,7.792384
49,7.786240
50,7.786496
51,7.785856
52,7.792896
53,7.816896
54,7.787584
55,7.802848
56,7.787136
57,7.790688
58,7.784384
59,7.791712
60,7.799264
61,7.792800
62,7.789760
63,7.806432
64,7.790176
65,7.791968
66,7.793184
67,7.803488
68,7.791936
69,7.800320
70,7.821216
71,7.789216
72,7.790944
73,7.785120
74,7.787136
75,7.785312
76,7.831360
77,7.806432
78,7.802944
79,7.785664
80,7.792576
81,7.810848
82,7.790656
83,7.798688
84,7.800544
85,7.801408
86,7.794240
87,7.798336
88,7.790336
89,7.781248
90,7.786976
91,7.785824
92,7.788768
93,7.804448
94,7.795328
95,7.802816
96,7.790400
97,7.793856
98,7.790848
99,7.786752
100,7.787680
101,7.789312
102,7.788160
103,7.787552
104,7.790144
105,7.785984
106,7.789120
107,7.792224
108,7.787488
109,7.789952
110,7.786752
111,7.803968
112,7.789024
113,7.801408
114,7.843552
115,7.786432
116,7.785984
117,7.817472
118,7.798528
119,7.797184
120,7.807680
121,7.814880
122,7.781504
123,7.820128
124,7.818688
125,7.796128
126,7.786080
127,7.813312
128,7.842496
129,7.788768
130,7.820512
131,7.785600
132,7.788704
133,7.812128
134,7.804800
135,7.808928
136,7.788768
137,7.793984
138,7.792192
139,7.787008
140,7.788832
141,7.790528
142,7.787968
143,7.792672
144,7.807264
145,7.791648
146,7.787936
147,7.817888
148,7.804160
149,7.803296
150,7.830208
151,7.799168
152,7.794464
153,7.797792
154,7.805184
155,7.803008
156,7.802592
157,7.788832
158,7.803264
159,7.789536
160,7.837152
161,7.812800
162,7.795840
163,7.787808
164,7.788160
165,7.795072
166,7.786304
167,7.790400
168,7.795232
169,7.790144
170,7.784896
171,7.787392
172,7.802080
173,7.835776
174,7.790976
175,7.792384
176,7.791360
177,7.785664
178,7.789440
179,7.789120
180,7.802624
181,7.793888
182,7.796128
183,7.787392
184,7.803712
185,7.796288
186,7.790656
187,7.783360
188,7.797888
189,7.820192
190,7.814976
191,7.804416
192,7.791968
193,7.791104
194,7.787072
195,7.789984
196,7.796064
197,7.793152
198,7.788800
199,7.797344
200,7.807168
201,7.805344
202,7.798464
203,7.787776
204,7.797760
205,7.792736
206,7.787904
207,7.789024
208,7.798656
209,7.787680
210,7.788800
211,7.788096
212,7.786240
213,7.821312
214,7.790752
215,7.812704
216,7.790176
217,7.841216
218,7.796960
219,7.811264
220,7.800160
221,7.791488
222,7.791520
223,7.800864
224,7.787872
225,7.788640
226,7.789024
227,7.785824
228,7.792928
229,7.796992
230,7.791904
231,7.837888
232,6.404000
233,6.385312
234,6.414720
235,6.388288
236,7.817728
237,7.825728
238,7.823456
239,7.791456
240,7.791264
241,7.788032
242,7.787104
243,6.393568
244,6.390336
245,6.494464
246,6.393600
247,7.687936
248,7.789024
249,7.786272
250,7.796864
251,7.789984
252,7.826816
253,7.789472
254,7.787680
