iter,ms
0,7.866560
1,7.811136
2,7.796736
3,7.804512
4,7.800992
5,7.862944
6,7.801280
7,7.803392
8,7.795520
9,7.816672
10,7.811360
11,7.821152
12,7.794656
13,7.795648
14,7.798944
15,7.794816
16,7.814688
17,7.797984
18,7.799040
19,7.797760
20,7.790592
21,7.800960
22,7.796000
23,7.791392
24,7.807968
25,7.797024
26,7.804448
27,7.796544
28,7.802368
29,7.797920
30,7.798144
31,7.797504
32,7.805824
33,7.795040
34,7.802720
35,7.810272
36,7.796896
37,7.799296
38,7.804576
39,7.801184
40,7.795968
41,7.799328
42,7.816704
43,7.808480
44,7.796192
45,7.847424
46,7.841376
47,7.839456
48,7.842592
49,7.798912
50,7.798624
51,7.797408
52,7.795040
53,7.798720
54,7.789088
55,7.791520
56,7.797184
57,7.828384
58,7.799744
59,7.796288
60,7.805120
61,7.820480
62,7.805696
63,7.790912
64,7.806336
65,7.791424
66,7.809568
67,7.799552
68,7.795904
69,7.796576
70,7.795808
71,7.811776
72,7.795648
73,7.795712
74,7.801824
75,7.795968
76,7.803584
77,7.804160
78,7.794048
79,7.806496
80,7.795520
81,7.808384
82,7.794240
83,7.806080
84,7.800576
85,7.823360
86,7.803424
87,7.797536
88,7.800672
89,7.810208
90,7.800224
91,7.804224
92,7.798176
93,7.798240
94,7.797600
95,7.801568
96,7.800544
97,7.801472
98,7.804800
99,7.797600
100,7.802656
101,7.794656
102,7.794272
103,7.797504
104,7.801280
105,7.805152
106,7.800224
107,7.797536
108,7.805216
109,7.802656
110,7.806208
111,7.804704
112,7.800992
113,7.794912
114,7.805344
115,7.801248
116,7.797600
117,7.799968
118,7.802688
119,7.800768
120,7.826944
121,7.803648
122,7.798496
123,7.877600
124,7.799072
125,7.802528
126,7.824128
127,7.803264
128,7.798240
129,7.797376
130,7.827040
131,7.803936
132,7.825504
133,7.809184
134,7.802112
135,7.799200
136,7.796480
137,7.798816
138,7.794176
139,7.801184
140,7.803392
141,7.798112
142,7.808256
143,7.829760
144,7.797088
145,7.795104
146,7.793696
147,7.794432
148,7.793952
149,7.793760
150,7.802432
151,7.793664
152,7.803328
153,7.799264
154,7.805696
155,7.802016
156,7.799072
157,7.830848
158,7.797888
159,7.798336
160,7.797600
161,7.836416
162,7.805952
163,7.799680
164,7.794336
165,7.799968
166,7.796608
167,7.803616
168,7.795360
169,7.795936
170,7.792608
171,7.795904
172,7.807808
173,7.822592
174,7.825984
175,7.800928
176,7.800672
177,7.802752
178,7.800608
179,7.798880
180,7.795584
181,7.803808
182,7.798368
183,7.802720
184,7.797024
185,7.794848
186,7.800448
187,7.801824
188,7.800224
189,7.800672
190,7.792960
191,7.795200
192,7.792128
193,7.800416
194,7.800992
195,7.801536
196,7.802688
197,7.791264
198,7.795456
199,7.800320
200,7.800416
201,7.794112
202,7.801120
203,7.808448
204,7.802720
205,7.794592
206,7.810016
207,7.798112
208,7.798688
209,7.792352
210,7.795456
211,7.806624
212,7.794496
213,7.799968
214,7.800032
215,7.796192
216,7.796640
217,7.801312
218,7.805152
219,7.799328
220,7.803520
221,7.806336
222,7.793440
223,7.833760
224,7.806432
225,7.799520
226,7.821792
227,7.822624
228,7.803072
229,7.800384
230,7.495616
231,6.490624
232,6.390880
233,6.386144
234,6.432128
235,6.425504
236,7.800448
237,7.806848
238,7.848032
239,7.821984
240,7.853760
241,7.686112
242,7.005632
243,7.068800
244,7.010720
245,6.980480
246,7.797760
247,7.802560
248,7.842304
249,7.844992
250,7.816192
251,7.844928
252,7.796896
253,7.795520
254,7.803104
