iter,ms
0,7.805600
1,7.789824
2,7.791456
3,7.787200
4,7.791712
5,7.785952
6,7.787200
7,7.785408
8,7.788960
9,7.789920
10,7.786432
11,7.797920
12,7.783584
13,7.802976
14,7.786112
15,7.785504
16,7.785792
17,7.788576
18,7.810016
19,7.789248
20,7.783328
21,7.788960
22,7.792736
23,7.791552
24,7.791328
25,7.780800
26,7.791072
27,7.784928
28,7.799232
29,7.784480
30,7.790592
31,7.785792
32,7.784512
33,7.792704
34,7.801248
35,7.799104
36,7.783968
37,7.789088
38,7.797024
39,7.793440
40,7.789152
41,7.794208
42,7.786144
43,7.784192
44,7.785952
45,7.790016
46,7.793920
47,7.785888
48,7.786240
49,7.787008
50,7.786272
51,7.792160
52,7.812320
53,7.791744
54,7.792736
55,7.788032
56,7.789408
57,7.786048
58,7.782112
59,7.794144
60,7.793664
61,7.783712
62,7.792896
63,7.797024
64,7.795264
65,7.784128
66,7.788288
67,7.795136
68,7.783680
69,7.789216
70,7.786624
71,7.799616
72,7.788608
73,7.784544
74,7.783328
75,7.792480
76,7.784736
77,7.784608
78,7.785408
79,7.808320
80,7.789760
81,7.787008
82,7.784096
83,7.785344
84,7.802336
85,7.794592
86,7.794336
87,7.794432
88,7.788000
89,7.782016
90,7.787360
91,7.781792
92,7.790656
93,7.786976
94,7.790560
95,7.787264
96,7.784928
97,7.785952
98,7.789600
99,7.787136
100,7.788960
101,7.783808
102,7.789248
103,7.790432
104,7.789088
105,7.788384
106,7.785696
107,7.791232
108,7.793728
109,7.787616
110,7.784544
111,7.788160
112,7.791552
113,7.784448
114,7.791456
115,7.788384
116,7.784800
117,7.784800
118,7.790048
119,7.787616
120,7.786304
121,7.787392
122,7.784992
123,7.789120
124,7.789248
125,7.785728
126,7.817152
127,7.785024
128,7.882368
129,7.789888
130,7.784960
131,7.790272
132,7.816704
133,7.796640
134,7.787328
135,7.793440
136,7.784192
137,7.784160
138,7.784704
139,7.787360
140,7.781408
141,7.787680
142,7.785504
143,7.802752
144,7.820544
145,7.787008
146,7.789184
147,7.797280
148,7.781952
149,7.786496
150,7.784768
151,7.793216
152,7.781568
153,7.785408
154,7.789024
155,7.784032
156,7.787968
157,7.786784
158,7.785952
159,7.807008
160,7.790240
161,7.796192
162,7.786528
163,7.790752
164,7.786080
165,7.806112
166,7.782752
167,7.798976
168,7.792416
169,7.791360
170,7.812832
171,7.792672
172,7.785184
173,7.808896
174,7.784000
175,7.787840
176,7.802496
177,7.800160
178,7.784672
179,7.785952
180,7.787136
181,7.790368
182,7.814240
183,7.786208
184,7.784192
185,7.782944
186,7.785536
187,7.788480
188,7.789088
189,7.998912
190,7.785824
191,7.786752
192,7.792352
193,7.783328
194,7.806496
195,7.786080
196,7.792480
197,7.794912
198,7.787264
199,7.798688
200,7.786176
201,7.784800
202,7.808736
203,7.838976
204,7.784032
205,7.784256
206,7.788704
207,7.787680
208,7.816000
209,7.786624
210,7.786208
211,7.785760
212,7.787008
213,7.784576
214,7.788832
215,7.783712
216,7.785824
217,7.786848
218,7.787488
219,7.794784
220,7.793760
221,7.784352
222,7.795904
223,7.806624
224,7.787008
225,7.801216
226,7.787456
227,7.793120
228,7.786048
229,7.786880
230,7.783456
231,6.413536
232,6.395360
233,6.406400
234,6.382240
235,6.391232
236,7.790272
237,7.791104
238,7.785152
239,7.785600
240,7.786400
241,7.780832
242,6.573024
243,6.387424
244,6.489600
245,6.392864
246,6.393248
247,7.786848
248,7.785952
249,7.791200
250,7.786432
251,7.794944
252,7.789440
253,7.793568
254,7.783680
