iter,ms
0,7.867776
1,7.804544
2,7.802624
3,7.802368
4,7.807840
5,7.807104
6,7.796800
7,7.797088
8,7.800384
9,7.799904
10,7.803424
11,7.824256
12,7.797920
13,7.807488
14,7.797536
15,7.797760
16,7.819520
17,7.796192
18,7.801696
19,7.793504
20,7.814272
21,7.813856
22,7.804320
23,7.803264
24,7.830848
25,7.832928
26,7.819264
27,7.796576
28,7.817728
29,7.797760
30,7.799680
31,7.810976
32,7.799808
33,7.797984
34,7.816416
35,7.800992
36,7.819264
37,7.800960
38,7.813600
39,7.797024
40,7.799872
41,7.805856
42,7.840896
43,7.803392
44,7.796512
45,7.805120
46,7.797984
47,7.816512
48,7.793696
49,7.820864
50,7.797600
51,7.796000
52,7.793344
53,7.800608
54,7.803072
55,7.810688
56,7.824448
57,7.818336
58,7.806112
59,7.804640
60,7.797440
61,7.802208
62,7.798528
63,7.807200
64,7.796544
65,7.795360
66,7.799936
67,7.800352
68,7.798720
69,7.802176
70,7.798336
71,7.805920
72,7.802784
73,7.805888
74,7.794560
75,7.824608
76,7.797888
77,7.815552
78,7.798912
79,7.796736
80,7.805888
81,7.798368
82,7.831424
83,7.796576
84,7.804160
85,7.799744
86,7.825536
87,7.826944
88,7.798240
89,7.805312
90,7.801216
91,7.795200
92,7.796896
93,7.793504
94,7.800640
95,7.826496
96,7.807040
97,7.801632
98,7.807712
99,7.801344
100,7.802624
101,7.804320
102,7.801696
103,7.819904
104,7.800032
105,7.801504
106,7.802976
107,7.798688
108,7.800480
109,7.802624
110,7.802176
111,7.819296
112,7.807328
113,7.799904
114,7.808480
115,7.800192
116,7.808160
117,7.796864
118,7.797120
119,7.798464
120,7.803168
121,7.799168
122,7.799968
123,7.794912
124,7.801984
125,7.809792
126,7.834784
127,7.798368
128,7.839232
129,7.800224
130,7.805472
131,7.877600
132,7.804768
133,7.814784
134,7.816480
135,7.808320
136,7.823360
137,7.799104
138,7.811456
139,7.822656
140,7.810560
141,7.817888
142,7.802240
143,7.804320
144,7.804736
145,7.823424
146,7.799712
147,7.797696
148,7.797568
149,7.808096
150,7.802784
151,7.805696
152,7.807840
153,7.803584
154,7.813280
155,7.797472
156,7.798848
157,7.805280
158,7.798560
159,7.797440
160,7.795008
161,7.803904
162,7.803648
163,7.811392
164,7.799328
165,7.800288
166,7.801952
167,7.797120
168,7.817376
169,7.791296
170,7.801152
171,7.798304
172,7.898816
173,7.805792
174,7.796576
175,7.803872
176,7.797504
177,7.797760
178,7.806048
179,7.792736
180,7.798656
181,7.799680
182,7.810176
183,7.804032
184,7.802976
185,7.796992
186,7.804512
187,7.798432
188,7.798784
189,7.818144
190,7.798624
191,7.797888
192,7.795936
193,7.795584
194,7.808416
195,7.809056
196,7.799552
197,7.800032
198,7.796832
199,7.794304
200,7.796160
201,7.824928
202,7.794944
203,7.810368
204,7.807456
205,7.796640
206,7.803456
207,7.804960
208,7.802880
209,7.806784
210,7.802944
211,7.806688
212,7.803680
213,7.820416
214,7.801472
215,7.803264
216,7.793056
217,7.800128
218,7.801120
219,7.799040
220,7.799424
221,7.796608
222,7.812064
223,7.801536
224,7.817088
225,7.793952
226,7.795168
227,7.810944
228,7.810720
229,7.809824
230,7.516320
231,6.395616
232,6.385888
233,6.418656
234,6.391712
235,6.383616
236,7.815712
237,7.817248
238,7.799296
239,7.793760
240,7.793536
241,7.811232
242,6.997824
243,7.006144
244,6.983840
245,6.990048
246,7.810688
247,7.800448
248,7.799008
249,7.808512
250,7.820096
251,7.798336
252,7.801920
253,7.795904
254,7.806944
