iter,ms
0,7.809280
1,7.787392
2,7.788352
3,7.792288
4,7.787904
5,7.791168
6,7.785056
7,7.798912
8,7.794080
9,7.792480
10,7.785088
11,7.839712
12,7.790752
13,7.788192
14,7.789312
15,7.788416
16,7.791264
17,7.791328
18,7.793952
19,7.790176
20,7.789152
21,7.832992
22,7.788800
23,7.789376
24,7.792928
25,7.785056
26,7.812000
27,7.791744
28,7.803904
29,7.788096
30,7.800608
31,7.804800
32,7.793952
33,7.793408
34,7.798848
35,7.792832
36,7.787264
37,7.791968
38,7.788512
39,7.792448
40,7.789600
41,7.786944
42,7.786880
43,7.814752
44,7.787456
45,7.789024
46,7.784064
47,7.787872
48,7.788832
49,7.787872
50,7.793344
51,7.790208
52,7.798368
53,7.788640
54,7.793472
55,7.789184
56,7.787840
57,7.833568
58,7.808096
59,7.784768
60,7.792480
61,7.792704
62,7.784704
63,7.807584
64,7.795328
65,7.805760
66,7.789472
67,7.791680
68,7.788800
69,7.791808
70,7.810176
71,7.786464
72,7.785152
73,7.789120
74,7.794528
75,7.784448
76,7.790496
77,7.812032
78,7.791680
79,7.785024
80,7.785088
81,7.789344
82,7.788928
83,7.792352
84,7.790816
85,7.784960
86,7.790464
87,7.785920
88,7.784992
89,7.791904
90,7.793216
91,7.783072
92,7.787200
93,7.812672
94,7.789088
95,7.793440
96,7.791104
97,7.795424
98,7.790048
99,7.798880
100,7.794112
101,7.792864
102,7.824288
103,7.787776
104,7.792224
105,7.788256
106,7.791968
107,7.796704
108,7.794208
109,7.788192
110,7.785280
111,7.788000
112,7.793280
113,7.795616
114,7.808992
115,7.790944
116,7.785664
117,7.804224
118,7.791072
119,7.791520
120,7.792736
121,7.792992
122,7.787456
123,7.790784
124,7.786080
125,7.796960
126,7.788640
127,7.785472
128,7.799904
129,7.786400
130,7.794848
131,7.789760
132,7.787456
133,7.810976
134,7.780736
135,7.791296
136,7.806912
137,7.785792
138,7.797280
139,7.793600
140,7.790816
141,7.797824
142,7.787328
143,7.786528
144,7.783136
145,7.790272
146,7.779488
147,7.790912
148,7.785600
149,7.785184
150,7.787136
151,7.792064
152,7.790848
153,7.782752
154,7.790912
155,7.788256
156,7.783840
157,7.802432
158,7.784288
159,7.785760
160,7.797376
161,7.782880
162,7.786688
163,7.792224
164,7.790528
165,7.787744
166,7.789184
167,7.786432
168,7.784576
169,7.782400
170,7.787040
171,7.786208
172,7.791392
173,7.787680
174,7.783744
175,7.787808
176,7.786176
177,7.798624
178,7.782432
179,7.782688
180,7.793568
181,7.792192
182,7.792288
183,7.789440
184,7.791616
185,7.789984
186,7.789312
187,7.786720
188,7.784544
189,7.793600
190,7.785280
191,7.799040
192,7.784032
193,7.791392
194,7.792160
195,7.789536
196,7.798720
197,7.787360
198,7.796000
199,7.786144
200,7.794944
201,7.793632
202,7.784608
203,7.788768
204,7.783936
205,7.790304
206,7.781408
207,7.790592
208,7.782816
209,7.791520
210,7.790592
211,7.784160
212,7.784960
213,7.790304
214,7.785856
215,7.787360
216,7.783776
217,7.784352
218,7.786720
219,7.789344
220,7.789792
221,7.783936
222,7.782720
223,7.790336
224,7.796576
225,7.789536
226,7.787520
227,7.792832
228,7.818784
229,7.802240
230,7.813088
231,6.411424
232,6.384672
233,6.388224
234,6.397472
235,6.385600
236,7.783744
237,9.155584
238,7.788896
239,7.791616
240,7.786304
241,7.788736
242,7.788992
243,6.392896
244,6.397824
245,6.396160
246,6.405792
247,7.698720
248,7.796064
249,7.787808
250,7.788544
251,7.784096
252,7.789440
253,7.797440
254,7.788672
