iter,ms
0,7.626240
1,7.783552
2,7.779296
3,7.823200
4,7.783488
5,7.785280
6,7.780128
7,7.788672
8,7.785952
9,7.788192
10,7.779968
11,7.787232
12,7.786464
13,7.798784
14,7.788480
15,7.796576
16,7.786656
17,7.787008
18,7.796448
19,7.789792
20,7.789312
21,7.788000
22,7.782496
23,7.885760
24,7.796096
25,7.778400
26,7.802080
27,7.776576
28,7.829504
29,7.785248
30,7.787488
31,7.778784
32,7.809600
33,7.785344
34,7.781760
35,7.790496
36,7.781056
37,7.789056
38,7.777088
39,7.787392
40,7.780224
41,7.779872
42,7.783680
43,7.781152
44,7.785824
45,7.780544
46,7.785152
47,7.778016
48,7.778688
49,7.786336
50,7.780672
51,7.779872
52,7.788320
53,7.784512
54,7.779488
55,7.791360
56,7.786112
57,7.785184
58,7.780128
59,7.787872
60,7.787168
61,7.781376
62,7.784640
63,7.787776
64,7.781248
65,7.803552
66,7.791232
67,7.799776
68,7.790688
69,7.792288
70,7.793408
71,7.795456
72,7.779232
73,7.794688
74,7.786240
75,7.788800
76,7.953408
77,7.780064
78,7.779776
79,7.779136
80,7.776672
81,7.789984
82,7.798144
83,7.782976
84,7.796640
85,7.781088
86,7.802816
87,7.811968
88,7.782208
89,7.785408
90,7.792000
91,7.803840
92,7.804896
93,7.785024
94,7.821024
95,7.785696
96,7.915104
97,7.784448
98,7.792480
99,7.786464
100,7.778816
101,7.783072
102,7.790816
103,7.795328
104,7.783648
105,7.785376
106,7.786816
107,7.778464
108,7.796608
109,7.788480
110,7.789632
111,7.808128
112,7.789248
113,7.801120
114,7.812672
115,7.806784
116,7.800032
117,7.789536
118,7.792448
119,7.782592
120,7.784928
121,7.784992
122,7.787488
123,7.793504
124,7.792480
125,7.788320
126,7.791328
127,7.778880
128,7.791328
129,7.805152
130,7.847584
131,7.778624
132,7.786496
133,7.792032
134,7.783328
135,7.790496
136,7.779200
137,7.780384
138,7.784192
139,7.786944
140,7.784160
141,7.791104
142,7.784576
143,7.822848
144,7.804224
145,7.787616
146,7.789760
147,7.792032
148,7.791584
149,7.790560
150,7.777280
151,7.784160
152,7.787264
153,7.778272
154,7.783552
155,7.787520
156,7.784512
157,7.782304
158,7.784928
159,7.784960
160,7.783904
161,7.784672
162,7.811392
163,7.790496
164,7.780832
165,7.790368
166,7.789952
167,7.792448
168,7.784928
169,7.788768
170,7.787392
171,7.793408
172,7.792640
173,7.791936
174,7.794080
175,7.782400
176,7.779072
177,7.789920
178,7.791776
179,7.783936
180,7.794240
181,7.781184
182,7.794464
183,7.789984
184,7.793216
185,7.791424
186,7.794816
187,7.813184
188,7.778848
189,7.786688
190,7.813056
191,7.782784
192,7.783232
193,7.779904
194,7.785216
195,7.783872
196,7.784640
197,7.789088
198,7.786112
199,7.798848
200,7.783296
201,7.804864
202,7.780384
203,7.786592
204,7.792192
205,7.784544
206,7.786240
207,7.784576
208,7.785280
209,7.786144
210,7.784352
211,7.784672
212,7.783360
213,7.780736
214,7.794272
215,7.788128
216,7.786048
217,7.784992
218,7.783264
219,7.778816
220,7.784000
221,7.778624
222,7.785344
223,7.786560
224,7.798848
225,7.781600
226,7.796128
227,7.789024
228,7.808992
229,7.801536
230,7.778656
231,7.782944
232,6.387776
233,6.382944
234,6.385120
235,6.380288
236,6.382848
237,7.791712
238,7.793440
239,7.785824
240,7.789472
241,7.783424
242,7.802432
243,7.780160
244,6.386848
245,6.380800
246,6.382336
247,6.428032
248,6.391904
249,7.784160
250,7.786304
251,7.791040
252,7.789792
253,7.789632
254,7.790592
