iter,ms
0,6.787360
1,7.797664
2,7.793184
3,7.788544
4,7.790016
5,7.782720
6,7.812928
7,7.795136
8,7.787456
9,7.785600
10,7.813216
11,7.792928
12,7.795200
13,7.790752
14,7.792704
15,7.786752
16,7.801472
17,7.817984
18,7.794976
19,7.786880
20,7.785312
21,7.788288
22,7.785856
23,7.786176
24,7.812864
25,7.785056
26,7.784384
27,7.790368
28,7.785184
29,7.790272
30,7.790880
31,7.816576
32,7.788672
33,7.787232
34,7.799424
35,7.789856
36,7.786592
37,7.788416
38,7.804992
39,7.787808
40,7.790368
41,7.802080
42,7.794144
43,7.789088
44,7.788576
45,7.783840
46,7.806528
47,7.791136
48,7.791456
49,7.852800
50,7.796960
51,7.791840
52,7.796384
53,7.804640
54,7.804960
55,7.818496
56,7.817536
57,7.816128
58,7.789536
59,7.821120
60,7.792640
61,7.790944
62,7.796256
63,7.792448
64,7.810880
65,7.786848
66,7.791744
67,7.805632
68,7.784224
69,7.785088
70,7.790912
71,7.787136
72,7.791360
73,7.802272
74,7.787264
75,7.782112
76,7.791712
77,7.816160
78,7.794592
79,7.796256
80,7.791712
81,7.782880
82,7.792544
83,7.783712
84,7.792736
85,7.786048
86,7.805440
87,7.805824
88,7.790848
89,7.788128
90,7.795968
91,7.791552
92,7.782688
93,7.860736
94,7.786432
95,7.786048
96,7.789696
97,7.787328
98,7.795104
99,7.796000
100,7.786752
101,7.781888
102,7.792448
103,7.786496
104,7.787840
105,7.808416
106,7.787424
107,7.790464
108,7.791520
109,7.786816
110,7.805376
111,7.810560
112,7.790336
113,7.787648
114,7.789888
115,7.806784
116,7.784320
117,7.788864
118,7.792384
119,7.786880
120,7.784800
121,7.784096
122,7.793600
123,7.799488
124,7.785600
125,7.791872
126,7.789504
127,7.798112
128,7.786528
129,7.789952
130,7.794656
131,7.782592
132,7.780864
133,7.795008
134,7.791040
135,7.785088
136,7.787616
137,7.782080
138,7.785184
139,7.788128
140,7.792352
141,7.787872
142,7.785920
143,7.785824
144,7.786208
145,7.789984
146,7.783680
147,7.781760
148,7.803296
149,7.786560
150,7.785344
151,7.791968
152,7.782112
153,7.791584
154,7.782464
155,7.788416
156,7.794272
157,7.788128
158,7.784896
159,7.786464
160,7.790912
161,7.797312
162,7.786944
163,7.791008
164,7.783488
165,7.787520
166,7.784000
167,7.790880
168,7.799424
169,7.788896
170,7.787936
171,7.783744
172,7.793088
173,7.791584
174,7.788672
175,7.789856
176,7.787712
177,7.793280
178,7.783424
179,7.783168
180,7.814944
181,7.787968
182,7.785856
183,7.780160
184,7.785184
185,7.785184
186,7.785888
187,7.794176
188,7.788448
189,7.805952
190,7.796864
191,7.787392
192,7.791040
193,7.795392
194,7.791680
195,7.787360
196,7.789888
197,7.798368
198,7.784928
199,7.791584
200,7.782432
201,7.793152
202,7.783648
203,7.789376
204,7.782496
205,7.793984
206,7.784736
207,7.786560
208,7.782176
209,7.787584
210,7.802400
211,7.789152
212,7.786624
213,7.784480
214,7.787424
215,7.793184
216,7.791904
217,7.790016
218,7.787840
219,7.785248
220,7.798080
221,7.794176
222,7.788000
223,7.789440
224,7.793760
225,7.782720
226,7.826240
227,7.812096
228,7.785312
229,7.788448
230,7.788832
231,7.792096
232,6.393312
233,6.386912
234,6.382112
235,6.389344
236,6.386336
237,7.789280
238,7.788320
239,7.785664
240,7.782976
241,7.796032
242,7.798528
243,6.383456
244,6.384032
245,6.405824
246,6.383008
247,6.386688
248,7.787168
249,7.784800
250,7.790208
251,7.783328
252,7.785696
253,7.788640
254,7.786336
