iter,ms
0,7.836288
1,7.801664
2,7.808000
3,7.807840
4,7.799968
5,7.800448
6,7.805248
7,7.821664
8,7.795104
9,7.807296
10,7.803424
11,7.806496
12,7.814944
13,7.795520
14,7.797600
15,7.859488
16,7.797536
17,7.793536
18,7.798336
19,7.791136
20,7.801472
21,7.799456
22,7.794816
23,7.793888
24,7.796544
25,7.799200
26,7.795936
27,7.797344
28,7.803104
29,7.800064
30,7.801600
31,7.796352
32,7.806816
33,7.793152
34,7.799328
35,7.795744
36,7.799104
37,7.796480
38,7.805216
39,7.799680
40,7.806368
41,7.799232
42,7.801536
43,7.798464
44,7.795424
45,7.800416
46,7.799552
47,7.798208
48,7.797984
49,7.794624
50,7.790304
51,7.797440
52,7.806752
53,7.795712
54,7.798368
55,7.808896
56,7.838240
57,7.817536
58,7.800992
59,7.793440
60,7.801280
61,7.797952
62,7.800800
63,7.796544
64,7.798880
65,7.796288
66,7.797504
67,7.801120
68,7.796896
69,7.796512
70,7.795872
71,7.797248
72,7.793248
73,7.794176
74,7.794656
75,7.795648
76,7.799264
77,7.795008
78,7.792864
79,7.797888
80,7.804544
81,7.794720
82,7.799488
83,7.800032
84,7.797728
85,7.834400
86,7.797920
87,7.793440
88,7.798272
89,7.799488
90,7.800096
91,7.798208
92,7.806400
93,7.817248
94,7.807104
95,7.804512
96,7.816192
97,7.811552
98,7.797248
99,7.806400
100,7.805856
101,7.817472
102,7.817920
103,7.811424
104,7.823776
105,7.797632
106,7.805376
107,7.804896
108,7.804576
109,7.807200
110,7.821824
111,7.798976
112,7.805856
113,7.820096
114,7.804672
115,7.806208
116,7.805088
117,7.833728
118,7.817408
119,7.833280
120,7.808928
121,7.797664
122,7.810464
123,7.802176
124,7.804928
125,7.809024
126,7.805056
127,7.825408
128,7.812800
129,7.847104
130,7.808448
131,7.800384
132,7.809024
133,7.801568
134,7.804096
135,7.792800
136,7.831680
137,7.827136
138,7.804480
139,7.802144
140,7.806560
141,7.800480
142,7.799968
143,7.799296
144,7.802272
145,7.804864
146,7.796960
147,7.799904
148,7.799744
149,7.795776
150,7.796160
151,7.804096
152,7.799840
153,7.830560
154,7.800544
155,7.795552
156,7.801312
157,7.801760
158,7.799520
159,7.820736
160,7.796736
161,7.800544
162,7.802304
163,7.823840
164,7.796704
165,7.796096
166,7.795360
167,7.797792
168,7.799424
169,7.790784
170,7.797664
171,7.797408
172,7.801568
173,7.851072
174,7.813280
175,7.828000
176,7.835104
177,7.806592
178,7.800864
179,7.811872
180,7.813856
181,7.805088
182,7.803488
183,7.847040
184,7.793632
185,7.796288
186,7.796128
187,7.799488
188,7.801216
189,7.793536
190,7.825472
191,7.796992
192,7.810112
193,7.844064
194,7.800256
195,7.798176
196,7.796160
197,7.819904
198,7.794176
199,7.799424
200,7.795456
201,7.798432
202,7.803424
203,7.812640
204,7.804640
205,7.795104
206,7.801824
207,7.810400
208,7.801184
209,7.800096
210,7.792320
211,7.799136
212,7.804096
213,7.806592
214,7.816576
215,7.802464
216,7.809056
217,7.796576
218,7.809600
219,7.815488
220,7.800640
221,7.791264
222,7.797408
223,7.802592
224,7.803968
225,7.811072
226,7.812352
227,7.819168
228,7.807584
229,7.803232
230,7.509856
231,6.390304
232,6.404704
233,6.389728
234,6.411168
235,7.810816
236,7.821888
237,7.838432
238,7.826592
239,7.841152
240,7.799808
241,8.337920
242,7.028672
243,6.992576
244,7.108704
245,6.988768
246,7.800128
247,7.801120
248,7.803136
249,7.828448
250,7.802720
251,7.809984
252,7.803232
253,7.800896
254,7.794944
